nu,[0]Methylisoamylketone-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2873.045461,0.5253187803476791
2873.164463,0.5218787488383454
2873.283466,0.5193329912068007
2873.402468,0.5158702492822571
2873.52147,0.5132408760784959
2873.640473,0.5103033123232514
2873.759475,0.5077632415420233
2873.878478,0.5046349411140516
2873.99748,0.5016964617691778
2874.116482,0.4991792646245748
2874.235485,0.4967144327564333
2874.354487,0.4935505469120604
2874.473489,0.4912117408760047
2874.592492,0.48898180440758815
2874.711494,0.48623170958806794
2874.830497,0.48404374215301355
2874.949499,0.48148028189246844
2875.068501,0.47898787262613896
2875.187504,0.47607970085310286
2875.306506,0.4741791856141879
2875.425509,0.4719935305275239
2875.544511,0.469860235395801
2875.663513,0.4675916063673987
2875.782516,0.46594857734055456
2875.901518,0.4639956972346795
2876.02052,0.46163072686729195
2876.139523,0.45983847153644497
2876.258525,0.45810356315663
2876.377528,0.45553624206123894
2876.49653,0.45399912874795423
2876.615532,0.45200592085453645
2876.734535,0.45020601043950037
2876.853537,0.44856575379080627
2876.972539,0.4466097983221623
2877.091542,0.4456238805083313
2877.210544,0.4435210566524669
2877.329547,0.4416312593292189
2877.448549,0.44045808119806246
2877.567551,0.43876996542290636
2877.686554,0.437359398365983
2877.805556,0.4355742515404332
2877.924558,0.4340827911744171
2878.043561,0.43273921813596394
2878.162563,0.431360979489509
2878.281566,0.4299957302478462
2878.400568,0.42842482239012275
2878.51957,0.4274448520411541
2878.638573,0.42633067561005933
2878.757575,0.42520664699705363
2878.876578,0.42405165641650133
2878.99558,0.4224728899679289
2879.114582,0.4218016918168147
2879.233585,0.4207190532552903
2879.352587,0.42011785496835957
2879.471589,0.4191317371514384
2879.590592,0.41828176274093587
2879.709594,0.4174042927051877
2879.828597,0.4170830151075536
2879.947599,0.4164661888092465
2880.066601,0.41565071450505897
2880.185604,0.41511071964890817
2880.304606,0.4148119475016409
2880.423608,0.4140493952814219
2880.542611,0.4137100139426567
2880.661613,0.41332130924937804
2880.780616,0.4127678296091618
2880.899618,0.41186073855004673
2881.01862,0.41167955968735753
2881.137623,0.41110772261822565
2881.256625,0.41080772349371725
2881.375628,0.4103519799051244
2881.49463,0.4097574007083548
2881.613632,0.40916777468395976
2881.732635,0.4088487482561877
2881.851637,0.40782382471520195
2881.970639,0.40739990841218476
2882.089642,0.4067933345583929
2882.208644,0.4064639653699302
2882.327647,0.40616735495118494
2882.446649,0.40514915326793427
2882.565651,0.40482516355848314
2882.684654,0.4040446044746232
2882.803656,0.4036811279195805
2882.922658,0.4030478458052879
2883.041661,0.4028544292629851
2883.160663,0.40261681525274573
2883.279666,0.4022224440472516
2883.398668,0.40225864569626557
2883.51767,0.4019409868579276
2883.636673,0.4016275951268425
2883.755675,0.4015151551425394
2883.874677,0.4015151551425394
2883.99368,0.4015151551425394
2884.112682,0.4019610844097051
2884.231685,0.40190079476887974
2884.350687,0.4021379862023858
2884.469689,0.4023350821001763
2884.588692,0.4023149658489818
2884.707694,0.4028544292629851
2884.826697,0.4033462115929098
2884.945699,0.403854748130256
2885.064701,0.4037093865875767
2885.183704,0.40435988220844504
2885.302706,0.4049992758102646
2885.421708,0.40544096569815574
2885.540711,0.40605364401207295
2885.659713,0.4067933345583929
2885.778716,0.4072329086870188
2885.897718,0.4079829070258751
2886.01672,0.40927826489863217
2886.135723,0.4094624815634775
2886.254725,0.41036018702679344
2886.373727,0.4108200479102874
2886.49273,0.41216562829186515
2886.611732,0.4125780000716826
2886.730735,0.41340398177820525
2886.849737,0.4144097749977624
2886.968739,0.41572969564378554
2887.087742,0.41669947518906947
2887.206744,0.4176005188322868
2887.325747,0.4185914057991657
2887.444749,0.4190898260733121
2887.563751,0.42084107947368077
2887.682754,0.4219071554221703
2887.801756,0.42261232902779783
2887.920758,0.4238863085154354
2888.039761,0.42495159953074674
2888.158763,0.4260749539288693
2888.277766,0.427393561736389
2888.396768,0.4286476612308429
2888.51577,0.42951869978815527
2888.634773,0.43093414343852143
2888.753775,0.4321078798665688
2888.872777,0.4334408238165043
2888.99178,0.4345648905882959
2889.110782,0.4359054137973216
2889.229785,0.43697469139131623
2889.348787,0.4385111674962025
2889.467789,0.4390157454155181
2889.586792,0.44051093933923124
2889.705794,0.44174168094617816
2889.824796,0.443073326527022
2889.943799,0.44417351204296707
2890.062801,0.4452719766630506
2890.181804,0.446511554973696
2890.300806,0.4477948838324953
2890.419808,0.4489427073223089
2890.538811,0.44990897250591083
2890.657813,0.4515496253424958
2890.776816,0.45224102505517527
2890.895818,0.45322345362903455
2891.01482,0.454217100638822
2891.133823,0.45568203698464216
2891.252825,0.4567130429861787
2891.371827,0.4581677021450964
2891.49083,0.45901150677924135
2891.609832,0.46008225052208407
2891.728835,0.46078210729928254
2891.847837,0.46221274817957003
2891.966839,0.4630501108383743
2892.085842,0.4639307423840122
2892.204844,0.4646503926195601
2892.323846,0.4660837220230151
2892.442849,0.4669280974891521
2892.561851,0.467488747528885
2892.680854,0.46887925298752614
2892.799856,0.4696770256322227
2892.918858,0.4706690904165899
2893.037861,0.4715170577209626
2893.156863,0.47246576013350194
2893.275866,0.473406903122857
2893.394868,0.4739800721729796
2893.51387,0.4747105638183234
2893.632873,0.47575607670120473
2893.751875,0.4765274261698361
2893.870877,0.4770471242483596
2893.98988,0.4778635726952984
2894.108882,0.47885377479637586
2894.227885,0.4795630030825485
2894.346887,0.48014362552201345
2894.465889,0.4804462113106077
2894.584892,0.48165364599761634
2894.703894,0.48215964793043964
2894.822896,0.482140361930245
2894.941899,0.4829655272644343
2895.060901,0.4834970816457365
2895.179904,0.4835260923409474
2895.298906,0.4844069111309715
2895.417908,0.4849206546927545
2895.536911,0.4854543608975138
2895.655913,0.48580401389733496
2895.774915,0.48615391873796776
2895.893918,0.4866889822795752
2896.01292,0.4870297838337988
2896.131923,0.4870979727766502
2896.250925,0.4877072259465223
2896.369927,0.4882049411085685
2896.48893,0.48807314356793785
2896.607932,0.48832212435586175
2896.726935,0.4884051461736568
2896.845937,0.48890846263769727
2896.964939,0.4892459258883499
2897.083942,0.48958362206899714
2897.202944,0.48982357682792577
2897.321946,0.48958362206899714
2897.440949,0.4897648015252951
2897.559951,0.49012736160911
2897.678954,0.4901469670956815
2897.797956,0.4904999999885808
2897.916958,0.4905784862673139
2898.035961,0.49039700580335116
2898.154963,0.49022539688463257
2898.273965,0.4905441469751644
2898.392968,0.4906717050352072
2898.51197,0.4903773903154314
2898.630973,0.49030874228626137
2898.749975,0.49024990876726876
2898.868977,0.4901812785842663
2898.98798,0.4901567701330534
2899.106982,0.49021559247473934
2899.225985,0.48958362206899714
2899.344987,0.4893682526600313
2899.463989,0.4886298642220853
2899.582992,0.48908450136931736
2899.701994,0.4883904942390517
2899.820996,0.48830259186154
2899.939999,0.48794626104605276
2900.059001,0.48773161191746384
2900.178004,0.48741468938070026
2900.297006,0.4868788280001734
2900.416008,0.486158780301463
2900.535011,0.4856582945521605
2900.654013,0.4856242996613769
2900.773015,0.48515832403778814
2900.892018,0.4842809817056121
2901.01102,0.4842180292699874
2901.130023,0.4840727856488389
2901.249025,0.4832602261100754
2901.368027,0.4827627243345797
2901.48703,0.48231878687073765
2901.606032,0.48164401302102644
2901.725035,0.48118185663908325
2901.844037,0.4803885612243248
2901.963039,0.48009561356009933
2902.082042,0.47947668951044814
2902.201044,0.4788920846307325
2902.320046,0.4787532260616553
2902.439049,0.47805475635856004
2902.558051,0.4771664009383867
2902.677054,0.4766513394086633
2902.796056,0.4759606958041405
2902.915058,0.47521402380262184
2903.034061,0.4747342999399124
2903.153063,0.47396111334927166
2903.272065,0.4738947634380049
2903.391068,0.47292900353062245
2903.51007,0.47201713079405205
2903.629073,0.47161137056347663
2903.748075,0.4710080941884028
2903.867077,0.4704902701402359
2903.98608,0.46977097043151594
2904.105082,0.46871048683618055
2904.224084,0.4681624162503961
2904.343087,0.4678207823980608
2904.462089,0.4669607835999769
2904.581092,0.4659625560075537
2904.700094,0.4650780676811331
2904.819096,0.4649013715897978
2904.938099,0.4647293899008841
2905.057101,0.4633789931564767
2905.176104,0.46268907257514763
2905.295106,0.4625086590197734
2905.414108,0.46101255596029644
2905.533111,0.4601926835136383
2905.652113,0.4595029119463754
2905.771115,0.45939723842954805
2905.890118,0.45802569217011474
2906.00912,0.4570968431157741
2906.128123,0.45619268677656855
2906.247125,0.45553168672159505
2906.366127,0.4548034187925476
2906.48513,0.4535544275409636
2906.604132,0.45322345362903455
2906.723134,0.45227720578438957
2906.842137,0.45110732347297516
2906.961139,0.45045369185138673
2907.080142,0.44984598965866224
2907.199144,0.44896515501886275
2907.318146,0.44822049110358075
2907.437149,0.4470789848902423
2907.556151,0.44619910625502424
2907.675154,0.4456996430076477
2907.794156,0.44440009830869553
2907.913158,0.4434279270095246
2908.032161,0.4426216221423634
2908.151163,0.4416533414442336
2908.270165,0.4408546719101913
2908.389168,0.43993424782411095
2908.50817,0.4388094564968661
2908.627173,0.4382569047623754
2908.746175,0.43707957790312807
2908.865177,0.43680430448927915
2908.98418,0.435857466838935
2909.103182,0.4346735453922275
2909.222184,0.4338441112822583
2909.341187,0.4327868220681272
2909.460189,0.4319609881604193
2909.579192,0.43117122240815287
2909.698194,0.43086089086078244
2909.817196,0.4294499822937354
2909.936199,0.42894781963689016
2910.055201,0.428322012770397
2910.174203,0.42694930348651555
2910.293206,0.4261729624388195
2910.412208,0.4255086509151258
2910.531211,0.4244971444960512
2910.650213,0.4235430996239039
2910.769215,0.42297593195761146
2910.888218,0.4221223829497901
2911.00722,0.42132532510294446
2911.126223,0.4208452879055176
2911.245225,0.41986585986147046
2911.364227,0.4190437287278445
2911.48323,0.4185914057991657
2911.602232,0.4175170070799739
2911.721234,0.4167786556112573
2911.840237,0.4161206652846335
2911.959239,0.4151522327964959
2912.078242,0.4148575793255704
2912.197244,0.41416534534435195
2912.316246,0.413420518268204
2912.435249,0.4126027554943421
2912.554251,0.4119142839264323
2912.673253,0.41146554196575025
2912.792256,0.41071324858234504
2912.911258,0.40960581851452793
2913.030261,0.40902050079596397
2913.149263,0.40847686512776105
2913.268265,0.4079421107750191
2913.387268,0.40724512585753603
2913.50627,0.40671198402680553
2913.625273,0.40621609795830105
2913.744275,0.40558695072153467
2913.863277,0.40447716357926233
2913.98228,0.4043194482419562
2914.101282,0.4032816813616111
2914.220284,0.4029914230565597
2914.339287,0.40255642725967056
2914.458289,0.4015312160699615
2914.577292,0.400929370742698
2914.696294,0.40048859090823524
2914.815296,0.40017232986097967
2914.934299,0.3991851239074793
2915.053301,0.3988379838774887
2915.172303,0.3981684985896792
2915.291306,0.397444490969031
2915.410308,0.3968646454024797
2915.529311,0.39606378795710473
2915.648313,0.3956283573211076
2915.767315,0.3949840083857208
2915.886318,0.39509066846644786
2916.00532,0.39402930274518055
2916.124322,0.39356462238327317
2916.243325,0.39297864775542996
2916.362327,0.39246418277500533
2916.48133,0.39184849744749756
2916.600332,0.39133159865912087
2916.719334,0.39069034081248144
2916.838337,0.3904052409378034
2916.957339,0.3899604325520869
2917.076342,0.38921242683686086
2917.195344,0.38896341057738804
2917.314346,0.3884270112714389
2917.433349,0.38751527949936976
2917.552351,0.3871511862872594
2917.671353,0.38680290696880304
2917.790356,0.3865708948352222
2917.909358,0.386315842221252
2918.028361,0.3855478381127674
2918.147363,0.3852780490632721
2918.266365,0.3848236890904823
2918.385368,0.38441599209762667
2918.50437,0.38388202506167407
2918.623372,0.38377071541508506
2918.742375,0.3832529745030222
2918.861377,0.38269766039002046
2918.98038,0.3823992726012821
2919.099382,0.3821316867764263
2919.218384,0.3812995470610985
2919.337387,0.3811661155714998
2919.456389,0.38073564112477254
2919.575392,0.3804121533316052
2919.694394,0.3800205305340371
2919.813396,0.37938263202751915
2919.932399,0.37925366385846093
2920.051401,0.3787874686207618
2920.170403,0.37844671326191553
2920.289406,0.37761126953096197
2920.408408,0.3774413826870797
2920.527411,0.37684926465054563
2920.646413,0.3768530331620347
2920.765415,0.3762994661747058
2920.884418,0.3761301695095337
2921.00342,0.37549880132253255
2921.122422,0.3749659714234161
2921.241425,0.37463989289300587
2921.360427,0.3743028686730503
2921.47943,0.37382406749927233
2921.598432,0.3737866869615804
2921.717434,0.37303613028294336
2921.836437,0.37270054880000775
2921.955439,0.3720749375386271
2922.074441,0.37186663390406677
2922.193444,0.37159898629235844
2922.312446,0.3708787830819451
2922.431449,0.3706377902041121
2922.550451,0.3704154742314509
2922.669453,0.36988245981104517
2922.788456,0.36906592218128126
2922.907458,0.36893308236189815
2923.026461,0.3685053681085863
2923.145463,0.3678867988338421
2923.264465,0.36769554742812355
2923.383468,0.36714441755772104
2923.50247,0.36663077500682073
2923.621472,0.3662277028846236
2923.740475,0.36611785105235695
2923.859477,0.36531327713586137
2923.97848,0.36461984088235283
2924.097482,0.3642189795715233
2924.216484,0.36381855896570353
2924.335487,0.36356397508917987
2924.454489,0.36269246777606506
2924.573491,0.3624024298324904
2924.692494,0.36182304957256745
2924.811496,0.36131685172433853
2924.930499,0.36084744499757737
2925.049501,0.3602705507240709
2925.168503,0.3598384853542717
2925.287506,0.3591554413294046
2925.406508,0.35876058755333357
2925.525511,0.3584378482789939
2925.644513,0.35786480627759754
2925.763515,0.35725695292866355
2925.882518,0.3570069605691474
2926.00152,0.35636492604454434
2926.120522,0.3559019526386024
2926.239525,0.3554040385261131
2926.358527,0.35515534275282057
2926.47753,0.3544811882511749
2926.596532,0.353949865060814
2926.715534,0.3535253799647368
2926.834537,0.35299548941205877
2926.953539,0.3525721488798844
2927.072541,0.35207889323097186
2927.191544,0.35144572124889645
2927.310546,0.35098913865426146
2927.429549,0.35091894784584543
2927.548551,0.3500777522095528
2927.667553,0.3495530292218648
2927.786556,0.34899419156445444
2927.905558,0.3480879852450982
2928.02456,0.3478791950972592
2928.143563,0.3470105833266312
2928.262565,0.34662908154941746
2928.381568,0.3461095276899044
2928.50057,0.3452453345621898
2928.619572,0.3448657734910329
2928.738575,0.34397028711670014
2928.857577,0.3433516974975665
2928.97658,0.34269994862981323
2929.095582,0.3419810338623976
2929.214584,0.34133188678306947
2929.333587,0.34024137050198705
2929.452589,0.3400032848823244
2929.571591,0.3390187036889233
2929.690594,0.3386798544380972
2929.809596,0.33756405300340836
2929.928599,0.3372941097527029
2930.047601,0.3365192247596089
2930.166603,0.3354776304681491
2930.285606,0.33484082812405785
2930.404608,0.33393797728523716
2930.52361,0.3335374920516932
2930.642613,0.33293766457268464
2930.761615,0.331907155926177
2930.880618,0.3312440049863148
2930.99962,0.33044997259435355
2931.118622,0.32965784359514805
2931.237625,0.32903208834805003
2931.356627,0.32824335819079375
2931.47563,0.32729283138207393
2931.594632,0.3268349420154842
2931.713634,0.32582332251559953
2931.832637,0.3250097815592253
2931.951639,0.3242631180538243
2932.070641,0.323485819701621
2932.189644,0.32274265728070206
2932.308646,0.32145426515368897
2932.427649,0.3211329715621056
2932.546651,0.32023505690888365
2932.665653,0.3191800229845027
2932.784656,0.3184785987834656
2932.903658,0.3174610961398571
2933.02266,0.3167634494211242
2933.141663,0.3161937880611987
2933.260665,0.31502603272495816
2933.379668,0.3143651722026504
2933.49867,0.31351753106817676
2933.617672,0.3124221377659308
2933.736675,0.31170439257244764
2933.855677,0.31061533416240855
2933.974679,0.30999472431080527
2934.093682,0.30937535443851255
2934.212684,0.3082019589550503
2934.331687,0.3076169311854127
2934.450689,0.30645020503056253
2934.569691,0.3056544694020645
