nu,[0]Acetone-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
5633.50867,0.9987374976275287
5633.626673,0.9989617393659393
5633.744675,0.9990378631507585
5633.862677,0.9986237479047186
5633.98068,0.9983408778673699
5634.098682,0.9987047395748415
5634.216684,0.9987632653873701
5634.334687,0.9989296732087704
5634.452689,0.9982697985273202
5634.570691,0.9982335619913308
5634.688694,0.99880571372817
5634.806696,0.9981380356104584
5634.924698,0.9991872404681013
5635.042701,0.9982286706588609
5635.160703,0.9981480170407216
5635.278706,0.9981523090864228
5635.396708,0.9987740520888844
5635.51471,0.9986158588082721
5635.632713,0.9985276849208737
5635.750715,0.9991207767434732
5635.868717,0.9987708560170314
5635.98672,0.9989487529477395
5636.104722,0.9988610490974861
5636.222724,0.9982764869573766
5636.340727,0.9980630782586679
5636.458729,0.998428336358897
5636.576732,0.998645817733418
5636.694734,0.9985838037536907
5636.812736,0.9986368299615035
5636.930739,0.9987504812993915
5637.048741,0.9983466682612536
5637.166743,0.9990165239299053
5637.284746,0.9988165008881288
5637.402748,0.9984599870388203
5637.52075,0.9985877980968945
5637.638753,0.9983392805232432
5637.756755,0.9988908156002679
5637.874757,0.9988009194722502
5637.99276,0.9994403066867695
5638.110762,0.9987144270577996
5638.228765,0.9984775600892345
5638.346767,0.9985929907669455
5638.464769,0.9987289085219823
5638.582772,0.9986443197658149
5638.700774,0.9983410775355654
5638.818776,0.9987778474374935
5638.936779,0.9986025773056721
5639.054781,0.998479057806698
5639.172783,0.9982829757756305
5639.290786,0.998905099841063
5639.408788,0.9984316311778435
5639.526791,0.997981240441647
5639.644793,0.9983255035362334
5639.762795,0.9987911312712018
5639.880798,0.9983148215104944
5639.9988,0.9986691863189644
5640.116802,0.9985447598902765
5640.234805,0.9987818425568735
5640.352807,0.9987689583542078
5640.470809,0.9985168010284254
5640.588812,0.9993015840060687
5640.706814,0.998794527166821
5640.824816,0.9985273853626132
5640.942819,0.9980615811651734
5641.060821,0.9985812074391762
5641.178824,0.9985987826230883
5641.296826,0.9988196971060456
5641.414828,0.9987716550340359
5641.532831,0.9984385203798664
5641.650833,0.9984003807568593
5641.768835,0.9987736525793435
5641.886838,0.9986013789832984
5642.00484,0.9986832676537646
5642.122842,0.9985375703938875
5642.240845,0.9985852017719946
5642.358847,0.999038132891018
5642.47685,0.9984128608396191
5642.594852,0.9988218945117964
5642.712854,0.998211800736878
5642.830857,0.9990773059441912
5642.948859,0.9984829518826168
5643.066861,0.9986213512105997
5643.184864,0.9988105080071021
5643.302866,0.998324305546348
5643.420868,0.9984182522836245
5643.538871,0.998714626800705
5643.656873,0.9989905098783265
5643.774875,0.9988305843000791
5643.892878,0.9980124777433341
5644.01088,0.998983017477599
5644.128883,0.9986611969974312
5644.246885,0.9986385276455574
5644.364887,0.9988539572092138
5644.48289,0.9987696574927234
5644.600892,0.9986589999452145
5644.718894,0.9989604407165223
5644.836897,0.9987955259618476
5644.954899,0.9988413717286416
5645.072901,0.9989241791106764
5645.190904,0.9987284091576529
5645.308906,0.9987714552797249
5645.426909,0.9985111094988804
5645.544911,0.9986551051827095
5645.662913,0.9986464169210884
5645.780916,0.9991922464087158
5645.898918,0.998602976746783
5646.01692,0.9986444196302519
5646.134923,0.998862747162713
5646.252925,0.9987274104297431
5646.370927,0.9989228805100877
5646.48893,0.9988733351639492
5646.606932,0.9984689732191414
5646.724934,0.9982307669412703
5646.842937,0.998904800169578
5646.960939,0.999114542249278
5647.078942,0.9979398250795435
5647.196944,0.9987834406091001
5647.314946,0.9983483654520323
5647.432949,0.9984854480931168
5647.550951,0.9989100943790485
5647.668953,0.9984661775099304
5647.786956,0.9986336343287606
5647.904958,0.9988787290945226
5648.02296,0.9987268111934766
5648.140963,0.9983175169641514
5648.258965,0.9984678749038749
5648.376968,0.9987987221126445
5648.49497,0.9985969851468973
5648.612972,0.9989366657409566
5648.730975,0.9989093951422272
5648.848977,0.9985792102787585
5648.966979,0.9992205239494145
5649.084982,0.998981019513562
5649.202984,0.9992445754768849
5649.320986,0.9986090682435201
5649.438989,0.9982635094474002
5649.556991,0.9988423705705127
5649.674993,0.9989932071563445
5649.792996,0.998707835564333
5649.910998,0.9986778747786801
5650.029001,0.9987851385423923
5650.147003,0.9986777749108976
5650.265005,0.9989586425893474
5650.383008,0.9985406658651537
5650.50101,0.9988811264063492
5650.619012,0.9991543977232805
5650.737015,0.9992500813296644
5650.855017,0.9990460053425225
5650.973019,0.9992717053353953
5651.091022,0.9985771132646187
5651.209024,0.9991305282098414
5651.327027,0.9990551766269476
5651.445029,0.998913290896465
5651.563031,0.9987956258414052
5651.681034,0.9988111072935867
5651.799036,0.9990325382931386
5651.917038,0.9989663346005095
5652.035041,0.9985799092844504
5652.153043,0.9990355853470272
5652.271045,0.9988219943939908
5652.389048,0.9993360605054331
5652.50705,0.999086667342406
5652.625053,0.9988171001782091
5652.743055,0.9991845926254224
5652.861057,0.9994609253529773
5652.97906,0.9990357052313046
5653.097062,0.998793728131519
5653.215064,0.9991032423277063
5653.333067,0.9988973084116709
5653.451069,0.9991335355972574
5653.569071,0.9988778301040709
5653.687074,0.9993351411166804
5653.805076,0.9990496518670969
5653.923078,0.999058373608628
5654.041081,0.9987310058548924
5654.159083,0.9995555088154894
5654.277086,0.9990221583989893
5654.395088,0.9992656897378361
5654.51309,0.9991431572995336
5654.631093,0.9992613129637002
5654.749095,0.9990516799399487
5654.867097,0.9984922378172489
5654.9851,0.9993614139828957
5655.103102,0.9995318496166035
5655.221104,0.9992747531187445
5655.339107,0.9997888322990383
5655.457109,0.9992230919494609
5655.575112,0.9993547782451375
5655.693114,0.9995815275840166
5655.811116,0.9990459553902235
5655.929119,0.9992431265733009
5656.047121,0.9988675417154063
5656.165123,0.9993937638354459
5656.283126,0.9994153809563459
5656.401128,0.9987906318757609
5656.51913,0.998936066379137
5656.637133,0.9992946388841942
5656.755135,0.9992079738184487
5656.873137,0.9996789115599304
5656.99114,0.9990299707828144
5657.109142,0.9988197969880203
5657.227145,0.9987640643983021
5657.345147,0.9991718031444896
5657.463149,0.9987699571236656
5657.581152,0.9993652115634842
5657.699154,0.999217656190626
5657.817156,0.9989906097773825
5657.935159,0.9993314735634424
5658.053161,0.9993066704640764
5658.171163,0.9992724947603543
5658.289166,0.9993244982541009
5658.407168,0.9989961042408461
5658.525171,0.9991856217860828
5658.643173,0.9998177066174582
5658.761175,0.9992082036363091
5658.879178,0.9991089272413288
5658.99718,0.9989559454046536
5659.115182,0.9993396481283301
5659.233185,0.9995218943289587
5659.351187,0.9992583951249264
5659.469189,0.9990766165810879
5659.587192,0.9992220827346477
5659.705194,0.9990529587269175
5659.823196,0.9991395503992462
5659.941199,0.9998942155955647
5660.059201,0.9991585642058061
5660.177204,0.999339828009483
5660.295206,0.9989646363591842
5660.413208,0.9993382890273329
5660.531211,0.9998753677672421
5660.649213,0.9994201481790829
5660.767215,0.9994722493094116
5660.885218,0.9993076098127881
5661.00322,0.9998513610478639
5661.121222,0.9988835237239294
5661.239225,0.9995936525814842
5661.357227,0.9990448764211743
5661.47523,0.9991077982488789
5661.593232,0.9994898601655956
5661.711234,0.999298825937503
5661.829237,0.9992040069706668
5661.947239,0.9994917092235474
5662.065241,0.9988152024275216
5662.183244,0.9992495517272617
5662.301246,0.9990523992574172
5662.419248,0.999466762221825
5662.537251,0.9990403307773279
5662.655253,0.9995305602213491
5662.773255,0.9996361562072127
5662.891258,0.9990134169933471
5663.00926,0.9994136219868233
5663.127263,0.9992171565819228
5663.245265,0.9986718827294075
5663.363267,0.9996587382430445
5663.48127,0.9989319707496609
5663.599272,0.9991405695221074
5663.717274,0.9995394860691057
5663.835277,0.9995948920783819
5663.953279,0.9996086066143827
5664.071281,0.9997732657081055
5664.189284,0.9991416885601719
5664.307286,0.9989493523171711
5664.425289,0.9991462546481221
5664.543291,0.9994839132186198
5664.661293,0.9992504210747498
5664.779296,0.9991428475652029
5664.897298,0.9995846562790944
5665.0153,0.9989076969976989
5665.133303,0.9996510508969053
5665.251305,0.9992834568397487
5665.369307,0.9997861828621432
5665.48731,0.9993315535099635
5665.605312,0.9995103898981631
5665.723314,0.9995158472397905
5665.841317,0.999148412806363
5665.959319,0.999421127611308
5666.077322,0.9992457346012648
5666.195324,0.9991424778824176
5666.313326,0.9990698328738921
5666.431329,0.9994934083608973
5666.549331,0.998834080213242
5666.667333,0.9988252905120109
5666.785336,0.999044856440277
5666.903338,0.9995890444653676
5667.02134,0.9996056277851735
5667.139343,0.9991834435638015
5667.257345,0.9995235935176233
5667.375348,0.999484133105105
5667.49335,0.9994226067556714
5667.611352,0.9994450640339518
5667.729355,0.9993184323728064
5667.847357,0.9994992054394772
5667.965359,0.9993288253385464
5668.083362,0.9992050461433745
5668.201364,0.9996975857364145
5668.319366,0.9994263146204206
5668.437369,0.9993392383991584
5668.555371,0.9990280526471119
5668.673373,0.999205036151324
5668.791376,0.9991559064475601
5668.909378,0.9993793426874825
5669.027381,1.0000206002121814
5669.145383,0.9996032287345457
5669.263385,0.9992336138240168
5669.381388,0.9987796452392369
5669.49939,0.9997574194274262
5669.617392,0.9992654898847182
5669.735395,0.9992244508937901
5669.853397,0.9988070121764419
5669.971399,0.9998030993874706
5670.089402,0.9991260321325806
5670.207404,0.9996173232394369
5670.325407,0.9994229665478747
5670.443409,0.9995035732605487
5670.561411,0.9989361662727486
5670.679414,0.9993771940242056
5670.797416,0.999660617603239
5670.915418,0.9995578377825381
5671.033421,0.9992927901908223
5671.151423,0.9993775038311837
5671.269425,0.9989473544204643
5671.387428,0.9994554783057773
5671.50543,0.9987812432879477
5671.623432,0.9988770310021265
5671.741435,0.9995382566362939
5671.859437,0.9995583675483326
5671.97744,0.9992600738804404
5672.095442,0.9995715618058661
5672.213444,0.999267658293184
5672.331447,0.9992928101766784
5672.449449,0.9993277560572754
5672.567451,0.9994738584610284
5672.685454,0.9991139727541513
5672.803456,0.9989834170708859
5672.921458,0.9995651845596453
5673.039461,0.9994681314922271
5673.157463,0.9993344715623601
5673.275466,0.9991468741189921
5673.393468,0.9993193417529936
5673.51147,0.9991715833267171
5673.629473,0.9996311680352387
5673.747475,0.9994040376561454
5673.865477,0.9995250528231352
5673.98348,0.9992916210189418
5674.101482,0.9992311057507937
5674.219484,0.9997383742299922
5674.337487,0.9994396770395747
5674.455489,0.9990928716898747
5674.573491,0.9991436868455473
5674.691494,0.9989083962333316
5674.809496,0.9990159644808084
5674.927499,0.9991050906704144
5675.045501,0.9993522298937021
5675.163503,0.9992250304441397
5675.281506,0.9995323293920064
5675.399508,0.9993074399305089
5675.51751,0.999549201640128
5675.635513,0.999457417251286
5675.753515,0.9994054668049411
5675.871517,0.9993245582135726
5675.98952,0.9996724036713993
5676.107522,0.9994158506816854
5676.225525,0.9992249105371432
5676.343527,0.9993509607171761
5676.461529,0.9992714755029295
5676.579532,0.9995842264577846
5676.697534,0.999169624952333
5676.815536,0.9997474518956427
5676.933539,0.9994388574993754
5677.051541,0.999260583503208
5677.169543,0.9992388997838152
5677.287546,0.9991045311717203
5677.405548,0.9998671788215139
5677.52355,0.999973143360646
5677.641553,0.9995247929466552
5677.759555,0.9991297089231441
5677.877558,0.9991771886950226
5677.99556,0.9988465657172789
5678.113562,0.9994473727547163
5678.231565,0.9995402657102089
5678.349567,0.9990204700529683
5678.467569,0.999519745359196
5678.585572,0.9996183928305449
5678.703574,0.998959341860642
5678.821576,0.9992288774679123
5678.939579,0.9994186290616122
5679.057581,0.9996233209613694
5679.175584,0.9991767290736215
5679.293586,0.9993218600409078
5679.411588,0.9990600220563045
5679.529591,0.9995424846920619
5679.647593,0.9991921165137322
5679.765595,0.9996055278246156
5679.883598,0.9987955259618476
5680.0016,0.9993151446205722
5680.119602,0.9996955763462867
5680.237605,0.999240518552144
5680.355607,0.9993972917016588
5680.473609,0.9995433742852691
5680.591612,0.9991858515988022
5680.709614,0.9995299904890922
5680.827617,0.9990581538158101
5680.945619,0.9995505610279666
5681.063621,0.9990728101064301
5681.181624,0.9996988353591777
5681.299626,0.9996495214319675
5681.417628,0.9991189483541248
5681.535631,0.999351230541972
5681.653633,0.9990347961092265
5681.771635,0.9988977079706741
5681.889638,0.9998679187235
5682.00764,0.9993961523893957
5682.125643,0.9994517003712097
5682.243645,0.9994633240620766
5682.361647,0.9991821845934559
5682.47965,0.9992827573415738
5682.597652,0.9990222782816556
5682.715654,0.9996275293844094
5682.833657,0.9994906597578036
5682.951659,0.9994381279092758
5683.069661,0.9997123713730471
5683.187664,0.999142347993904
5683.305666,0.9990651972006224
5683.423668,0.9995711819687448
5683.541671,0.9994440645893875
5683.659673,0.9995101200303942
5683.777676,0.9991033422380355
5683.895678,0.9995713219087201
5684.01368,0.999248392598454
5684.131683,0.999510199991207
5684.249685,0.9991158011343944
5684.367687,0.9993608243598353
5684.48569,0.9993847293566567
5684.603692,0.9989216818033503
5684.721694,0.9995662141123156
5684.839697,0.9995150776128844
5684.957699,0.999322979282018
5685.075702,0.9994513605576892
5685.193704,0.9993177228569713
5685.311706,0.9995142780011421
5685.429709,0.9991797565836973
5685.547711,0.9990936909463654
5685.665713,0.9988775304407669
5685.783716,0.9993157242235242
5685.901718,0.9990952994885027
5686.01972,0.9996417541853617
5686.137723,0.9990792541468373
5686.255725,0.9993163238131386
5686.373727,0.9992529391889837
5686.49173,0.9994866318185611
5686.609732,0.9992199843704772
5686.727735,0.9989380642532676
5686.845737,0.9992607134070923
5686.963739,0.9986719825966008
5687.081742,0.9995118791697535
5687.199744,0.9994324311281826
5687.317746,0.9994291230123105
5687.435749,0.9991119145814873
5687.553751,0.9991484227978471
5687.671753,0.999081542040949
5687.789756,0.9996527403086088
5687.907758,0.9991166403920198
5688.025761,0.9996448130938097
5688.143763,0.9994528797249119
5688.261765,0.9991792270185667
5688.379768,0.9995867654049443
5688.49777,0.9997359448686944
5688.615772,0.9998036192852174
5688.733775,0.9988372764874127
5688.851777,0.9989378644656748
5688.969779,0.9991032822918369
5689.087782,0.9990207497787391
5689.205784,0.9992906517065395
5689.323786,0.9994666522804871
5689.441789,0.9995312898789244
5689.559791,0.9994338203402273
5689.677794,0.9997261275099192
5689.795796,0.9990019084250729
5689.913798,0.9992086732642752
5690.031801,0.9990684341771052
5690.149803,0.9995621458861029
5690.267805,0.9993609143023136
5690.385808,0.9990906736879748
5690.50381,0.9993934740112963
5690.621812,0.9992126900912155
5690.739815,0.999073489476172
5690.857817,0.9994158007108941
5690.97582,0.9994040076740247
5691.093822,0.9995143779525749
5691.211824,0.999548551933358
5691.329827,0.9991526691876677
5691.447829,0.9988979077502358
5691.565831,0.9985072153131471
5691.683834,0.9990160444020888
5691.801836,0.9993409172904891
5691.919838,0.9991354339527785
5692.037841,0.9996107157907679
5692.155843,0.9995402157331968
5692.273845,0.9994144814829078
5692.391848,0.9994367986574496
5692.50985,0.9994310519123792
5692.627853,0.9996852895317317
5692.745855,0.9991891089499879
5692.863857,0.9989826178844718
5692.98186,0.999190028204391
5693.099862,0.9990136767368692
5693.217864,0.9992331341919972
5693.335867,0.9988880187098998
5693.453869,0.9993540587099562
5693.571871,0.9995274816719646
5693.689874,0.9994645434080758
5693.807876,0.9995382066593824
5693.925879,0.9995017541657008
5694.043881,0.9995310599867542
5694.161883,0.9995244531082834
5694.279886,0.9994284234121692
5694.397888,0.9993220898849622
5694.51589,0.9990548968915374
5694.633893,0.9989388634040387
5694.751895,0.9994202281326979
5694.869897,0.9990698128924956
5694.9879,0.999108157927751
5695.105902,0.9995069515883357
5695.223904,0.9993679698152745
5695.341907,0.9991929558354626
5695.459909,0.9991706940644036
5695.577912,0.9994658726968024
5695.695914,0.999132226733183
5695.813916,0.9991967427839415
5695.931919,0.9990912032061722
5696.049921,0.9993721371883976
5696.167923,0.9995163370026756
5696.285926,0.9994157507401052
5696.403928,0.9991003549235083
5696.52193,0.9990988462831114
5696.639933,0.9992621023804493
5696.757935,0.9991761295677639
5696.875938,0.9995338486823018
5696.99394,0.9994763071749813
5697.111942,0.9992550176372589
5697.229945,0.9991966628482053
5697.347947,0.9994397470003545
5697.465949,0.9994063862583935
5697.583952,0.9995256625336033
5697.701954,0.9990699427715798
5697.819956,0.9994288031950422
5697.937959,0.999283846560373
5698.055961,0.9993014840759153
5698.173963,0.999434040215692
5698.291966,0.9993010243973384
5698.409968,0.999376734310802
5698.527971,0.9989344680827094
5698.645973,0.9992610331705718
5698.763975,0.9991188584334235
5698.881978,0.9994352295429075
5698.99998,0.9990020982354535
5699.117982,0.9994309419749696
5699.235985,0.9988980076400316
5699.353987,0.9990993058686864
5699.471989,0.9996187826817942
5699.589992,0.9989422598019481
5699.707994,0.9990757373940522
5699.825997,0.9992143887542325
5699.943999,0.9991287597503715
5700.062001,0.9992507308424284
5700.180004,0.9993640423068707
5700.298006,0.998727310557007
5700.416008,0.9992174363627658
5700.534011,0.9994656728036478
5700.652013,0.999528611138657
5700.770015,0.9990366942771424
5700.888018,0.9992075941194908
5701.00602,0.9997097521300653
5701.124022,0.9990460852662061
5701.242025,0.9994817143564295
5701.360027,0.9996939668377044
5701.47803,0.999327895963171
5701.596032,0.9988723362911134
5701.714034,0.9989870134176607
5701.832037,0.9994067160625554
5701.950039,0.9992923205233213
5702.068041,0.9990065138344861
5702.186044,0.9988577528614628
5702.304046,0.9994631041801695
5702.422048,0.9994775565211461
5702.540051,0.999190028204391
5702.658053,0.9993019837267823
5702.776056,0.9992317552512235
5702.894058,0.9995675235449137
5703.01206,0.9989702305768116
5703.130063,0.9987400943483983
5703.248065,0.9994632840835445
5703.366067,0.9996449630405428
5703.48407,0.9994534793968196
5703.602072,0.9993784432464788
5703.720074,0.9991728023167924
5703.838077,0.9990516599589153
5703.956079,0.9993193617393806
5704.074081,0.9992183056823136
5704.192084,0.9995642849513839
5704.310086,0.9991190782395966
5704.428089,0.9985802088584681
5704.546091,0.9991827741111187
5704.664093,0.9995177563168819
5704.782096,0.9985733186787981
5704.900098,0.9992393394490279
5705.0181,0.9993914852202619
5705.136103,0.9988883183763504
5705.254105,0.9990197107976996
5705.372107,0.9993945033871047
5705.49011,0.9992708959256418
5705.608112,0.9991992008109521
5705.726115,0.9990976473652152
5705.844117,0.9988987068688816
5705.962119,0.9986683873839348
5706.080122,0.9990585134768102
5706.198124,0.9990918026610739
5706.316126,0.9991684659162403
5706.434129,0.9991259222287231
5706.552131,0.9991318270803723
5706.670133,0.9991118746170116
5706.788136,0.9990120883063861
5706.906138,0.9985391680552783
5707.02414,0.9992149483144469
5707.142143,0.9993332423817161
5707.260145,0.9986786737212995
5707.378148,0.9989305722458808
5707.49615,0.9996117753786882
5707.614152,0.9987234155280912
5707.732155,0.9987748511084457
5707.850157,0.9988967090734656
5707.968159,0.9987838401225562
5708.086162,0.9991353740046542
5708.204164,0.9994197584053011
5708.322166,0.9990207297983243
5708.440169,0.9990790942941694
5708.558171,0.999058423561548
5708.676174,0.9992678381613787
5708.794176,0.9987079354351215
5708.912178,0.9991929158677452
5709.030181,0.9993781734143355
5709.148183,0.9992034474165796
5709.266185,0.9994913094269436
5709.384188,0.9991631603457726
5709.50219,0.998714626800705
5709.620192,0.9992368313614335
5709.738195,0.9990965183855116
5709.856197,0.9987703566317283
5709.974199,0.998862747162713
5710.092202,0.9992673085495648
5710.210204,0.99900332700879
5710.328207,0.9991143224441029
5710.446209,0.9991295090972223
5710.564211,0.9992458944805951
5710.682214,0.9990314293676366
5710.800216,0.998921482019034
5710.918218,0.9993290351976217
5711.036221,0.9992327444911508
5711.154223,0.9991693451848772
5711.272225,0.9988468653712936
5711.390228,0.9992488622453088
5711.50823,0.9984676752103199
5711.626233,0.9989532482272422
5711.744235,0.9986093678262856
5711.862237,0.9989962041404614
5711.98024,0.9990884157456037
5712.098242,0.9985232914087259
5712.216244,0.999163150354141
5712.334247,0.9992759722346869
5712.452249,0.9993331524417283
5712.570251,0.9988979077502358
5712.688254,0.9989834170708859
5712.806256,0.9986908576754409
5712.924258,0.9991425578138191
5713.042261,0.9987922299420504
5713.160263,0.9989867137216016
5713.278266,0.9983905964810709
5713.396268,0.9987774479264344
5713.51427,0.9988463659479858
5713.632273,0.9986150599159046
5713.750275,0.9991247632433256
5713.868277,0.9991359934687781
5713.98628,0.9986370296888895
5714.104282,0.9988835237239294
5714.222284,0.9991826642010195
5714.340287,0.9993806119000537
5714.458289,0.9994199782776721
5714.576292,0.9990983067698801
5714.694294,0.9989437582164616
5714.812296,0.9991391207693319
5714.930299,0.9993882671848605
5715.048301,0.9992137292729536
5715.166303,0.9986346329628942
5715.284306,0.9990298109380319
5715.402308,0.9988527585851843
5715.52031,0.9987107318212557
5715.638313,0.9991280803430459
5715.756315,0.9992761620971397
5715.874317,0.9986060724208092
5715.99232,0.9988099087209771
5716.110322,0.998939262979664
5716.228325,0.9990294712679539
5716.346327,0.9988823250644201
5716.464329,0.998178860290974
5716.582332,0.9993424662701115
5716.700334,0.9986670891158751
5716.818336,0.9988697392264152
5716.936339,0.9991966028964073
5717.054341,0.9983477664431928
5717.172343,0.9994188289453579
5717.290346,0.998734401546085
5717.408348,0.9986240474918879
5717.526351,0.9988130050364934
5717.644353,0.9987281095391751
5717.762355,0.9988004200719154
5717.880358,0.9988644452308264
5717.99836,0.9988838233890315
5718.116362,0.9990503012495817
5718.234365,0.9990200504644591
5718.352367,0.9988011192324542
5718.470369,0.9992891427787947
5718.588372,0.9986323361058798
5718.706374,0.9988367770688994
5718.824376,0.9988423705705127
5718.942379,0.9990130573485817
5719.060381,0.9991730820852162
5719.178384,0.9983497631407223
5719.296386,0.9985484545127231
5719.414388,0.999439507134844
5719.532391,0.998590694005708
5719.650393,0.9986697855206559
5719.768395,0.9984836508209278
5719.886398,0.9986092679653538
5720.0044,0.9987888340542416
5720.122402,0.9986769759689972
5720.240405,0.9986870626573923
5720.358407,0.9987979230739865
5720.47641,0.998930672138943
5720.594412,0.9988981075298373
5720.712414,0.999228148031098
5720.830417,0.9988600502369365
5720.948419,0.9985054180017772
5721.066421,0.9986789733249465
5721.184424,0.9991438866743046
5721.302426,0.999041419731882
5721.420428,0.999123874022682
5721.538431,0.9988027173155234
5721.656433,0.9984780593281394
5721.774435,0.9983827092265134
5721.892438,0.9987409932148876
5722.01044,0.9983483654520323
5722.128443,0.9991519497980048
5722.246445,0.9985410652814999
5722.364447,0.9981893412240318
5722.48245,0.99889610973562
5722.600452,0.9987438895679677
5722.718454,0.9988024176747532
5722.836457,0.9988929132731832
5722.954459,0.9980517004044297
5723.072461,0.9984040748451022
5723.190464,0.9982363570492175
5723.308466,0.9987550755621724
5723.426469,0.9984356249123557
5723.544471,0.9990559458997299
5723.662473,0.9984836508209278
5723.780476,0.9988667426216925
5723.898478,0.9987683590930125
5724.01648,0.99835225901825
5724.134483,0.9984728672557303
5724.252485,0.998503321142601
5724.370487,0.9987657622986548
5724.48849,0.9983752213842736
5724.606492,0.9986488136753651
5724.724494,0.9987839400009452
5724.842497,0.9986901585920851
5724.960499,0.998933069575433
5725.078502,0.9984329291398077
5725.196504,0.9988712375321478
5725.314506,0.9986020780045083
5725.432509,0.9982117009157029
5725.550511,0.9984918384204337
5725.668513,0.9983894982520188
5725.786516,0.9985211945120156
5725.904518,0.9983599463602407
5726.02252,0.9984671759766071
5726.140523,0.9985444603268935
5726.258525,0.9985533474121379
5726.376528,0.9987292081406998
5726.49453,0.9982029166913855
5726.612532,0.9985361724422676
5726.730535,0.9985804085745298
5726.848537,0.9980605831040912
5726.966539,0.9984421147650097
5727.084542,0.9984228450181483
5727.202544,0.9984728672557303
5727.320546,0.9987765490271359
5727.438549,0.9985572417777867
5727.556551,0.9983159196574022
5727.674553,0.9985547453878028
5727.792556,0.9982884663470963
5727.910558,0.9984545953694478
5728.028561,0.997973955205183
5728.146563,0.9980842374202133
5728.264565,0.9978365436525538
5728.382568,0.9984473066775054
5728.50057,0.9986618960605137
5728.618572,0.9985538466889363
5728.736575,0.998386602926672
5728.854577,0.9986315372003305
5728.972579,0.9980111803279563
5729.090582,0.9984451100958469
5729.208584,0.9980376279746649
5729.326587,0.998496930741795
5729.444589,0.9980622798085247
5729.562591,0.9981763648469426
5729.680594,0.9981125834150673
5729.798596,0.9985811075810604
5729.916598,0.9980326377990004
5730.034601,0.997707032874619
5730.152603,0.9980628786460722
5730.270605,0.9980342346524984
5730.388608,0.9983796142449121
5730.50661,0.997569059533049
5730.624612,0.9979101867068706
5730.742615,0.9975881132840487
5730.860617,0.9981741688613555
5730.97862,0.9982544252907972
5731.096622,0.9984174535493422
5731.214624,0.9983414768720763
5731.332627,0.9975915050894
5731.450629,0.9982590172717151
5731.568631,0.9980942183124919
5731.686634,0.9978795513343941
5731.804636,0.997636597244505
5731.922638,0.9979726578398845
5732.040641,0.9981674811168281
5732.158643,0.998212499485383
5732.276646,0.997851112172441
5732.394648,0.9979793442790916
5732.51265,0.9978176847200962
5732.630653,0.9982143960909339
5732.748655,0.997862687312478
5732.866657,0.9980172682147244
5732.98466,0.9979056961211342
5733.102662,0.997926851946143
5733.220664,0.9978846405330833
5733.338667,0.9980513011838293
5733.456669,0.9973584949304573
5733.574671,0.9976074666811738
5733.692674,0.9981041993045799
5733.810676,0.997767695306337
5733.928679,0.9979947132793345
5734.046681,0.9980454126985234
5734.164683,0.997962378774446
5734.282686,0.9973538073565469
5734.400688,0.9976403882707775
5734.51869,0.9974665147046234
5734.636693,0.9976030772179773
5734.754695,0.9977836597171769
5734.872697,0.9978785534553417
5734.9907,0.9971017081807255
5735.108702,0.9976058705105041
5735.226705,0.9977814645955401
5735.344707,0.9979529979721754
5735.462709,0.9976311102583094
5735.580712,0.997291674149818
5735.698714,0.997476090429128
5735.816716,0.9978424309055287
5735.934719,0.9976472720132055
5736.052721,0.9974262178714308
5736.170723,0.9972606588610422
5736.288726,0.9974857659941315
5736.406728,0.9972292456450489
5736.52473,0.9974229263703429
5736.642733,0.9976201363764531
5736.760735,0.9974259186436104
5736.878738,0.9976802946844313
5736.99674,0.9973554031239152
5737.114742,0.9978086046204798
5737.232745,0.9977137175341328
5737.350747,0.9974221284323209
5737.468749,0.9974353942348465
5737.586752,0.9973682690916009
5737.704754,0.9974840702697707
5737.822756,0.9970999133992662
5737.940759,0.9974604301774416
5738.058761,0.9974296091263367
5738.176764,0.997105995727289
5738.294766,0.9974320029602712
5738.412768,0.9973624843724158
5738.530771,0.996769728589571
5738.648773,0.9976863805527908
5738.766775,0.9969335113103603
5738.884778,0.997164427850683
5739.00278,0.997651960966403
5739.120782,0.9973138142707386
5739.238785,0.9968004295700043
5739.356787,0.9967581661277818
5739.474789,0.9967811915073614
5739.592792,0.997373355682744
5739.710794,0.9971287300031613
5739.828797,0.9970966229749811
5739.946799,0.997100810789592
5740.064801,0.9974261181288141
5740.182804,0.9973015473862645
5740.300806,0.9968593422162434
5740.418808,0.996813986148031
5740.536811,0.997207705725975
5740.654813,0.9972599607788254
5740.772815,0.9969657127828268
5740.890818,0.9974624251002968
5741.00882,0.997219772012215
5741.126823,0.9973776443973942
5741.244825,0.9970705990927347
5741.362827,0.9969175605017863
5741.48083,0.9969868486799774
5741.598832,0.9972089023759397
5741.716834,0.9968133880598187
5741.834837,0.9968786814750726
5741.952839,0.997075285335563
5742.070841,0.9972318384444582
5742.188844,0.9971650261495193
5742.306846,0.9969887429567895
5742.424848,0.9970222423413393
5742.542851,0.9971097847372719
5742.660853,0.9969696009566885
5742.778856,0.9965347179964075
5742.896858,0.9963133125811212
5743.01486,0.9967980372518441
5743.132863,0.9970742882607763
5743.250865,0.996817674366603
5743.368867,0.996809400814241
5743.48687,0.9964424431539122
5743.604872,0.9969676070194805
5743.722874,0.9969231432557567
5743.840877,0.9967436135647904
5743.958879,0.996681119699423
