nu,[0]Styrene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3903.47607,0.9991528490351642
3903.594072,0.9990763068673848
3903.712074,0.9990614607037721
3903.830077,0.9991961632499987
3903.948079,0.9990455357910103
3904.066081,0.9990322985253581
3904.184084,0.9989653356346744
3904.302086,0.9989601410284351
3904.420088,0.9989605406125714
3904.538091,0.9990515800347857
3904.656093,0.9989386636162859
3904.774095,0.9989603408204832
3904.892098,0.9990682943075342
3905.0101,0.9990067136358088
3905.128103,0.9990446366504327
3905.246105,0.9990355154145386
3905.364107,0.9988806269659108
3905.48211,0.9990915928518174
3905.600112,0.9989211823426343
3905.718114,0.998919084610354
3905.836117,0.999000300033295
3905.954119,0.9990050652760912
3906.072121,0.9989090954694536
3906.190124,0.9990245061038202
3906.308126,0.9992288075218934
3906.426129,0.9988023177945163
3906.544131,0.9986589999452145
3906.662133,0.9992835267895932
3906.780136,0.9988610490974861
3906.898138,0.9990170933694862
3907.01614,0.9992240412118492
3907.134143,0.9990029973377464
3907.252145,0.9990852586311982
3907.370147,0.9991496917171498
3907.48815,0.9990796937418058
3907.606152,0.9989561451958626
3907.724154,0.9992254201419776
3907.842157,0.9988191976963219
3907.960159,0.9988816258470373
3908.078162,0.9989379643594661
3908.196164,0.9989090954694536
3908.314166,0.9987902323595881
3908.432169,0.998904700279103
3908.550171,0.9990102701060399
3908.668173,0.9988794283098777
3908.786176,0.9988609492113861
3908.904178,0.9990848390154777
3909.02218,0.998997502836371
3909.140183,0.9988056138476036
3909.258185,0.9987055385389527
3909.376188,0.9988015187529817
3909.49419,0.9989971032374497
3909.612192,0.9989183853672395
3909.730195,0.998906298527902
3909.848197,0.9989109933985381
3909.966199,0.9990446266599864
3910.084202,0.9989263767462879
3910.202204,0.9990845692626076
3910.320206,0.9990767264795218
3910.438209,0.9988038159991167
3910.556211,0.99900732303009
3910.674213,0.998840273003737
3910.792216,0.9989348676565766
3910.910218,0.9989703304738397
3911.028221,0.999072390495938
3911.146223,0.9988464658326274
3911.264225,0.9989256774980689
3911.382228,0.9989999004332549
3911.50023,0.9989755251330642
3911.618232,0.9987718547883868
3911.736235,0.9990750680135324
3911.854237,0.9988675417154063
3911.972239,0.9990405605566305
3912.090242,0.99861216393643
3912.208244,0.9989599412364268
3912.326247,0.999004645694052
3912.444249,0.9990212293088141
3912.562251,0.9985541462551353
3912.680254,0.9988913150458005
3912.798256,0.998846066294121
3912.916258,0.9990199405722595
3913.034261,0.9990378032084885
3913.152263,0.9990732896614941
3913.270265,0.998835578465486
3913.388268,0.9989459558951471
3913.50627,0.9988629469352823
3913.624272,0.9990977772479178
3913.742275,0.9989329696821311
3913.860277,0.99867018498865
3913.97828,0.998788234781121
3914.096282,0.9986811704211046
3914.214284,0.9987827414609363
3914.332287,0.999013746667829
3914.450289,0.9986797722684447
3914.568291,0.9986549054517084
3914.686294,0.9988471650253982
3914.804296,0.9988105080071021
3914.922298,0.9991370025966412
3915.040301,0.9987611679867151
3915.158303,0.9987732530699623
3915.276306,0.9988556552623843
3915.394308,0.9989528486460227
3915.51231,0.9987015437247883
3915.630313,0.9988696393394463
3915.748315,0.9988251906294868
3915.866317,0.9986387273732829
3915.98432,0.9988088100306818
3916.102322,0.9988528584704651
3916.220324,0.9986681876502773
3916.338327,0.9987839400009452
3916.456329,0.9988456667557744
3916.574331,0.9987855380565276
3916.692334,0.9989159879659915
3916.810336,0.9987792457274587
3916.928339,0.9987484838004265
3917.046341,0.9987352005339258
3917.164343,0.9987225166774217
3917.282346,0.9985875983793548
3917.400348,0.9987439894423616
3917.51835,0.998725213231857
3917.636353,0.9986332348753867
3917.754355,0.9988370767199775
3917.872357,0.9988023177945163
3917.99036,0.9988525588146525
3918.108362,0.9989323703225291
3918.226365,0.9988608493252963
3918.344367,0.9987241146347268
3918.462369,0.9985421636772759
3918.580372,0.9987500817992789
3918.698374,0.9989186850428
3918.816376,0.9988105080071021
3918.934379,0.9987705563858196
3919.052381,0.9988129051551979
3919.170383,0.9987673603251529
3919.288386,0.9987195205143659
3919.406388,0.9986411241091047
3919.52439,0.9986718827294075
3919.642393,0.9987322043328185
3919.760395,0.9986819693663606
3919.878398,0.9987600693500346
3919.9964,0.998815901598408
3920.114402,0.9984849488505176
3920.232405,0.9987061377624556
3920.350407,0.9988312834817329
3920.468409,0.998462183653208
3920.586412,0.9987864369639163
3920.704414,0.9984798565902637
3920.822416,0.9988038159991167
3920.940419,0.9984988278877657
3921.058421,0.9985461578539189
3921.176424,0.9985481549482317
3921.294426,0.998667288849313
3921.412428,0.9987496822993261
3921.530431,0.9986038754898665
3921.648433,0.9986538069319166
3921.766435,0.9983985836377913
3921.884438,0.9985902945695103
3922.00244,0.9988106078881579
3922.120442,0.9982627108369121
3922.238445,0.9987128291159947
3922.356447,0.9987302068704073
3922.474449,0.9985738179655822
3922.592452,0.998587997814474
3922.710454,0.9987388958610042
3922.828457,0.9985847024795186
3922.946459,0.9984778596325475
3923.064461,0.9983199129290673
3923.182464,0.9988263892204348
3923.300466,0.9988556552623843
3923.418468,0.9984342271034593
3923.536471,0.9985683258246868
3923.654473,0.9986024774454194
3923.772475,0.998394689890908
3923.890478,0.9986321363794326
3924.00848,0.9983263021969557
3924.126483,0.9987218175719047
3924.244485,0.9986379284626206
3924.362487,0.9985015238382405
3924.48049,0.9984098656055295
3924.598492,0.9983905964810709
3924.716494,0.9982927589967308
3924.834497,0.9983723261003298
3924.952499,0.9985466571271226
3925.070501,0.998424742023356
3925.188504,0.9984889427983009
3925.306506,0.9986268436431355
3925.424508,0.9985032212922739
3925.542511,0.9984453097848889
3925.660513,0.9985058174040242
3925.778516,0.9985721203915346
3925.896518,0.9984755631361113
3926.01452,0.9989987016340937
3926.132523,0.9983278995203171
3926.250525,0.9983749218717521
3926.368527,0.9983134238707227
3926.48653,0.998657002629212
3926.604532,0.9984870456711118
3926.722534,0.9985625341451929
3926.840537,0.9983292971803548
3926.958539,0.9983602458682695
3927.076542,0.9983088316395351
3927.194544,0.9985024224900164
3927.312546,0.9985524487145296
3927.430549,0.9985562432210443
3927.548551,0.9983722262631022
3927.666553,0.9985876982381197
3927.784556,0.9987079354351215
3927.902558,0.9984185518091452
3928.02056,0.9984278371448537
3928.138563,0.9984399181947734
3928.256565,0.9984237435991132
3928.374567,0.9986770758366998
3928.49257,0.9985855013476
3928.610572,0.9984479057460691
3928.728575,0.9984378214731467
3928.846577,0.9983769186235927
3928.964579,0.9988372764874127
3929.082582,0.998497929239225
3929.200584,0.9984265391895091
3929.318586,0.998347966112766
3929.436589,0.9983992825170445
3929.554591,0.9983856045405683
3929.672593,0.9984817537037936
3929.790596,0.9984851485475273
3929.908598,0.9986785738534371
3930.026601,0.9984260399763643
3930.144603,0.9985000260870781
3930.262605,0.9984325297667159
3930.380608,0.9985127071179337
3930.49861,0.9981753666710768
3930.616612,0.9985353736136491
3930.734615,0.9985599378859793
3930.852617,0.9985327774250528
3930.970619,0.9984187514928755
3931.088622,0.9984223458068506
3931.206624,0.9985658294069928
3931.324626,0.9986352321438537
3931.442629,0.9986872623948247
3931.560631,0.9984987280378879
3931.678634,0.9985423633857285
3931.796636,0.9985337759583295
3931.914638,0.9982705971434785
3932.032641,0.998530880214578
3932.150643,0.9986559041071132
3932.268645,0.9984470071433583
3932.386648,0.998479057806698
3932.50465,0.9985073151638736
3932.622652,0.9983148215104944
3932.740655,0.9982856711433038
3932.858657,0.998318415450321
3932.97666,0.998376619110562
3933.094662,0.9981986244280721
3933.212664,0.9984958323957753
3933.330667,0.9984486046598477
3933.448669,0.9985360725886553
3933.566671,0.9984893421939579
3933.684674,0.9984533972246522
3933.802676,0.9982723940321706
3933.920678,0.9983897977689132
3934.038681,0.9984736660343436
3934.156683,0.9984228450181483
3934.274685,0.9985640319901176
3934.392688,0.9980223581157716
3934.51069,0.9983840071248791
3934.628693,0.9983497631407223
3934.746695,0.9984528979980785
3934.864697,0.9983569512848942
3934.9827,0.9983776174876803
3935.100702,0.998603276327721
3935.218704,0.9984320305505758
3935.336707,0.9983509611611568
3935.454709,0.9985314793332859
3935.572711,0.9982372554623431
3935.690714,0.9982453412168596
3935.808716,0.9984333285130592
3935.926719,0.9986143608856074
3936.044721,0.9986801717404336
3936.162723,0.9986355317344683
3936.280726,0.9984114630625923
3936.398728,0.9985279844792242
3936.51673,0.9982561223247627
3936.634733,0.9983767189482289
3936.752735,0.9984450102513409
3936.870737,0.9986481146214402
3936.98874,0.998512607266668
3937.106742,0.9988237922751988
3937.224744,0.9984366233484798
3937.342747,0.9984005804369555
3937.460749,0.9982101037782591
3937.578752,0.9983148215104944
3937.696754,0.9985015238382405
3937.814756,0.9986062721420437
3937.932759,0.9984624831919081
3938.050761,0.9983599463602407
3938.168763,0.9984624831919081
3938.286766,0.9984358245995006
3938.404768,0.9986806710806443
3938.52277,0.9985082138208616
3938.640773,0.9985005253372159
3938.758775,0.9984294346306711
3938.876778,0.9984820532483646
3938.99478,0.9986010794029296
3939.112782,0.9984766614598348
3939.230785,0.9983081328235975
3939.348787,0.9985377701014215
3939.466789,0.9985380696627976
3939.584792,0.9987065372449907
3939.702794,0.9983894982520188
3939.820796,0.9983158198258152
3939.938799,0.9986979484057024
3940.056801,0.9987946270462787
3940.174803,0.9984819534001642
3940.292806,0.9983540560539336
3940.410808,0.9985960864100151
3940.528811,0.9987368983852098
3940.646813,0.998525088752268
3940.764815,0.9986115647693115
3940.882818,0.9987071364690928
3941.00082,0.9984856477902264
3941.118822,0.9985681261110416
3941.236825,0.9985658294069928
3941.354827,0.998394689890908
3941.472829,0.9984996266871475
3941.590832,0.9986145606084995
3941.708834,0.9986498123246781
3941.826837,0.9986568028978313
3941.944839,0.9984927370634926
3942.062841,0.9982268738488708
3942.180844,0.998581307297302
3942.298846,0.9984566921262996
3942.416848,0.998559538462084
3942.534851,0.9987850386638835
3942.652853,0.9987536773060453
3942.770855,0.9987002454136253
3942.888858,0.9985113092011223
3943.00686,0.9985144045909787
3943.124862,0.9985626340014514
3943.242865,0.9985376702476495
3943.360867,0.9984913391746393
3943.47887,0.9985878979556793
3943.596872,0.99862165079705
3943.714874,0.9987811434098284
3943.832877,0.9988225936873673
3943.950879,0.9983490642961327
3944.068881,0.9985382693704314
3944.186884,0.9985299815371902
3944.304886,0.9986946527079106
3944.422888,0.9988902162659583
3944.540891,0.9985734185361349
3944.658893,0.9984971304412011
3944.776896,0.9986926553206026
3944.894898,0.9985175998421858
3945.0129,0.998659798872734
3945.130903,0.9985946883764728
3945.248905,0.9984773603937425
3945.366907,0.998559538462084
3945.48491,0.9984755631361113
3945.602912,0.9988693396785995
3945.720914,0.998806013369929
3945.838917,0.9988369768362747
3945.956919,0.9986194538318349
3946.074921,0.998616557839618
3946.192924,0.9985578409123116
3946.310926,0.9986432212576674
3946.428929,0.9987591704663766
3946.546931,0.9987830410958037
3946.664933,0.9987445886889351
3946.782936,0.9987161248737687
3946.900938,0.9986515100308021
3947.01894,0.9987272106842809
3947.136943,0.9987735527019832
3947.254945,0.9987668609415975
3947.372947,0.9985373706863934
3947.49095,0.9985750162548828
3947.608952,0.9984971304412011
3947.726955,0.9986115647693115
3947.844957,0.998670384722707
3947.962959,0.9988556552623843
3948.080962,0.9986600984707186
3948.198964,0.9987185217953447
3948.316966,0.998654006662698
3948.434969,0.9988066126537168
3948.552971,0.9985782117000475
3948.670973,0.9989084961241762
3948.788976,0.9982934578019067
3948.906978,0.9988475645643441
3949.02498,0.9987292081406998
3949.142983,0.9985418641146717
3949.260985,0.9984728672557303
3949.378988,0.9988287864066455
3949.49699,0.9987879351446954
3949.614992,0.9985340755185071
3949.732995,0.998844667910607
3949.850997,0.998866542848364
3949.968999,0.9986971494476633
3950.087002,0.9988012191125711
3950.205004,0.9986440201725639
3950.323006,0.9986445194946988
3950.441009,0.9985677266838711
3950.559011,0.9986985476246512
3950.677014,0.9987436898192098
3950.795016,0.9985650305546488
3950.913018,0.9987535774306826
3951.031021,0.9989183853672395
3951.149023,0.998928774172469
3951.267025,0.9985534472674775
3951.385028,0.9988056138476036
3951.50303,0.9987720545427778
3951.621032,0.9986478150270508
3951.739035,0.9987635650163947
3951.857037,0.9990127076940728
3951.97504,0.9988972085219451
3952.093042,0.9987461866815553
3952.211044,0.998660897399117
3952.329047,0.9988312834817329
3952.447049,0.998845766640346
3952.565051,0.999079374036355
3952.683054,0.9987753504959961
3952.801056,0.9989303724597863
3952.919058,0.9988707380966539
3953.037061,0.9988603498949964
3953.155063,0.9988704384354774
3953.273065,0.9986211514863494
3953.391068,0.9987962251189605
3953.50907,0.9988516598477541
3953.627073,0.9986446193591557
3953.745075,0.9986876618698096
3953.863077,0.9987409932148876
3953.98108,0.9988500616863769
3954.099082,0.9986789733249465
3954.217084,0.9988868200449966
3954.335087,0.9985974844455147
3954.453089,0.9990505310311774
3954.571091,0.9989229804023807
3954.689094,0.9988373763711454
3954.807096,0.9986190543841332
3954.925099,0.9987475849271955
3955.043101,0.9988889177095213
3955.161103,0.9988949110610076
3955.279106,0.99870124411437
3955.397108,0.9987803443852333
3955.51511,0.9986783741177423
3955.633113,0.9987950265642095
3955.751115,0.9986524088175656
3955.869117,0.9988150026645012
3955.98712,0.998573917822969
3956.105122,0.9986945528384503
3956.223124,0.9989778227794143
3956.341127,0.9985553445208297
3956.459129,0.9988832240589172
3956.577132,0.9985588394706517
3956.695134,0.9989393628735952
3956.813136,0.9990462750849803
3956.931139,0.9988236923928245
3957.049141,0.9988286865237719
3957.167143,0.9985763144032477
3957.285146,0.9989173864493536
3957.403148,0.9986104662971944
3957.52115,0.998754676060222
3957.639153,0.99861216393643
3957.757155,0.998913191005141
3957.875158,0.9988928133838969
3957.99316,0.9989427592732029
3958.111162,0.9988874193772684
3958.229165,0.9988944116136769
3958.347167,0.9988360778834001
3958.465169,0.9988929132731832
3958.583172,0.9987857378136552
3958.701174,0.9985748165398995
3958.819176,0.9986733807383552
3958.937179,0.998760668606256
3959.055181,0.9988308839492994
3959.173183,0.9986433211219944
3959.291186,0.999037533468318
3959.409188,0.9988986069790159
3959.527191,0.9988189979325023
3959.645193,0.9989234798639958
3959.763195,0.9989268762096011
3959.881198,0.9987295077595072
3959.9992,0.9987633652637017
3960.117202,0.9986269435058248
3960.235205,0.998825490277089
3960.353207,0.9988193974601814
3960.471209,0.998732304206044
3960.589212,0.9987374976275287
3960.707214,0.9987804442632727
3960.825217,0.9987029419079282
3960.943219,0.9989376646781218
3961.061221,0.9989157881828139
3961.179224,0.9988864204903485
3961.297226,0.9988529583557559
3961.415228,0.9988494623765196
3961.533231,0.9988976080809083
3961.651233,0.9990560657864506
3961.769235,0.9989310717112918
3961.887238,0.998894511503123
3962.00524,0.9988882184875235
3962.123242,0.99888022741374
3962.241245,0.9986226494192001
3962.359247,0.9991468041787133
3962.47725,0.9988312834817329
3962.595252,0.9988799277497167
3962.713254,0.9987690582311086
3962.831257,0.9990518897408235
3962.949259,0.9987516798006882
3963.067261,0.998974426260591
3963.185264,0.9987048394453205
3963.303266,0.9990989362020116
3963.421268,0.9987722542972087
3963.539271,0.9990395715069651
3963.657273,0.9989985018343733
3963.775276,0.9988918144915829
3963.893278,0.9987305064895143
3964.01128,0.998746286556179
3964.129283,0.9989590421728843
3964.247285,0.9988887179317577
3964.365287,0.9987785465822314
3964.48329,0.9988604497810364
3964.601292,0.9990765466457273
3964.719294,0.9988800276377146
3964.837297,0.9991713834924204
3964.955299,0.9989476541047156
3965.073301,0.9986651916502084
3965.191304,0.9987582715835277
3965.309306,0.9987982227134083
3965.427309,0.9988349791643187
