nu,[0]HCFC-22-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2246.616932,0.9910886436145693
2246.735935,0.9903739300952279
2246.854937,0.9895885780075758
2246.973939,0.9884255058603032
2247.092942,0.9865512534783419
2247.211944,0.9848676621336994
2247.330947,0.9838262231655218
2247.449949,0.9840682741874756
2247.568951,0.9833727838024461
2247.687954,0.9820657673585892
2247.806956,0.98274559206182
2247.925959,0.9833216497471854
2248.044961,0.982131567969298
2248.163963,0.9809762791346486
2248.282966,0.9807457767941378
2248.401968,0.9810243481500075
2248.52097,0.9807330271819121
2248.639973,0.9810498551146485
2248.758975,0.9808575881858205
2248.877978,0.9811548330653659
2248.99698,0.9813324381629273
2249.115982,0.9808065849173313
2249.234985,0.9816749829544353
2249.353987,0.9806526103708175
2249.472989,0.9814727787356963
2249.591992,0.9810704573779289
2249.710994,0.9807918729288978
2249.829997,0.9813177182867541
2249.948999,0.9803084617062012
2250.068001,0.9811921176574252
2250.187004,0.9810684952389762
2250.306006,0.9808546456174698
2250.425009,0.9814158549653349
2250.544011,0.9810361205128193
2250.663013,0.981363841303396
2250.782016,0.9819950611687926
2250.901018,0.9812421597314878
2251.02002,0.9816249188069512
2251.139023,0.981750574838373
2251.258025,0.9808448371200562
2251.377028,0.9818271543697733
2251.49603,0.9814266505991155
2251.615032,0.9811087198718804
2251.734035,0.9815670046452263
2251.853037,0.9812892604855639
2251.972039,0.9809684313558067
2252.091042,0.9816887265004013
2252.210044,0.9814443164378183
2252.329047,0.9810959655414254
2252.448049,0.9817574471164499
2252.567051,0.9810439688331767
2252.686054,0.9814256691729556
2252.805056,0.9815385396148365
2252.924058,0.9812971108310491
2253.043061,0.9809321361953112
2253.162063,0.9817230862071201
2253.281066,0.9811734751842938
2253.400068,0.9813098677764099
2253.51907,0.9811813246034928
2253.638073,0.9811322667637189
2253.757075,0.9808173738491044
2253.876078,0.9813373448373847
2253.99508,0.9811734751842938
2254.114082,0.9811695504982424
2254.233085,0.9813559904240692
2254.352087,0.9808212971264464
2254.471089,0.9810272912274666
2254.590092,0.9812058544432296
2254.709094,0.9811617011732358
2254.828097,0.981062608845664
2254.947099,0.9810871357174697
2255.066101,0.9809497931326746
2255.185104,0.9808948614823597
2255.304106,0.9814246877477771
2255.423108,0.9812863166221982
2255.542111,0.9811038143405448
2255.661113,0.9811764187091346
2255.780116,0.9809880509206288
2255.899118,0.9811970236302784
2256.01812,0.9814256691729556
2256.137123,0.9812617847709322
2256.256125,0.9811764187091346
2256.375128,0.9811067576564029
2256.49413,0.9812048732378659
2256.613132,0.9812068356495747
2256.732135,0.9814364649146929
2256.851137,0.9813991710376143
2256.970139,0.9810086518860075
2257.089142,0.9813687481348696
2257.208144,0.9811146065418597
2257.327147,0.9814158549653349
2257.446149,0.9818291180260457
2257.565151,0.9814786675900353
2257.684154,0.9817358486901968
2257.803156,0.9814148735499707
2257.922158,0.9816180474565693
2258.041161,0.9819292697037331
2258.160163,0.982002917160706
2258.279166,0.9823073852551422
2258.398168,0.9817525383414862
2258.51717,0.9821787114159942
2258.636173,0.9819930971806343
2258.755175,0.9821492464966277
2258.874177,0.9826944906196817
2258.99318,0.9821541572551371
2259.112182,0.9826581315961749
2259.231185,0.9821600501977594
2259.350187,0.9823329255791816
2259.469189,0.9825981912783458
2259.588192,0.9825873827576888
2259.707194,0.9830345617423477
2259.826197,0.983004088143277
2259.945199,0.9830031051396804
2260.064201,0.9831318869814801
2260.183204,0.9832272553998108
2260.302206,0.9833845843466549
2260.421208,0.9835606259425057
2260.540211,0.9833934348477412
2260.659213,0.9835409549266977
2260.778216,0.983382617579453
2260.897218,0.9836707909017338
2261.01622,0.984300541706673
2261.135223,0.9840476089707031
2261.254225,0.9842592019520623
2261.373227,0.9840023438217969
2261.49223,0.9840338324006138
2261.611232,0.9842788873329544
2261.730235,0.9843094004514127
2261.849237,0.9849198615030634
2261.968239,0.984734713973514
2262.087242,0.9847544088647417
2262.206244,0.9848607680841935
2262.325247,0.9847642564580682
2262.444249,0.9850794314454433
2262.563251,0.9854922662100624
2262.682254,0.9854991646800704
2262.801256,0.9856470006421924
2262.920258,0.9855326722212945
2263.039261,0.9857021984197517
2263.158263,0.9855977195241985
2263.277266,0.9855858924225269
2263.396268,0.9860403522638786
2263.51527,0.9859506266743989
2263.634273,0.9861458642263602
2263.753275,0.9863421267808178
2263.872277,0.9864249829993798
2263.99128,0.986660766745352
2264.110282,0.9868709478721641
2264.229285,0.9869173318967301
2264.348287,0.9869301619054396
2264.467289,0.9867002339653609
2264.586292,0.9868206187372265
2264.705294,0.9870594582253733
2264.824296,0.9872272725970891
2264.943299,0.9875590366939287
2265.062301,0.9876281682460734
2265.181304,0.9874820100931431
2265.300306,0.9876380445771374
2265.419308,0.9877585437688771
2265.538311,0.9880015622606931
2265.657313,0.9880104543147676
2265.776316,0.988235746380671
2265.895318,0.9883227149529136
2266.01432,0.9881764540146769
2266.133323,0.9880825817105506
2266.252325,0.9885144681590741
2266.371327,0.98866572244336
2266.49033,0.9888041453338784
2266.609332,0.9890424758505776
2266.728335,0.9888575421994288
2266.847337,0.9890800601787576
2266.966339,0.9892818530932115
2267.085342,0.9895173301949113
2267.204344,0.9894728029169237
2267.323346,0.9894084892749502
2267.442349,0.9893184571989477
2267.561351,0.9893916694736012
2267.680354,0.9893817756063759
2267.799356,0.989918165877387
2267.918358,0.9901332984681416
2268.037361,0.9901437939367312
2268.156363,0.9902068681052959
2268.275366,0.9901957778504787
2268.394368,0.990226969508747
2268.51337,0.9902893557729727
2268.632373,0.9904075043405384
2268.751375,0.9905437937896348
2268.870377,0.9905247755313699
2268.98938,0.9906306682897412
2269.108382,0.9907611429403221
2269.227385,0.9908328766437997
2269.346387,0.9910301711095518
2269.465389,0.991173880903071
2269.584392,0.9911284861788727
2269.703394,0.9911893433362198
2269.822396,0.9911785394312588
2269.941399,0.9913776872035545
2270.060401,0.9914460946240004
2270.179404,0.99155139179043
2270.298406,0.9915824278347045
2270.417408,0.9914697904688261
2270.536411,0.9914770282247143
2270.655413,0.9916486677532725
2270.774415,0.9919446198695898
2270.893418,0.9919166474257228
2271.01242,0.9922113896434614
2271.131423,0.9920019559256144
2271.250425,0.9921803339129903
2271.369427,0.9920581048253186
2271.48843,0.9921224914856464
2271.607432,0.9921245749450661
2271.726435,0.9922731071112906
2271.845437,0.9922895789815849
2271.964439,0.9924145161042054
2272.083442,0.9925013561735622
2272.202444,0.9925488981271436
2272.321446,0.992844920343284
2272.440449,0.9927760192967061
2272.559451,0.9929094573605366
2272.678454,0.9926471653322045
2272.797456,0.992899627605566
2272.916458,0.9928420410971899
2273.035461,0.9931384486830886
2273.154463,0.993096638434511
2273.273465,0.9931994292559222
2273.392468,0.993178671604769
2273.51147,0.9931863191099832
2273.630473,0.9931954564661508
2273.749475,0.9931027956527567
2273.868477,0.9933463343148705
2273.98748,0.9933094818494849
2274.106482,0.9935600260931085
2274.225485,0.9933851749158711
2274.344487,0.9936476619520944
2274.463489,0.9933908372275057
2274.582492,0.9936253051312157
2274.701494,0.9935069714042879
2274.820496,0.9936749876385246
2274.939499,0.9937610436186243
2275.058501,0.9937811177944539
2275.177504,0.9939168775673259
2275.296506,0.9938915330100925
2275.415508,0.9941113067231296
2275.534511,0.9939447076295169
2275.653513,0.9942172846369488
2275.772515,0.993883681297996
2275.891518,0.994250094348699
2276.01052,0.9941356627485045
2276.129523,0.9944011324090809
2276.248525,0.994391486764878
2276.367527,0.9945672112653917
2276.48653,0.9946014249659315
2276.605532,0.994520169348849
2276.724534,0.9945110198053789
2276.843537,0.9945033621000087
2276.962539,0.9946967123466359
2277.081542,0.9944807871299158
2277.200544,0.9947394852248772
2277.319546,0.9946992985614501
2277.438549,0.9949273097697667
2277.557551,0.9948384667279051
2277.676554,0.9950576537846931
2277.795556,0.994869904120162
2277.914558,0.9949871066979635
2278.033561,0.9949274092625027
2278.152563,0.9949870071992579
2278.271565,0.9951504969948597
2278.390568,0.9951191502479182
2278.50957,0.9953079422570761
2278.628573,0.9951500989347405
2278.747575,0.9953525330517156
2278.866577,0.9951020343457311
2278.98558,0.9953602968317521
2279.104582,0.995323568714437
2279.223584,0.9955025439814861
2279.342587,0.9954846250969649
2279.461589,0.9954224092521617
2279.580592,0.9954209161196678
2279.699594,0.9953936419602237
2279.818596,0.9953558177204943
2279.937599,0.9951588562941435
2280.056601,0.995228718898004
2280.175604,0.9951210409760999
2280.294606,0.9953430772475668
2280.413608,0.9952075207520525
2280.532611,0.995358903328312
2280.651613,0.9951588562941435
2280.770615,0.9952440455382898
2280.889618,0.9949873056954048
2281.00862,0.99495397417897
2281.127623,0.9949870071992579
2281.246625,0.9949493974012155
2281.365627,0.995191000444327
2281.48463,0.9951806505117421
2281.603632,0.9953872714613008
2281.722634,0.9952569837949803
2281.841637,0.9954125546190906
2281.960639,0.9953093356891707
2282.079642,0.9955627737073278
2282.198644,0.9955694440002572
2282.317646,0.9956410280166953
2282.436649,0.9956428201721587
2282.555651,0.9957764444046112
2282.674653,0.9958167741672818
2282.793656,0.9958156787694327
2282.912658,0.9958423669872443
2283.031661,0.9958519271198558
2283.150663,0.9959966349176333
2283.269665,0.9959516168871502
2283.388668,0.9960670543690202
2283.50767,0.99604344785957
2283.626673,0.9962134869885464
2283.745675,0.9961594936807834
2283.864677,0.9962790399926604
2283.98368,0.9962137858526373
2284.102682,0.9962887039462184
2284.221684,0.9963044454320982
2284.340687,0.9963416082809956
2284.459689,0.9963610371317878
2284.578692,0.9964725361700977
2284.697694,0.996569896292846
2284.816696,0.996448023247218
2284.935699,0.9965515595754526
2285.054701,0.9964629700796678
2285.173703,0.9966083646332772
2285.292706,0.996525250961555
2285.411708,0.9966392599714561
2285.530711,0.9965798620416376
2285.649713,0.9966984621017841
2285.768715,0.9966292936286881
2285.887718,0.9966223172480501
2286.00672,0.9966046771891498
2286.125723,0.996650920719013
2286.244725,0.9967608573784635
2286.363727,0.996670455268497
2286.48273,0.9967535810507633
2286.601732,0.996693677960648
2286.720734,0.996725173978506
2286.839737,0.9967525842976807
2286.958739,0.9967944487853693
2287.077742,0.9966376653499158
2287.196744,0.9967023492333663
2287.315746,0.9965357145316237
2287.434749,0.99665102038411
2287.553751,0.996817674366603
2287.672753,0.996847878399725
2287.791756,0.9969462721409743
2287.910758,0.9970466696855105
2288.029761,0.9970500596499503
2288.148763,0.997030118848166
2288.267765,0.9971541571099706
2288.386768,0.9970959250075894
2288.50577,0.9971656244487145
2288.624772,0.9972023208189033
2288.743775,0.9972995527851644
2288.862777,0.9972032183013958
2288.98178,0.9972489909795909
2289.100782,0.9972828980217006
2289.219784,0.9973500174192799
2289.338787,0.9972471959330226
2289.457789,0.9973038411824614
2289.576792,0.997296959809698
2289.695794,0.9972911755041056
2289.814796,0.9973051376782976
2289.933799,0.9973216930809926
2290.052801,0.9974380873140466
2290.171803,0.997440979888694
2290.290806,0.9973578965155399
2290.409808,0.9973445320092689
2290.528811,0.9973861221434019
2290.647813,0.9973872192687397
2290.766815,0.9974481614896029
2290.885818,0.9974678114119354
2291.00482,0.9975264642436228
2291.123822,0.9975346439941665
2291.242825,0.9975631738929603
2291.361827,0.9975158905191426
2291.48083,0.9976945616146536
2291.599832,0.9976732111794855
2291.718834,0.997580531643198
2291.837837,0.9976137516280115
2291.956839,0.9975985880142305
2292.075842,0.9976850835613391
2292.194844,0.9977554228391605
2292.313846,0.997676303971234
2292.432849,0.99771032531326
2292.551851,0.9977887484268176
2292.670853,0.9977525293526299
2292.789856,0.9978014204243897
2292.908858,0.9977226969979982
2293.027861,0.9977083298946048
2293.146863,0.997643780253864
2293.265865,0.9977553230636232
2293.384868,0.9977864535153353
2293.50387,0.9978370425709503
2293.622872,0.9978784536674913
2293.741875,0.9979989048659326
2293.860877,0.9979645742940945
2293.97988,0.9979131804419213
2294.098882,0.9979549938801673
2294.217884,0.9979645742940945
2294.336887,0.9979893241224336
2294.455889,0.9979917192996857
2294.574891,0.9979246565094837
2294.693894,0.9979574887707706
2294.812896,0.9980463109397991
2294.931899,0.9979672688020826
2295.050901,0.9980266496211382
2295.169903,0.998117374366966
2295.288906,0.9980520996251897
2295.407908,0.99810380006298
2295.526911,0.998117374366966
2295.645913,0.9980236555456804
2295.764915,0.9980436162183974
2295.883918,0.9980273482400375
2296.00292,0.9980430173924073
2296.121922,0.9980367297412038
2296.240925,0.9980558922303742
2296.359927,0.9980742566277432
2296.47893,0.9979918190988626
2296.597932,0.9979928170911806
2296.716934,0.9980106813224909
2296.835937,0.9979373302330993
2296.954939,0.9979159746027384
2297.073941,0.9978282616436118
2297.192944,0.9976720139723504
2297.311946,0.9976102599859912
2297.430949,0.997655452754377
2297.549951,0.9977277853967282
2297.668953,0.9977047381510823
2297.787956,0.997647571307432
2297.906958,0.9976815916696574
2298.025961,0.9977202026943736
2298.144963,0.9978568997256755
2298.263965,0.9978668783445658
2298.382968,0.9978678762119431
2298.50197,0.9979586863204757
2298.620972,0.9978743623742184
2298.739975,0.9979144777298992
2298.858977,0.9978569995113705
2298.97798,0.9979438168468273
2299.096982,0.9979677677858417
2299.215984,0.9979748533821469
2299.334987,0.9979592850958671
2299.453989,0.9980757537402509
2299.572991,0.9981139807736622
2299.691994,0.997983236406124
2299.810996,0.9979682667698504
2299.929999,0.9980125775445869
2300.049001,0.9980428177838238
2300.168003,0.9981324460531098
2300.287006,0.9981190711679446
2300.406008,0.998128852782772
2300.525011,0.9981222651540828
2300.644013,0.998116276438458
2300.763015,0.998097512028847
2300.882018,0.9980846366539882
2301.00102,0.998125958213296
2301.120022,0.9979901225142122
2301.239025,0.9979902223132294
2301.358027,0.9980794466273717
2301.47703,0.9980757537402509
2301.596032,0.9981746679485647
2301.715034,0.9981973267707038
2301.834037,0.998119869663521
2301.953039,0.9981669820332123
2302.072041,0.9981100881367279
2302.191044,0.9981941325443688
2302.310046,0.9981678803839004
2302.429049,0.9982412484193509
2302.548051,0.9982667038957416
2302.667053,0.9982623115319076
2302.786056,0.9982126991279029
2302.905058,0.9981862468418703
2303.02406,0.9982324639350165
2303.143063,0.9982387528193494
2303.262065,0.9982642082321014
2303.381068,0.9983207115853171
2303.50007,0.9983782165144305
2303.619072,0.9983880006688945
2303.738075,0.9983730249612026
2303.857077,0.9983780168388071
2303.97608,0.9983688318033035
2304.095082,0.9984132602048433
2304.214084,0.9983599463602407
2304.333087,0.9984164551323879
2304.452089,0.9984004805969023
2304.571091,0.9983776174876803
2304.690094,0.9983732246358276
2304.809096,0.9983621427545387
2304.928099,0.9984158560826945
2305.047101,0.9983460692534324
2305.166103,0.9983678334349708
2305.285106,0.9983469677652991
2305.404108,0.998333190672206
2305.52311,0.9983845063170074
2305.642113,0.998381411329835
2305.761115,0.998374822034265
2305.880118,0.9984011794774834
2305.99912,0.9983757205720091
2306.118122,0.9983988831574113
2306.237125,0.9984733664922887
2306.356127,0.9984586890416808
2306.47513,0.9985379698089956
2306.594132,0.9985530478461786
2306.713134,0.9985508510318898
2306.832137,0.9985441607636003
2306.951139,0.9985271856571561
2307.070141,0.9985490536419755
2307.189144,0.9985194970274278
2307.308146,0.9985599378859793
2307.427149,0.9985345747856698
2307.546151,0.9984649793512362
2307.665153,0.9984463082306979
2307.784156,0.9984202491221259
2307.903158,0.9984965313431026
2308.02216,0.9984518995456797
2308.141163,0.9985409654273985
2308.260165,0.998624946253935
2308.379168,0.9985983831836551
2308.49817,0.9986848655482712
2308.617172,0.998665591116365
2308.736175,0.9986676883163084
2308.855177,0.9986603980687931
2308.974179,0.9986355317344683
2309.093182,0.9986172568714531
2309.212184,0.9986250461164348
2309.331187,0.9987093336272098
2309.450189,0.9987788462158403
2309.569191,0.9988234926281061
2309.688194,0.9988193974601814
2309.807196,0.9988422706862806
2309.926199,0.9988142036128186
2310.045201,0.9987917305460603
2310.164203,0.9988354785819332
2310.283206,0.998866542848364
2310.402208,0.9989892111915079
2310.52121,0.9989910093737063
2310.640213,0.9989965038393677
2310.759215,0.9990275731137618
2310.878218,0.9990266340282844
2310.99722,0.9990161143332144
2311.116222,0.99900732303009
2311.235225,0.9990093310368274
2311.354227,0.9990127576447094
2311.473229,0.999013956460738
2311.592232,0.9990098105614214
2311.711234,0.9989965038393677
2311.830237,0.9989647362556529
2311.949239,0.9990064339139682
2312.068241,0.9990110493343545
2312.187244,0.9990661263316878
2312.306246,0.9991231046975951
2312.425249,0.99909556924427
2312.544251,0.999116150824986
2312.663253,0.9991112152033919
2312.782256,0.999192176465261
2312.901258,0.9991890689824243
2313.02026,0.9992258697935178
2313.139263,0.9992224424546623
2313.258265,0.9992218629058137
2313.377268,0.9992276284325962
2313.49627,0.9992187553306523
2313.615272,0.9992599339840399
2313.734275,0.9992565365060401
2313.853277,0.9992741935250394
2313.972279,0.9992587348728386
2314.091282,0.9992664491800489
2314.210284,0.9992564365803913
2314.329287,0.9992530191292222
2314.448289,0.9992273886179942
2314.567291,0.9992396092436859
2314.686294,0.9991937052304605
2314.805296,0.9992089030822965
2314.924298,0.9993000151038134
2315.043301,0.999222582345814
2315.162303,0.9991414687490247
2315.281306,0.999107108864736
2315.400308,0.9991636899023879
2315.51931,0.9991949042636262
2315.638313,0.9992233917164335
2315.757315,0.9993139554362577
2315.876318,0.9994136919457793
2315.99532,0.999374095959706
2316.114322,0.9994857822552851
2316.233325,0.9994243557467637
2316.352327,0.9994116831262774
2316.471329,0.9994679915666985
2316.590332,0.9995298605502019
2316.709334,0.9996180729527104
2316.828337,0.9997139809112607
2316.947339,0.9998260551301634
2317.066341,0.9999136247305584
2317.185344,0.999860229768769
2317.304346,0.9998422824387224
2317.423348,0.9998090682297909
2317.542351,0.9998014597117322
2317.661353,0.9998925357746936
2317.780356,0.9998359934505449
2317.899358,0.9998001899646846
2318.01836,0.9998192863306826
2318.137363,0.9998201061828336
2318.256365,0.9997888822884811
2318.375368,0.9998618095491801
2318.49437,0.9998287146710073
2318.613372,0.9998304343778754
2318.732375,0.9998741679175207
2318.851377,0.9998634193279894
2318.970379,0.9998384030581926
2319.089382,0.9998661689561732
2319.208384,0.9998256152067959
2319.327387,0.9998620395174227
2319.446389,0.9998190263777019
2319.565391,0.9998478515757456
2319.684394,0.9998607796920467
2319.803396,0.9998529908069106
2319.922398,0.9998875663211398
2320.041401,0.9997952909557564
2320.160403,0.9998337938137788
2320.279406,0.9998741579187791
2320.398408,0.999845461942236
2320.51741,0.9998455819236987
2320.636413,0.9998252852643974
2320.755415,0.9998454319468726
2320.874417,0.9998543806035337
2320.99342,0.9998635593088778
2321.112422,0.9999065023711757
2321.231425,0.9998899660541787
2321.350427,0.9998584000262227
2321.469429,0.999844942022731
2321.588432,0.9998558303934367
2321.707434,0.9998425623946008
2321.826437,0.9998246553746661
2321.945439,0.9998548305381062
2322.064441,0.999875197788444
2322.183444,0.9999135047409307
2322.302446,0.9998756977261679
2322.421448,0.9998880462672869
2322.540451,0.999879287286366
2322.659453,0.9999084301927708
2322.778456,0.9998893761192728
2322.897458,0.9998951654955207
2323.01646,0.9998539006735462
2323.135463,0.9997889422758158
2323.254465,0.9999830681433455
2323.373467,0.999861989524322
2323.49247,0.9998877862964287
2323.611472,0.9998567602597913
2323.730475,0.9999128178005888
2323.849477,0.9998890561547237
2323.968479,0.9998656490259006
2324.087482,0.9998961453932631
2324.206484,0.9998932656965112
2324.325487,0.9998379931245314
2324.444489,0.9998707383550064
2324.563491,0.9999295814795004
2324.682494,0.9998706983601777
2324.801496,0.9998608396836952
2324.920498,0.9999008619145048
2325.039501,0.9998795772514013
2325.158503,0.9999037216350593
2325.277506,0.9998607396976162
2325.396508,0.9998322540709219
2325.51551,0.9998927057564391
2325.634513,0.9998864964420163
2325.753515,0.9998342337407449
2325.872517,0.999908147218725
2325.99152,0.9998378531472222
2326.110522,0.9998731480463895
2326.229525,0.999888996161382
2326.348527,0.999881696998352
2326.467529,0.9998706083718188
2326.586532,0.9998009398151082
2326.705534,0.999845751897462
2326.824536,0.9998578900985688
2326.943539,0.9998878762863335
2327.062541,0.9998572201940068
2327.181544,0.9998741379212961
2327.300546,0.9998325340239923
2327.419548,0.999934704131868
2327.538551,0.9999008299176777
2327.657553,0.9998928457414277
2327.776556,0.9998131874516376
2327.895558,0.9999099430553701
2328.01456,0.9999163554983964
2328.133563,0.9998802971649562
2328.252565,0.9999018678152779
2328.371567,0.9998682486799676
2328.49057,0.9999135457373852
2328.609572,0.999863919259824
2328.728575,0.9998385830291213
2328.847577,0.999910663990699
2328.966579,0.9998562103387244
2329.085582,0.999861899536747
2329.204584,0.9997968406396583
2329.323586,0.9998401327801261
2329.442589,0.9998212659748295
2329.561591,0.9998990450962892
2329.680594,0.9998331639186872
2329.799596,0.9998613096184003
2329.918598,0.9999066293593096
2330.037601,0.9998795772514013
2330.156603,0.9998925757703958
2330.275606,0.9998892761303402
2330.394608,0.9998574401626195
2330.51361,0.9998851665938604
2330.632613,0.9998762476579529
2330.751615,0.9998383730630409
2330.870617,0.9998598498219539
2330.98962,0.9999258747474123
2331.108622,0.9998159469398431
2331.227625,0.9998767175998997
2331.346627,0.999913858710374
2331.465629,0.9998357134965058
2331.584632,0.9998882562437986
2331.703634,0.9998965053559402
2331.822636,0.9998834067975158
2331.941639,0.999837943132633
2332.060641,0.9998401427785275
2332.179644,0.9998776874807862
2332.298646,0.9998388829807412
2332.417648,0.9999123768391335
2332.536651,0.999893015723226
2332.655653,0.9998832168196865
2332.774655,0.9999183193360471
2332.893658,0.9998622694857183
2333.01266,0.9998570902125766
2333.131663,0.9999001669836473
2333.250665,0.9998950355091577
2333.369667,0.9998686886220938
2333.48867,0.9998941556019136
2333.607672,0.9998945155638744
2333.726675,0.9998284547155752
2333.845677,0.999878977323835
2333.964679,0.999913881708393
2334.083682,0.9998790873105285
2334.202684,0.999876507625811
2334.321686,0.9999006659339551
2334.440689,0.9998801071877177
2334.559691,0.999849041395397
2334.678694,0.9998682986733812
2334.797696,0.9999327872588775
2334.916698,0.9998758077125007
2335.035701,0.9999250848062833
2335.154703,0.9998987451266208
2335.273705,0.9999036856385259
2335.392708,0.999867008844108
2335.51171,0.9999237109101606
2335.630713,0.9998257751789073
2335.749715,0.9998922658037454
2335.868717,0.9999144776572441
2335.98772,0.9998305543575348
2336.106722,0.9999017018315816
2336.225725,0.9999234989263563
2336.344727,0.9999062923908323
2336.463729,0.9998680487063378
2336.582732,0.9998763876406374
2336.701734,0.9998512610627327
2336.820736,0.9998614296017646
2336.939739,0.9998962753797704
2337.058741,0.9998619395312238
2337.177744,0.9998992350771259
2337.296746,0.9998120776596154
2337.415748,0.9998917758566551
2337.534751,0.9998776674832326
2337.653753,0.9998353335590069
2337.772755,0.9999051714965068
2337.891758,0.999932420283612
2338.01076,0.9998337738171031
2338.129763,0.999843892186093
2338.248765,0.9998767076011326
2338.367767,0.9998959354150946
2338.48677,0.9999286195477057
2338.605772,0.999914971615118
2338.724774,0.9998661289615273
2338.843777,0.9998725581214062
2338.962779,0.9999412317269226
2339.081782,0.9998708783369196
2339.200784,0.9998499012659423
2339.319786,0.9998472616656873
2339.438789,0.9998511410805886
2339.557791,0.9999039136165923
2339.676794,0.9998486914482937
2339.795796,0.9999287885356567
2339.914798,0.9998539506662425
2340.033801,0.999848571466458
2340.152803,0.9998505411700839
2340.271805,0.999878497382041
2340.390808,0.9998454319468726
2340.50981,0.9998839967288998
2340.628813,0.9998608996753474
2340.747815,0.9998740479326277
2340.866817,0.9999179303678966
2340.98582,0.9998366333457854
2341.104822,0.9998903160157281
2341.223824,0.9998505011760631
2341.342827,0.9998528508275016
2341.461829,0.9998099280659594
2341.580832,0.9999348191243655
2341.699834,0.9999333752195293
2341.818836,0.999872158172463
2341.937839,0.9998246953676531
2342.056841,0.9999109199678617
2342.175844,0.999861909535366
2342.294846,0.9998270749532597
2342.413848,0.9998460318543118
2342.532851,0.9998210360159647
2342.651853,0.9997914417512959
2342.770855,0.9998534107452549
2342.889858,0.999855090500396
2343.00886,0.9998068586541917
2343.127863,0.9998444820941634
2343.246865,0.9999024017630178
2343.365867,0.9998519909544197
2343.48487,0.9998594398794995
2343.603872,0.999886426449964
2343.722874,0.9998891161480687
2343.841877,0.9998622994815868
2343.960879,0.9999126418159484
2344.079882,0.9998300444440821
2344.198884,0.9998636992897859
2344.317886,0.9998679887142568
2344.436889,0.9999198862092812
2344.555891,0.9998756177361153
2344.674893,0.9999182913383345
2344.793896,0.9998557804006464
2344.912898,0.9998919758350303
2345.031901,0.999818166533709
2345.150903,0.9998355935162274
2345.269905,0.9998680287089771
2345.388908,0.9998299544593822
2345.50791,0.999905968421246
2345.626913,0.9998291246008644
2345.745915,0.9998683786628484
2345.864917,0.9998478915696606
2345.98392,0.9998710583136939
2346.102922,0.9998368533098689
2346.221924,0.9998911359261234
2346.340927,0.9999230209630381
2346.459929,0.9998297444951137
2346.578932,0.9999083861968008
2346.697934,0.9999166004779335
2346.816936,0.9998079884365803
2346.935939,0.9998871463684502
2347.054941,0.9998195962747094
2347.173943,0.9998802271733378
2347.292946,0.9998210460141751
2347.411948,0.9998384630484985
2347.530951,0.9998402427625468
2347.649953,0.9998615495851434
2347.768955,0.9998816170078195
2347.887958,0.999858480014898
2348.00696,0.999835153588663
2348.125963,0.9998553804584143
2348.244965,0.9997964607169311
2348.363967,0.9998939856199216
2348.48297,0.9998364133817502
2348.601972,0.9998581300644912
2348.720974,0.999840612703505
2348.839977,0.9998536307130295
2348.958979,0.9998889761636023
2349.077982,0.9998538806764684
2349.196984,0.9998744578810714
2349.315986,0.9999238219016987
2349.434989,0.9998393229099466
2349.553991,0.9998416425398665
2349.672993,0.9998769175752632
2349.791996,0.9998351135952577
2349.910998,0.9998626894279596
2350.030001,0.9998753077747218
2350.149003,0.9998073985500412
2350.268005,0.9998990051003283
2350.387008,0.9998540406531021
2350.50601,0.9998482815104143
2350.625013,0.9998078584615503
2350.744015,0.9998910259381045
2350.863017,0.9998346036794798
2350.98202,0.9998636492966022
2351.101022,0.9998392129276271
2351.220024,0.9998895560993767
2351.339027,0.9998275048789944
2351.458029,0.999854750549723
2351.577032,0.9998372632430628
2351.696034,0.9998040392028257
2351.815036,0.9998245353957146
2351.934039,0.9997898020946759
2352.053041,0.9998671388268275
2352.172043,0.9999176893877043
2352.291046,0.9998829868465732
2352.410048,0.9998353635540673
2352.529051,0.9998143072430347
2352.648053,0.9997643377727061
2352.767055,0.999844172142422
2352.886058,0.999810947872606
2353.00506,0.9999074542826192
2353.124062,0.9998219058606443
2353.243065,0.9998006698688909
2353.362067,0.9998245853869426
2353.48107,0.9998243254325843
2353.600072,0.999808658308157
2353.719074,0.9998138173341441
2353.838077,0.9998288346504602
2353.957079,0.9998179265773779
2354.076082,0.9998900860409818
2354.195084,0.9998746278597437
2354.314086,0.999835263570536
2354.433089,0.9998852865800876
2354.552091,0.9998499712554378
2354.671093,0.9998185764592413
2354.790096,0.9998725381239553
2354.909098,0.9998903960069566
2355.028101,0.9998415425557072
2355.147103,0.9998170667343307
2355.266105,0.9997981003844711
2355.385108,0.9998469417146147
2355.50411,0.9998319441229713
2355.623112,0.9998434522548773
2355.742115,0.9998496413050018
2355.861117,0.9998411726144049
2355.98012,0.999856670272687
2356.099122,0.9997489615154349
2356.218124,0.9998159569380026
2356.337127,0.9998058888420092
2356.456129,0.9998044391245214
2356.575132,0.9998065687102448
2356.694134,0.9997673570655653
2356.813136,0.9997666072403287
2356.932139,0.9998643192054717
2357.051141,0.9998521609292726
2357.170143,0.999841722527201
2357.289146,0.9998049690210146
2357.408148,0.9998462518204629
2357.527151,0.9998906959741204
2357.646153,0.9998075685173133
2357.765155,0.9998296345138479
2357.884158,0.9998296545104408
2358.00316,0.9998158869508881
