nu,[0]Ethylenediamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
5480.718416,0.9994704102821648
5480.838018,0.9993161739157013
5480.95762,0.9979887253290187
5481.077222,0.9993746556093566
5481.196824,1.0015508012504857
5481.316426,0.9995280813886335
5481.436028,0.9992475932000596
5481.55563,0.9991838931964523
5481.675232,1.00112403125014
5481.794834,1.00035615340757
5481.914436,1.0024283436619514
5482.034038,0.999748901530499
5482.15364,1.0022114416380286
5482.273242,0.9982593167494651
5482.392844,0.9994764171173811
5482.512446,1.0001189870784009
5482.632048,1.0002933130078506
5482.75165,0.9993755350594404
5482.871252,0.9993145750111022
5482.990854,1.0020530045338887
5483.110456,1.0020440863018345
5483.230058,0.9971497696413317
5483.34966,0.9988620479590347
5483.469262,0.9994080152921307
5483.588864,1.000014788109343
5483.708466,0.9965663086476771
5483.828068,0.9992934797030855
5483.94767,1.00044242784234
5484.067272,0.9984668764364992
5484.186874,1.0013586220919057
5484.306476,1.0006738369261665
5484.426078,0.9991037019153035
5484.54568,1.0001312686149708
5484.665282,0.9988851219388459
5484.784884,1.000937419102893
5484.904486,0.9972419105368905
5485.024088,1.0021092212843081
5485.14369,0.9978964156413146
5485.263292,0.9992044865887053
5485.382894,0.9990484629987185
5485.502496,1.0009114851503398
5485.622098,1.0001917483813711
5485.7417,0.9981286531570214
5485.861302,1.0002256154473377
5485.980904,1.002211040753532
5486.100506,0.9989935068543516
5486.220108,1.0016046861330834
5486.33971,0.9981368378455344
5486.459312,1.0021829792372539
5486.578914,1.0000965916646745
5486.698516,1.0011780934074925
5486.818118,1.0015859563005771
5486.93772,0.9984045740472643
5487.057322,0.9994497414477966
5487.176924,1.0028631911244539
5487.296526,1.000205731159753
5487.416128,1.0018882805606248
5487.53573,1.0006280771579088
5487.655332,1.0023049523277392
5487.774934,0.9995270218894288
5487.894536,1.0019263530386586
5488.014138,0.9986111653247655
5488.13374,0.9960025113151146
5488.253342,0.9986688867182534
5488.372944,1.0027497737114133
5488.492546,1.001159972247999
5488.612148,0.9980501035229865
5488.73175,0.9979846335836329
5488.851352,1.0007233214708977
5488.970954,1.0034211387822172
5489.090556,1.0000230572658146
5489.210158,1.000470410608384
5489.32976,1.0006179308406484
5489.449362,0.9963690080519685
5489.568964,0.9995481821004623
5489.688566,0.9994121628440004
5489.808168,0.9991150717801257
5489.92777,0.996841000173094
5490.047372,0.9992136493358584
5490.166974,1.0016520631551953
5490.286576,0.9969515559702188
5490.406178,0.9998053589450285
5490.52578,1.0024946063654259
5490.645382,0.9990575443905221
5490.764984,0.999794631091082
5490.884586,1.0017931056948493
5491.004188,0.9989060987466624
5491.12379,1.0005274490523581
5491.243392,1.0001403898537333
5491.362994,1.0005063081307144
5491.482596,0.9984961319445699
5491.602198,1.0012611946378989
5491.7218,1.0017093592918616
5491.841402,0.9989826178844718
5491.961004,1.0010269269287444
5492.080606,1.0010224223177087
5492.200208,1.0004478402505153
5492.31981,1.001630427704295
5492.439412,1.0003787517083225
5492.559014,1.0003942076794334
5492.678616,0.9998631393662711
5492.798218,0.9995168467561375
5492.91782,0.999603238730578
5493.037422,0.999298196379441
5493.157024,1.000110996159618
5493.276626,1.0002182238073516
5493.396228,1.0009609113798001
5493.51583,0.9989999004332549
5493.635432,1.0020641273839705
5493.755034,1.0000002713500369
5493.874636,0.9975005288927135
5493.994238,1.0013288821824695
5494.11384,1.0023630877008836
5494.233442,1.0013763462963756
5494.353044,1.0014852018214087
5494.472646,1.001624417939758
5494.592248,0.9989325701090231
5494.71185,1.0006726661384622
5494.831452,1.0001316286622923
5494.951054,0.9997661473477951
5495.070656,1.0026910142963414
5495.190258,0.9997352750458358
5495.30986,0.9972595618749208
5495.429462,1.0003191009018646
5495.549064,0.9979474094510347
5495.668666,0.997529257321633
5495.788268,1.0018621316177474
5495.90787,1.000604452607896
5496.027472,0.9992874240029472
5496.147074,1.001266401209648
5496.266676,1.0018294714446203
5496.386278,1.0016681898832318
5496.50588,0.9994501512222747
5496.625482,0.9992839065174055
5496.745084,1.003138715484594
5496.864686,0.9992819978869668
5496.984288,1.0016105956181645
5497.10389,0.997430107841266
5497.223492,0.9975234716687189
5497.343094,1.0043657020317933
5497.462696,1.0016867209161562
5497.582298,0.9997539602727393
5497.7019,1.0001872475286304
5497.821502,0.9993507008859601
5497.941104,1.0026948245294351
5498.060706,0.9975442203727154
5498.180308,1.0028113444377211
5498.29991,0.998381411329835
5498.419512,0.9998080484250614
5498.539114,1.000388315374903
5498.658716,0.9976145497193319
5498.778318,0.9998003999227465
5498.89792,1.0009046689663352
5499.017522,0.9979609816280938
5499.137124,1.001550901405571
5499.256726,0.9994608653853235
5499.376328,0.9992264793214842
5499.49593,1.0002730472706218
5499.615532,1.0010754779120523
5499.735134,1.0010717739396364
5499.854736,0.9970006071934228
5499.974338,1.0009061503063414
5500.09394,0.9983146218475502
5500.213542,0.9985912931603041
5500.333144,1.0019224455335014
5500.452746,1.0030745166611872
5500.572348,1.0004891896142316
5500.69195,0.9999222300242414
5500.811552,0.9989037013749021
5500.931154,1.0014058873343195
5501.050756,0.9989876128100487
5501.170358,1.000590364196386
5501.28996,1.0009737037419906
5501.409562,1.0005275991314868
5501.529164,1.0015336748782153
5501.648766,0.9992574158521791
5501.768368,1.0024252361389028
5501.88797,1.0007668238591996
5502.007572,1.0026932202189993
5502.127174,1.0029960793009252
5502.246776,1.0023174812179487
5502.366378,0.9993549381419148
5502.48598,0.9998880362684065
5502.605582,1.0033319386079858
5502.725184,0.9984641805795723
5502.844786,0.9987325039525248
5502.964388,0.9997502611899296
5503.08399,0.9991137229756892
5503.203592,1.000570672771783
5503.323194,0.9988443682572515
5503.442796,1.000616529976526
5503.562398,1.0005028763999628
5503.682,1.0004854678013688
5503.801602,1.0016068896658168
5503.921204,0.9997204390844372
5504.040806,1.0004000099826647
5504.160408,1.0007019162279813
5504.28001,1.001211833677761
5504.399612,0.9978298581701077
5504.519214,1.0022826011765185
5504.638816,1.0014493492929475
5504.758418,0.9978097022105485
5504.87802,0.999792601510041
5504.997622,1.0032264939624513
5505.117224,1.001260794133501
5505.236826,0.9992004797867478
5505.356428,0.9987357997752259
5505.47603,0.9962151805529138
5505.595632,0.9986146604699606
5505.715234,1.0000104310544031
5505.834836,0.9981246606503937
5505.954438,1.0020577141940776
5506.07404,0.9994440046227454
5506.193642,1.0018415936545642
5506.313244,0.9992837965961818
5506.432846,1.0008705086729321
5506.552448,1.0009323643816896
5506.67205,0.9996450330156927
5506.791652,1.001968034041904
5506.911254,1.0018810669909737
5507.030856,1.0025008218512532
5507.150458,1.0000571656338926
5507.27006,1.000161082972469
5507.389662,1.000873591358846
5507.509264,1.001237865523849
5507.628866,1.0017933060534905
5507.748468,1.0011740887031284
5507.86807,0.9977368647608864
5507.987672,0.9978376412733555
5508.107274,1.0001114662118966
5508.226876,0.9998945155638744
5508.346478,0.9982376547573252
5508.46608,1.0009342961830172
5508.585682,1.0023666962144948
5508.705284,1.0039972678491018
5508.824886,1.002145798938423
5508.944488,0.9996666355782711
5509.06409,0.9977181074841479
5509.183692,0.9998415825493697
5509.303294,0.9985717209627664
5509.422896,0.9987780471930829
5509.542498,0.9985232914087259
5509.6621,0.9999614077447002
5509.781702,1.0010043039758363
5509.901304,1.000464467831795
5510.020906,1.0019122259766768
5510.140508,1.001040641091585
5510.26011,0.9998543106137295
5510.379712,0.9982679018165049
5510.499314,0.9999093691072275
5510.618916,1.0004583750217386
5510.738518,0.9994561279520494
5510.85812,0.9979756517623489
5510.977722,0.9989491525273206
5511.097324,1.0022846057437254
5511.216926,1.001848306015728
5511.336528,1.0001732350034505
5511.45613,0.9995134484046356
5511.575732,1.0002589635252659
5511.695334,1.002939612211224
5511.814936,1.0009713014079844
5511.934538,0.9987741519662946
5512.05414,1.0017704654264965
5512.173742,0.9995109096437009
5512.293344,0.9985983831836551
5512.412946,0.9987851385423923
5512.532548,1.0009515924770949
5512.65215,0.999450451057365
5512.771752,0.9977652008902168
5512.891354,1.0024292458478667
5513.010956,0.9976849837928358
5513.130558,0.9962761507876338
5513.25016,0.998910194270063
5513.369762,1.0026355670163822
5513.489364,0.999485632332429
5513.608966,0.9982531275608878
5513.728568,0.9998687586129045
5513.84817,1.000239948783105
5513.967772,1.0007687253179713
5514.087374,1.0016292257485027
5514.206976,0.9997201891543587
5514.326578,1.001498721962894
5514.44618,0.9965934156199255
5514.565782,1.0006812919740216
5514.685384,1.0007400036677123
5514.804986,0.9999202301817811
5514.924588,0.9981750672185117
5515.04419,1.0025612744734391
5515.163792,0.9994983158855802
5515.283394,1.0023116677934165
5515.402996,0.9999847921156411
5515.522598,1.0002179537484677
5515.6422,1.0005000549858296
5515.761802,1.002265362064035
5515.881404,1.000730706836262
5516.001006,0.9995841564868913
5516.120608,0.9990790743125878
5516.24021,0.9999070973157217
5516.359812,0.9997246479163454
5516.479414,1.0018830707551114
5516.599016,1.0003168801959255
5516.718618,1.0012134356179763
5516.83822,0.9978376412733555
5516.957822,1.0003988295113493
5517.077424,1.0006756481474504
5517.197026,0.9990857981373835
5517.316628,1.0007480696646478
5517.43623,0.9998210460141751
5517.555832,0.9994155308686643
5517.675434,1.000872300232746
5517.795036,1.000589673789273
5517.914638,0.9984005804369555
5518.03424,0.9985882973909184
5518.153842,1.0035267042386626
5518.273444,1.0004806154586168
5518.393046,0.9997278470403373
5518.512648,0.9980912240343284
5518.63225,0.9989907096764484
5518.751852,0.9999103170217587
5518.871454,0.9981385346796011
5518.991056,1.0017101606596697
5519.110658,0.9983705290317602
5519.23026,0.9991598431295868
5519.349862,0.9985895955565487
5519.469464,1.0017983150325431
5519.589066,1.0005269988151075
5519.708668,1.0004633673214858
5519.82827,1.0017241847000868
5519.947872,1.0002115423719324
5520.067474,1.0018003186311768
5520.187076,1.0000389917601589
5520.306678,0.9997689766899956
5520.42628,1.0011149210629071
5520.545882,1.0000831014527345
5520.665484,1.0013455043798776
5520.785086,0.9990022480857794
5520.904688,0.9988397735837253
5521.02429,0.9986070710273809
5521.143892,1.0012545863358215
5521.263494,1.0034254535023905
5521.383096,1.0021303660119532
5521.502698,0.9991434270682225
5521.6223,0.999514347967144
5521.741902,0.999736264784248
5521.861504,0.998522392738168
5521.981106,0.9996476021067289
5522.100708,0.9998280247894321
5522.22031,1.0019895765862172
5522.339912,1.0010575588213741
5522.459514,0.998304838412195
5522.579116,1.003412409056284
5522.698718,0.9994673918860836
5522.81832,1.000555053985486
5522.937922,0.9995198453111755
5523.057524,1.0000633060037405
5523.177126,1.0003983793319773
5523.296728,1.0011717860053726
5523.41633,0.999203597297108
5523.535932,1.0005314211542156
5523.655534,0.9992345231270191
5523.775136,1.000263114608578
5523.894738,0.9973046390258535
5524.01434,0.9998097181058965
5524.133942,0.9994949675718305
5524.253544,0.9998106679255798
5524.373146,1.0002320269140814
5524.492748,0.9996921873840271
5524.61235,0.99955479913133
5524.731952,1.0012031231726986
5524.851554,1.0014516526290997
5524.971156,1.0005092696337694
5525.090758,1.0006764787085831
5525.21036,0.9997034339843972
5525.329962,1.0003013553984177
5525.449564,1.0009529337531273
5525.569166,0.9994353594694958
5525.688768,1.0028461425951176
5525.80837,0.9975588843805351
5525.927972,1.0031373110913755
5526.047574,0.9991791770596066
5526.167176,1.000932664661444
5526.286778,1.0002520817672702
5526.40638,0.9988408723080806
5526.525982,1.0006067640068512
5526.645584,0.998304838412195
5526.765186,0.9991768389830677
5526.884788,0.998444111651236
5527.00439,0.9982472378848097
5527.123992,1.0005479600753011
5527.243594,1.001967833648317
5527.363196,1.0012703061562274
5527.482798,1.0011639768958973
5527.6024,1.0003820729712913
5527.722002,0.9992593344282593
5527.841604,1.0026406804708135
5527.961206,1.0000126180796074
5528.080808,0.9989261769610325
5528.20041,0.9976254237771874
5528.320012,1.0012441733422714
5528.439614,1.001329082448266
5528.559216,0.9982296688880307
5528.678818,1.0010257256971529
5528.79842,1.0014031835420738
5528.918022,1.0019362721586533
5529.037624,1.0022759861331805
5529.157226,1.0020820644923873
5529.276828,1.0012709069185912
5529.39643,0.9996393150624573
5529.516032,1.0001022052225979
5529.635634,0.9962637970399574
5529.755236,0.998484449608168
5529.874838,1.0015488983057712
5529.99444,0.9982867692581461
5530.114042,1.0004811757279184
5530.233644,1.0013604245390477
5530.353246,0.9997630980656959
5530.472848,1.0025312983394778
5530.59245,0.9990610111262159
5530.712052,1.0015584130655002
5530.831654,0.9962956779915552
5530.951256,1.000545238588551
5531.070858,0.9993329225951296
5531.19046,1.000246250314632
5531.310062,1.0009183814542304
5531.429664,0.9993178427751053
5531.549266,0.9988970087425233
5531.668868,1.001287027509963
5531.78847,1.000042703911786
5531.908072,1.0026113035292499
5532.027674,0.9997567395926121
5532.147276,1.000381692826176
5532.266878,1.0005292800192653
5532.38648,1.0001347890832322
5532.506082,0.9989683325351766
5532.625684,1.0020389758900259
5532.745286,1.0017569416164993
5532.864888,1.0007221506252966
5532.98449,0.9976446781336703
5533.104092,1.0019510007301087
5533.223694,1.0000565856009047
5533.343296,0.9996620371223238
5533.462898,1.0008365397043244
5533.5825,0.9969462721409743
5533.702102,0.998591592737737
5533.821704,1.0029307863814703
5533.941306,0.9998926657607317
5534.060908,0.9995498513473201
5534.18051,1.0006050529707478
5534.300112,1.0004839170500954
5534.419714,0.9989895108883161
5534.539316,1.0009313334218854
5534.658918,0.9995515106014505
5534.77852,1.0015189524414048
5534.898122,1.003030984171826
5535.017724,1.0005217960882407
5535.137326,1.0021279609019609
5535.256928,1.000156982320435
5535.37653,0.9986895593781697
5535.496132,1.000257323101911
5535.615734,0.999301384145772
5535.735336,1.0048485161991412
5535.854938,1.0007179576082699
5535.97454,1.003948273977891
5536.094142,1.0003186007424392
5536.213744,1.000377111088515
5536.333346,0.997622131618721
5536.452948,0.9983499628106949
5536.57255,0.9984835509725677
5536.692152,0.9998508911178345
5536.811754,1.0009791991027088
5536.931356,1.002781561383072
5537.050958,1.0016087927207151
5537.17056,0.9994036179065378
5537.290162,1.002612807447333
5537.409764,0.999938476892624
5537.529366,0.9999946913140911
5537.648968,1.0007947656589875
5537.76857,0.9995702723593831
5537.888172,1.0023527634142506
5538.007774,0.9999518371598668
5538.127376,0.9984693726068106
5538.246978,0.9990304103560983
5538.36658,0.9987794454833279
5538.486182,1.0010667685932801
5538.605784,1.000150031253563
5538.725386,0.9997532004600183
5538.844988,0.9992260596464511
5538.96459,1.0001585225633738
5539.084192,1.001284424167076
5539.203794,1.00046481799442
5539.323396,1.0014368312543191
5539.442998,0.9972566698263848
5539.5626,0.9998977652263307
5539.682202,0.9992422272548918
5539.801804,0.9987895332066702
5539.921406,0.9998901760310936
5540.041008,1.0016165051381118
5540.16061,0.9993670703845065
5540.280212,1.0007776422070387
5540.399814,1.0024425782454969
5540.519416,1.0004705606789568
5540.639018,1.002627947015029
5540.75862,1.0033520054474256
5540.878222,1.001368836001942
5540.997824,1.0002944933546565
5541.117426,1.000318860825309
5541.237028,0.999631377957806
5541.35663,0.998646217191825
5541.476232,0.9981325458663595
5541.595834,1.0007606491469454
5541.715436,1.001716671796875
5541.835038,1.000342688704363
5541.95464,0.99992461184183
5542.074242,1.0003730795768808
5542.193844,1.0006782399007355
5542.313446,1.0001839269124808
5542.433048,0.9998473516519448
5542.55265,1.000502626274275
5542.672252,0.9993338619685184
5542.791854,1.00265922949498
5542.911456,1.0001159867259402
5543.031058,0.9970770800726919
5543.15066,1.0034061879186333
5543.270262,1.0013773476732226
5543.389864,1.0010201199687851
5543.509466,0.9996570788109164
5543.629068,1.0011070122862704
5543.74867,1.0029200550794686
5543.868272,1.0012249496386914
5543.987874,1.0002207943714898
5544.107476,1.0003303545550513
5544.227078,1.0016739995755812
5544.34668,0.999897605242701
5544.466282,0.9999147446344453
5544.585884,1.002034767335165
5544.705486,0.9998849766156968
5544.825088,0.9970488631905966
5544.94469,0.9972429077792996
5545.064292,1.0017892988882806
5545.183894,1.001552503888295
5545.303496,0.9991413488520555
5545.423098,1.000403331316211
5545.5427,1.0005041670495058
5545.662302,1.000464968064154
5545.781904,0.9980445144580562
5545.901506,0.9992926802686214
5546.021108,1.0006628796076436
5546.14071,1.0004705306648405
5546.260312,0.9989798207370578
5546.379914,1.0011726870603854
5546.499516,0.9994563178487317
5546.619118,1.0004345844044522
5546.73872,1.0023305114299006
5546.858322,0.9996647262168206
5546.977924,1.0002571230504662
5547.097526,1.0013029481002689
5547.217128,1.0007256431516967
5547.33673,1.0018158466564575
5547.456332,1.0014518529194503
5547.575934,1.0018098357794103
5547.695536,1.0006592772277612
5547.815138,0.9990356752602338
5547.93474,0.998393491817999
5548.054342,0.9984898414387537
5548.173944,1.0005324917234089
5548.293546,1.0001334589048474
5548.413148,1.0007510018607877
5548.53275,0.9993571667059117
5548.652352,1.0005242373644014
5548.771954,1.0005870722595032
5548.891556,0.9999841791251514
5549.011158,0.99978169383226
5549.13076,0.999141129040983
5549.250362,0.9990950696966102
5549.369964,1.0013334883059217
5549.489566,0.999998169701675
5549.609168,1.0005745049647983
5549.72877,1.001723483493403
5549.848372,1.0007368613490344
5549.967974,1.0027931937166512
5550.087576,1.0007777823159183
5550.207178,1.002366395504531
5550.32678,1.000698203630759
5550.446382,1.0013802516717416
5550.565984,1.000501085501417
5550.685586,1.0012573898525883
5550.805188,0.9981215664687417
5550.92479,0.9953710467810075
5551.044392,1.002314374038573
5551.163994,0.9973571983652566
5551.283596,0.9999439425712764
5551.403198,1.000417837269683
5551.5228,1.0032602029389561
5551.642402,1.0008326064244522
5551.762004,0.9992536086886773
5551.881606,0.9983745225218633
5552.001208,1.001390866358667
5552.12081,0.9997400637892723
5552.240412,1.0003017155069704
5552.360014,1.0019745468552919
5552.479616,1.0028101410648298
5552.599218,1.0000777260205107
5552.71882,1.0001947389591697
5552.838422,0.9979857313673336
5552.958024,1.002531198086353
5553.077626,0.9997117215602169
5553.197228,0.9987889339331301
5553.31683,0.9991484028148789
5553.436432,1.0020573133710722
5553.556034,1.000899964725446
5553.675636,1.0001347790818844
5553.795238,1.0001050855210967
5553.91484,0.9995337387335844
5554.034442,0.9994386176340785
5554.154044,0.9986676883163084
5554.273646,0.9996522704719313
5554.393248,1.000140559877614
5554.51285,0.9997820937450175
5554.632452,1.0000955465642822
5554.752054,0.9988189979325023
5554.871656,1.001813041576014
5554.991258,1.0000800542041668
5555.11086,0.9999517471642055
5555.230462,1.0019416826291312
5555.350064,1.0010280280589696
5555.469666,1.001370037645266
5555.589268,1.0003623056168316
5555.70887,0.9983045389207884
5555.828472,1.0005098799446102
5555.948074,1.0004488206898792
5556.067676,0.9980809437476644
5556.187278,0.9998667988720581
5556.30688,1.0012895307306608
5556.426482,0.998405772133472
5556.546084,0.9996000999813363
5556.665686,1.001142251873316
5556.785288,1.000293763139943
5556.90489,1.0014526540812532
5557.024492,1.0015929674268103
5557.144094,1.000831265309658
5557.263696,1.0001985497083847
5557.383298,0.9990005098233801
5557.5029,1.0016338332535384
5557.622502,0.9996690747678377
5557.742104,1.003606287061726
5557.861706,1.0000449340095023
5557.981308,0.9999972740037155
5558.10091,0.9969580361763932
5558.220512,1.0004227993544619
5558.340114,0.9990078325239548
5558.459716,1.0019747472502212
5558.579318,0.9976493670746766
5558.69892,1.001100104671717
5558.818522,0.9969144700621388
5558.938124,1.0004763634250367
5559.057726,1.0001694643574621
5559.177328,0.9997541002383036
5559.29693,1.000411704727137
5559.416532,1.0009588894408012
5559.536134,1.0036516510911204
5559.655736,1.0008887146730678
5559.775338,1.0010542553368806
5559.89494,1.0015163484955136
5560.014542,0.99826540614987
5560.134144,1.0024844812210336
5560.253746,0.9977297808542945
5560.373348,0.9978015202045367
5560.49295,1.0002661354077456
5560.612552,1.0024313509514935
5560.732154,0.9988647448902049
5560.851756,1.00259115124458
5560.971358,1.0021804737829376
5561.09096,1.001001501167709
5561.210562,0.9998505211730733
5561.330164,1.0017924044399207
5561.449766,0.9990886854995124
5561.569368,0.9983346881731152
5561.68897,1.0011453554191072
5561.808572,0.9997452724485733
5561.928174,1.000901946509338
5562.047776,0.9990164440085865
5562.167378,0.9980713622165959
5562.28698,1.0002680559205692
5562.406582,1.0017587447806169
5562.526184,1.0008806475425382
5562.645786,0.998142826684528
5562.765388,1.0012740108632139
5562.88499,1.0004126951352148
5563.004592,1.0007999597973
5563.124194,1.002758397396549
5563.243796,0.9998881062605715
5563.363398,0.9988555553768238
5563.483,0.9983028418045148
5563.602602,0.999531859611922
5563.722204,0.9989486530528693
5563.841806,0.9998791972972342
5563.961408,0.9992933897666763
5564.08101,0.9976465736603595
5564.200612,1.001546594745954
5564.320214,0.999696865954412
5564.439816,1.0006080848086516
5564.559418,1.001338695253599
5564.67902,1.0029094241832286
5564.798622,1.0023823332569242
5564.918224,1.000131678668875
5565.037826,1.0016167054614329
5565.157428,1.0005936161203541
5565.27703,1.0008844909316041
5565.396632,0.9985546455323333
5565.516234,0.9981475179668379
5565.635836,1.0020140254301606
5565.755438,0.9998626394348265
5565.87504,1.0004712209897448
5565.994642,0.9979355339475215
5566.114244,1.0000467540929385
5566.233846,1.0032353223944432
5566.353448,1.0009384700877348
5566.47305,0.9977458444330778
5566.592652,0.9986618960605137
5566.712254,1.001500925262506
5566.831856,0.9985877980968945
5566.951458,0.9971919499686952
5567.07106,1.0017860931676532
5567.190662,1.0014122963525074
5567.310264,0.9996295386377627
5567.429866,1.0005831699775307
5567.549468,1.0013274803230159
5567.66907,1.0013685355913362
5567.788672,1.002502526104099
5567.908274,1.0019517020960547
5568.027876,0.9988575530899323
5568.147478,1.001330284043886
5568.26708,0.9994534594077502
5568.386682,0.9991304382880979
5568.506284,1.0019381758393788
5568.625886,0.9985770134069124
5568.745488,1.0040138339406912
5568.86509,0.9991817349615739
5568.984692,0.9964913696790074
5569.104294,0.9985999809423465
5569.223896,1.0028705120524704
5569.343498,0.9997016545138684
5569.4631,0.9984762620692501
5569.582702,1.0006026114973972
5569.702304,1.0006025414552167
5569.821906,0.9995082509482174
5569.941508,1.001362727670673
5570.06111,0.998905299622103
5570.180712,0.9989944059489124
5570.300314,0.999886006497753
5570.419916,0.9981417287280225
5570.539518,0.9991509806210835
5570.65912,0.99896493604862
5570.778722,1.0002026505308452
5570.898324,1.000008043032345
5571.017926,1.0013438020939671
5571.137528,0.998299747070502
5571.25713,1.0010014010675639
5571.376732,1.0011712854196047
5571.496334,0.9997198692439494
5571.615936,1.0031757319861456
5571.735538,1.000979209112501
5571.85514,1.000577826877669
5571.974742,1.0022495263964166
5572.094344,1.000069023382004
5572.213946,1.0029177483659946
5572.333548,0.9993575864360099
5572.45315,1.000577566727468
5572.572752,1.0003680777239874
5572.692354,1.0001157767016051
5572.811956,0.9991503211816539
5572.931558,1.0000369086811085
5573.05116,1.0023214904958921
5573.170762,0.9996623070311104
5573.290364,0.9986335344654022
5573.409966,1.0008259308932304
5573.529568,0.9982100039572538
5573.64917,1.0027910878531556
5573.768772,1.0009490100253176
5573.888374,1.003274950972337
5574.007976,0.9998080684212226
5574.127578,1.0004000600026663
5574.24718,0.9986962506206333
5574.366782,1.0008089970617402
5574.486384,1.0018777607889078
5574.605986,0.999003806530502
5574.725588,0.9999111239497102
5574.84519,0.99771072439747
5574.964792,1.0036154199204927
5575.084394,1.0012095308931916
5575.203996,0.9989215819111871
5575.323598,0.9994767669341883
5575.4432,1.0011907083309435
5575.562802,1.0003679676835049
5575.682404,0.9982691995656209
5575.802006,1.0008546650181827
5575.921608,1.0007659331771228
5576.04121,1.001765356410151
5576.160812,0.9999587938489968
5576.280414,0.9996147442300698
5576.400016,1.0015768419098454
5576.519618,1.0021856851349509
5576.63922,0.9992157277024105
5576.758822,1.0000032041051332
5576.878424,0.9992312256585335
5576.998026,1.0029949760058448
5577.117628,0.9982078078976607
5577.23723,1.0002334872539067
5577.356832,1.0011682819102536
5577.476434,0.998950451162063
5577.596036,0.9992998951878188
5577.715638,0.9990914829517482
5577.83524,1.001355017207355
5577.954842,1.0012464762065183
5578.074444,1.0023612834489497
5578.194046,1.000537624468257
5578.313648,1.0012023222105204
5578.43325,0.9986461173272083
5578.552852,0.9999426896423013
5578.672454,1.0017037497351564
5578.792056,1.0015889610629531
5578.911658,1.0042199791408801
5579.03126,1.0016458529316554
5579.150862,1.0020084141673298
5579.270464,1.0004131253127662
5579.390066,1.0017047514394068
5579.509668,1.0005564247468488
5579.62927,1.0003170902624925
5579.748872,0.9995113894090527
5579.868474,0.9990631990722261
5579.988076,0.999588894527022
5580.107678,1.0028099405028217
5580.22728,0.9993317533762942
5580.346882,1.0028014166545538
5580.466484,0.9998081584039528
5580.586086,0.9999885780652308
5580.705688,1.0004242899855436
5580.82529,0.9975164890288565
5580.944892,1.0014862033071112
5581.064494,1.001129937899349
5581.184096,0.998059984267921
5581.303698,1.001301746537452
5581.4233,0.9982683011237455
5581.542902,0.9992307460276604
5581.662504,1.0017977139537344
5581.782106,1.004124683186724
5581.901708,1.000492511243855
5582.02131,1.0010539550206492
5582.140912,0.9989929074584273
5582.260514,1.0000099296492986
5582.380116,1.0040539952972707
5582.499718,0.9998192763324898
5582.61932,0.9988650445496734
5582.738922,0.9989458560005565
5582.858524,1.0015044305218785
5582.978126,1.0001067256947818
5583.097728,1.0006954417075284
5583.21733,1.0017058533152396
5583.336932,1.0008151820804536
5583.456534,0.9991741112340207
5583.576136,1.0034386988057955
5583.695738,0.9994916792387964
5583.81534,1.0003201412342704
5583.934942,0.9996378256009875
5584.054544,1.0021113257158825
5584.174146,0.9994668721631749
5584.293748,0.9981461205612909
5584.41335,1.0008883343354285
5584.532952,1.0011612737568087
5584.652554,1.0006637501847275
5584.772156,0.9980705637598255
5584.891758,1.0009815914458535
5585.01136,1.0012232475577236
5585.130962,1.001125432824765
5585.250564,0.9994386676060106
5585.370166,0.9999441555593588
5585.489768,1.0005539733866111
5585.60937,1.0011335419736127
5585.728972,1.000871789788003
5585.848574,1.0021913976096366
5585.968176,1.0002246052199761
5586.087778,0.9996204120617379
5586.20738,1.0003859544612645
5586.326982,1.0010386390123052
5586.446584,0.9985433619285913
5586.566186,0.9995219543002741
5586.685788,0.9986491132700541
5586.80539,0.9991497216916411
5586.924992,1.000640224856502
5587.044594,1.0010402406754089
5587.164196,1.0005932459007845
5587.283798,0.9990272134639002
5587.4034,0.999257225993288
5587.523002,1.0010852884998076
5587.642604,1.0006372829785655
5587.762206,1.0012508817007058
5587.881808,1.0023045514058384
5588.00141,0.9996533101108332
5588.121012,1.0021162360734088
5588.240614,1.0022135462842658
5588.360216,1.001237665276296
5588.479818,0.9996279892131786
5588.59942,1.0010662680600209
5588.719022,1.0006613586012225
5588.838624,0.9975410282363176
5588.958226,1.0002812395404261
5589.077828,1.0004039515664689
5589.19743,0.9998960654015746
5589.317032,1.000399079611088
5589.436634,1.0004101540901964
5589.556236,1.0011805963558549
5589.675838,0.998450601559054
5589.79544,1.0024459865560569
5589.915042,0.9999279685943863
5590.034644,1.0008142313064823
5590.154246,0.9984023775596176
5590.273848,0.9998842466999303
5590.39345,0.999756129741187
5590.513052,0.9984609854993065
5590.632654,1.0020418818072696
5590.752256,1.0004474200625106
5590.871858,1.003388026430994
5590.99146,1.003612007633866
5591.111062,0.9995293208042229
5591.230664,1.0013072537122027
5591.350266,1.0012612947640234
5591.469868,0.9996611174336728
5591.58947,0.9998012497534476
5591.709072,1.0005071285462235
5591.828674,1.0001760754994713
5591.948276,1.0013811529143737
5592.067878,1.0010186184397312
5592.18748,1.0010212210915226
5592.307082,1.0015780438027768
5592.426684,1.0004025309938662
5592.546286,0.9994552984038074
5592.665888,1.0020463910058834
5592.78549,1.0001558121374503
5592.905092,1.0003994497588158
5593.024694,1.0015441910370113
5593.144296,1.0037554340373291
