nu,[0]1-Nonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
989.47579,0.7437874280201796
989.594792,0.7418857673686421
989.713794,0.7398631813098734
989.832797,0.7398039946228676
989.951799,0.7371381170065412
990.070801,0.7354740659480781
990.189804,0.733813771398553
990.308806,0.7332269551392347
990.427809,0.7311182994301574
990.546811,0.729796172194289
990.665813,0.7283453218864714
990.784816,0.7275664091846631
990.903818,0.7271954449199071
991.02282,0.7247706637725476
991.141823,0.7238073595290511
991.260825,0.7220650840777807
991.379828,0.721595894276335
991.49883,0.7208314078777747
991.617832,0.7197221818329175
991.736835,0.7187512124392498
991.855837,0.7186721541541669
991.974839,0.7182985417816422
992.093842,0.7178030867394596
992.212844,0.7167773618934792
992.331847,0.7164333913193123
992.450849,0.7158461567375137
992.569851,0.7157101588879384
992.688854,0.7152808615946725
992.807856,0.714866118981932
992.926859,0.714565938254325
993.045861,0.7136376060812469
993.164863,0.7131311032107257
993.283866,0.7130526631036574
993.402868,0.7136590155305695
993.52187,0.7120479673256578
993.640873,0.7132808764680415
993.759875,0.7120479673256578
993.878878,0.7120266062070564
993.99788,0.7126035814014917
994.116882,0.7132880093124704
994.235885,0.7139373968274509
994.354887,0.7133165414034809
994.473889,0.7140373550599197
994.592892,0.7145587926306707
994.711894,0.7156171226147717
994.830897,0.7160609428008335
994.949899,0.7157459452905354
995.068901,0.7172075573563482
995.187904,0.7179251236370477
995.306906,0.7180543617903873
995.425909,0.7186290351185016
995.544911,0.7189381120503805
995.663913,0.7213145267478015
995.782916,0.7207521207837783
995.901918,0.7215309535682257
996.02092,0.721834060216665
996.139923,0.7235178944821085
996.258925,0.7246329704277128
996.377928,0.7247851593307781
996.49693,0.7256554235760906
996.615932,0.7268755493063382
996.734935,0.7283234718545669
996.853937,0.7281996673880294
996.972939,0.7293511322802243
997.091942,0.7307893702100391
997.210944,0.7325966510274309
997.329947,0.7332636174035406
997.448949,0.7345920263985148
997.567951,0.7361951838227523
997.686954,0.7372413235672128
997.805956,0.7394120023928343
997.924958,0.7412183705516272
998.043961,0.7426205979594622
998.162963,0.7441519731661763
998.281966,0.7459177049081996
998.400968,0.7489672660185402
998.51997,0.7500390553556809
998.638973,0.7525935282870652
998.757975,0.7547037430883172
998.876978,0.7570620958840185
998.99598,0.7588432838855304
999.114982,0.761899973716868
999.233985,0.7635016448277258
999.352987,0.7660330223908041
999.471989,0.7683576224392284
999.590992,0.7710747176981171
999.709994,0.772185865125744
999.828997,0.7755444346044376
999.947999,0.7777967777838837
1000.067001,0.780079064259711
1000.186004,0.7823054607007878
1000.305006,0.7847343704939881
1000.424008,0.7873361448213938
1000.543011,0.7887467386254384
1000.662013,0.7918367754587413
1000.781016,0.7937235914046689
1000.900018,0.7956546850603311
1001.01902,0.7982367869862241
1001.138023,0.8009393921560047
1001.257025,0.8026391848109607
1001.376028,0.804254112030581
1001.49503,0.8060415394696498
1001.614032,0.8075502473506768
1001.733035,0.8111843003049264
1001.852037,0.8113384399647883
1001.971039,0.813955160400443
1002.090042,0.8158294118322783
1002.209044,0.8171684697950852
1002.328047,0.8176589179967093
1002.447049,0.8208047644012983
1002.566051,0.8220286750872837
1002.685054,0.8246798735598821
1002.804056,0.8255214761752802
1002.923058,0.828705859863779
1003.042061,0.8299083549588383
1003.161063,0.8301241591844611
1003.280066,0.8313952212625507
1003.399068,0.833634685136242
1003.51807,0.8351950404749878
1003.637073,0.8362396870436654
1003.756075,0.8383832031724966
1003.875078,0.8394654153813881
1003.99408,0.8405658356934728
1004.113082,0.842189694275834
1004.232085,0.8434117551125253
1004.351087,0.8448805690639771
1004.470089,0.8470970584881647
1004.589092,0.8465127631228908
1004.708094,0.8486232063144272
1004.827097,0.8501095971381089
1004.946099,0.852766081041129
1005.065101,0.851658205410961
1005.184104,0.8534314980632431
1005.303106,0.8548237257624103
1005.422108,0.8555164134809311
1005.541111,0.8568263554436215
1005.660113,0.8584730423596504
1005.779116,0.8595038283583869
1005.898118,0.8611728842461418
1006.01712,0.8621810461804352
1006.136123,0.8630263977603099
1006.255125,0.8642700509885057
1006.374127,0.8644515667577021
1006.49313,0.8664594226047724
1006.612132,0.8675258233966168
1006.731135,0.8682027575088492
1006.850137,0.8683590480709295
1006.969139,0.8709244894282616
1007.088142,0.8714210578958044
1007.207144,0.8724237685605097
1007.326147,0.8737421235585612
1007.445149,0.8743714444158452
1007.564151,0.8749662191985556
1007.683154,0.877016037503565
1007.802156,0.8779461673850648
1007.921158,0.87843795492646
1008.040161,0.8777793734591864
1008.159163,0.8795015081718721
1008.278166,0.8803990573824874
1008.397168,0.8808393669794047
1008.51617,0.8821086893606306
1008.635173,0.8827881746196908
1008.754175,0.8841663989075382
1008.873177,0.8858390535622147
1008.99218,0.885484788798466
1009.111182,0.8859276418969138
1009.230185,0.8874349997793166
1009.349187,0.8871688092099647
1009.468189,0.8878610708280817
1009.587192,0.888438368125416
1009.706194,0.8891494031960228
1009.825197,0.8910720416088902
1009.944199,0.8911344188349803
1010.063201,0.8919368008296686
1010.182204,0.8921687345479612
1010.301206,0.8928738263228345
1010.420208,0.8943393407913975
1010.539211,0.8944108908006231
1010.658213,0.895278890276387
1010.777216,0.8962732015852793
1010.896218,0.8974391144264876
1011.01522,0.8964435096723364
1011.134223,0.8988941440476367
1011.253225,0.8983100527042571
1011.372227,0.8995505763414275
1011.49123,0.8996945159485037
1011.610232,0.8993167235937534
1011.729235,0.9014686611041273
1011.848237,0.9020277449721016
1011.967239,0.9033908357415418
1012.086242,0.9031017969227819
1012.205244,0.9034811793422207
1012.324246,0.9045207803544736
1012.443249,0.9057834673624878
1012.562251,0.9064558081028382
1012.681254,0.907219365305732
1012.800256,0.907667642387516
1012.919258,0.9088729168717176
1013.038261,0.9077901857907319
1013.157263,0.9084821855307216
1013.276266,0.9081688132365424
1013.395268,0.9105659042061173
1013.51427,0.9108008605174633
1013.633273,0.9104074795221326
1013.752275,0.910727088635563
1013.871277,0.9120923801623827
1013.99028,0.9131263664717412
1014.109282,0.9128679882722693
1014.228285,0.9139174764062659
1014.347287,0.9145775630868485
1014.466289,0.9157434774319617
1014.585292,0.9160924421704246
1014.704294,0.9164323755202072
1014.823296,0.9176135009013375
1014.942299,0.9180558972177193
1015.061301,0.9173988044625896
1015.180304,0.9178429329543746
1015.299306,0.9181532163006446
1015.418308,0.9195388358453804
1015.537311,0.9204210965653549
1015.656313,0.9200327608072123
1015.775316,0.9211089079900726
1015.894318,0.9204708006465675
1016.01332,0.9223347978737657
1016.132323,0.9213115742423007
1016.251325,0.92213006227513
1016.370327,0.9225331211742994
1016.48933,0.923742431488352
1016.608332,0.924197024585376
1016.727335,0.9240491648905335
1016.846337,0.9256547074485056
1016.965339,0.9242192055801369
1017.084342,0.9265641468328749
1017.203344,0.9265706328046036
1017.322346,0.9273214590607577
1017.441349,0.9268458651525271
1017.560351,0.9269950993498471
1017.679354,0.9277731745951251
1017.798356,0.9275097244252349
1017.917358,0.9285964744805113
1018.036361,0.9286568352130551
1018.155363,0.9301494563443572
1018.274365,0.9302359642663532
1018.393368,0.9305281042227057
1018.51237,0.9309255245664138
1018.631373,0.9312737558277884
1018.750375,0.9301996857711821
1018.869377,0.9309190081105494
1018.98838,0.9329030459376728
1019.107382,0.9319426504889201
1019.226385,0.9329870109901779
1019.345387,0.9327873731318388
1019.464389,0.9330094029471441
1019.583392,0.9347155692346437
1019.702394,0.9345024783781389
1019.821396,0.934659487982944
1019.940399,0.9346080831247515
1020.059401,0.9359605039775766
1020.178404,0.9346361217878231
1020.297406,0.9369625176985729
1020.416408,0.9370534074708723
1020.535411,0.9363040645220402
1020.654413,0.9367657762284336
1020.773415,0.9364632497433694
1020.892418,0.9378568064483654
1021.01142,0.9382967644526773
1021.130423,0.9385416918698369
1021.249425,0.938989483046564
1021.368427,0.9392336520527514
1021.48743,0.9390317385240423
1021.606432,0.9401714751333777
1021.725435,0.9414763977240068
1021.844437,0.940842997271498
1021.963439,0.9401366894323372
1022.082442,0.9407583252120434
1022.201444,0.9415705500713182
1022.320446,0.9427774748162157
1022.439449,0.9422807619823151
1022.558451,0.9419406600193374
1022.677454,0.9436556093534688
1022.796456,0.9432772793143607
1022.915458,0.9438018873091674
1023.034461,0.9424456755451779
1023.153463,0.9443513398827709
1023.272465,0.9444977256850593
1023.391468,0.9446129614368307
1023.51047,0.944709316872941
1023.629473,0.9448170198740189
1023.748475,0.9458890501008127
1023.867477,0.9454483684902557
1023.98648,0.9467681893252984
1024.105482,0.9468268907727626
1024.224484,0.9466271313741672
1024.343487,0.9462343626198005
1024.462489,0.9469821831164734
1024.581492,0.9477078493634309
1024.700494,0.9485744503140539
1024.819496,0.9471905421154085
1024.938499,0.9494988119196851
1025.057501,0.9483657868888031
1025.176504,0.94870251650912
1025.295506,0.9486503393055982
1025.414508,0.9479087847258917
1025.533511,0.948982425035968
1025.652513,0.9485725531670504
1025.771515,0.948587730449319
1025.890518,0.9498843867037092
1026.00952,0.9496744854491906
1026.128523,0.9506274868083838
1026.247525,0.9504297768536758
1026.366527,0.9513407248543243
1026.48553,0.9512408393222969
1026.604532,0.9518783842383401
1026.723534,0.9513959042165518
1026.842537,0.9519145563042061
1026.961539,0.952534454435309
1027.080542,0.952011656540977
1027.199544,0.9523506330249397
1027.318546,0.9532043215874931
1027.437549,0.9531061465984684
1027.556551,0.9528031070296952
1027.675554,0.9529498500070971
1027.794556,0.9537506641759661
1027.913558,0.9534340715127497
1028.032561,0.9546084715497013
1028.151563,0.9540072576148997
1028.270565,0.9540482808089694
1028.389568,0.954728759795117
1028.50857,0.9538365055985479
1028.627573,0.9534273974976082
1028.746575,0.9553075007643552
1028.865577,0.9550047162804892
1028.98458,0.9556552959895244
1029.103582,0.9551642153859127
1029.222584,0.955642872551429
1029.341587,0.9539843617154687
1029.460589,0.9557986550355824
1029.579592,0.9558225503006479
1029.698594,0.9568381730492913
1029.817596,0.9567654561114183
1029.936599,0.9574363838288428
1030.055601,0.956142804494581
1030.174603,0.9565167294286991
1030.293606,0.9553858391912495
1030.412608,0.9578625378318798
1030.531611,0.9576949265541738
1030.650613,0.9587499293407711
1030.769615,0.958575452731484
1030.888618,0.9579928159957393
1031.00762,0.9584019662755375
1031.126623,0.9591124053177055
1031.245625,0.9593656444187999
1031.364627,0.9578491278502202
1031.48363,0.9597571454625048
1031.602632,0.9593282298882556
1031.721634,0.9589062183164591
1031.840637,0.9590539012453735
1031.959639,0.959856005539694
1032.078642,0.9604340128177635
1032.197644,0.9589062183164591
1032.316646,0.9598521661233507
1032.435649,0.960191053748139
1032.554651,0.9599721551432736
1032.673653,0.960191053748139
1032.792656,0.9599942347567565
1032.911658,0.9600911990710823
1033.030661,0.9619526980033751
1033.149663,0.9606213157117016
1033.268665,0.9611969002501722
1033.387668,0.9619834809822363
1033.50667,0.961976747121438
1033.625673,0.9607952039062524
1033.744675,0.9620864187217723
1033.863677,0.9621758969193851
1033.98268,0.9619142206650069
1034.101682,0.9607096969382213
1034.220684,0.9617468621512242
1034.339687,0.9623125355978642
1034.458689,0.9628477301379514
1034.577692,0.9629064656409044
1034.696694,0.9634535518711693
1034.815696,0.9624540059384123
1034.934699,0.9616497306233716
1035.053701,0.9623308197097391
1035.172703,0.9639604617450629
1035.291706,0.9634814924293097
1035.410708,0.9627841842847985
1035.529711,0.964258371552437
1035.648713,0.9648216629064895
1035.767715,0.9638611789306558
1035.886718,0.963319641134471
1036.00572,0.964158093896324
1036.124722,0.9633890026456171
1036.243725,0.9651642353998411
1036.362727,0.9651236993532173
1036.48173,0.9665782706617202
1036.600732,0.9650127165094274
1036.719734,0.9648814837040153
1036.838737,0.9642737998098075
1036.957739,0.9649364835160661
1037.076742,0.965060968351539
1037.195744,0.9649895564821527
1037.314746,0.9670346032915011
1037.433749,0.9660129877347604
1037.552751,0.9651227342300005
1037.671753,0.9660777127732032
1037.790756,0.9663956046310488
1037.909758,0.966684600119506
1038.028761,0.9662419599449886
1038.147763,0.9664970814969772
1038.266765,0.9666797667085889
1038.385768,0.9670346032915011
1038.50477,0.9665405748442376
1038.623772,0.9657357817882366
1038.742775,0.9678395108765637
1038.861777,0.9675356569777072
1038.98078,0.9659028685310724
1039.099782,0.9675230790959228
1039.218784,0.9676672507752315
1039.337787,0.968307090271651
1039.456789,0.9674543873958913
1039.575792,0.9663685459329426
1039.694794,0.967708861361636
1039.813796,0.966924367630278
1039.932799,0.9683419499543712
1040.051801,0.9677717644819538
1040.170803,0.9685453231172964
1040.289806,0.967598548839374
1040.408808,0.9674098855176221
1040.527811,0.9680795648407223
1040.646813,0.9675279167234124
1040.765815,0.9686770542387535
1040.884818,0.9685337006431539
1041.00382,0.9683177417082267
1041.122822,0.9683129001316221
1041.241825,0.9671458186656411
1041.360827,0.9686576808914029
1041.47983,0.9691799281143862
1041.598832,0.9684416943119628
1041.717834,0.9684000522144188
1041.836837,0.9687671453939715
1041.955839,0.9677156353473745
1042.074841,0.9704620312628087
1042.193844,0.9680602034430401
1042.312846,0.9684610633395386
1042.431849,0.968830117304987
1042.550851,0.9674824439799442
1042.669853,0.9686218412202479
1042.788856,0.9688553072155044
1042.907858,0.9687380828155505
1043.026861,0.9686334647520836
1043.145863,0.9689463838949195
1043.264865,0.9690355310629447
1043.383868,0.9686218412202479
1043.50287,0.9683032170510363
1043.621872,0.9688485252520908
1043.740875,0.9690500667049277
1043.859877,0.9706046996672751
1043.97888,0.9687225831302233
1044.097882,0.9675182414926214
1044.216884,0.9694280699367817
1044.335887,0.9682867560362655
1044.454889,0.9694183757045535
1044.573891,0.9700040812687533
1044.692894,0.9696345801082307
1044.811896,0.9681211931570128
1044.930899,0.9680989266256363
1045.049901,0.9674940538389311
1045.168903,0.9673808636563866
1045.287906,0.9675637159186122
1045.406908,0.9693757222344057
1045.525911,0.9696103395467363
1045.644913,0.9674969563254463
1045.763915,0.9693427640201426
1045.882918,0.968439757430511
1046.00192,0.9685482287576241
1046.120922,0.9676459623298882
1046.239925,0.9686373392936917
1046.358927,0.9690180885803684
1046.47793,0.968799115237269
1046.596932,0.9682141372528011
1046.715934,0.968040842432582
1046.834937,0.9672783267193927
1046.953939,0.9680185777492509
1047.072941,0.9680272899556555
1047.191944,0.9677311189214083
1047.310946,0.9674901838704556
1047.429949,0.9674447129003898
1047.548951,0.9682305970330422
1047.667953,0.9672928360031129
1047.786956,0.9672502760546545
1047.905958,0.9670336362573814
1048.02496,0.9662825429595436
