nu,[0]Bromochloromethane-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
6530.138603,0.9995927229598196
6530.269605,0.9993147448945944
6530.400608,0.9999161985115409
6530.531611,1.0001437103253397
6530.662613,0.9998475116275339
6530.793616,0.9999346741338273
6530.924618,0.9996173232394369
6531.055621,0.9999346991321945
6531.186624,1.0001451205289653
6531.317626,0.9998644891824204
6531.448629,0.9999996988400454
6531.579632,0.99994147371273
6531.710634,1.000050458272976
6531.841637,0.9996545896678891
6531.972639,0.9998138173341441
6532.103642,0.9994245256489186
6532.234645,0.9998419524908236
6532.365647,1.000388655506988
6532.49665,1.0003169302117707
6532.627653,0.9999088881509367
6532.758655,0.9996386453043405
6532.889658,0.9998618195477983
6533.02066,0.9997652875492781
6533.151663,0.9993864982691931
6533.282666,1.000137129401377
6533.413668,0.9995570681232994
6533.544671,0.9999757402942714
6533.675674,0.999865079102643
6533.806676,0.9994920290609455
6533.937679,0.9997234782391916
6534.068681,0.9992312456431582
6534.199684,0.999689018364816
6534.330687,1.0000518993467244
6534.461689,0.9996596179431212
6534.592692,1.0000013881009635
6534.723694,0.9999475383761591
6534.854697,0.999498535775234
6534.9857,0.9998384430517295
6535.116702,1.000808396576522
6535.247705,0.9997441527344951
6535.378708,0.9998212459784043
6535.50971,0.9995613762235469
6535.640713,0.9995674535751895
6535.771715,0.9997831335189357
6535.902718,1.000685714995107
6536.033721,1.0000397127885319
6536.164723,0.9997113916554032
6536.295726,0.9998196762602803
6536.426729,1.0001717447464407
6536.557731,0.9999136327298674
6536.688734,0.9996551294815132
6536.819736,1.0003987294714713
6536.950739,0.9995351480771496
6537.081742,1.0001520115525853
6537.212744,0.9997072428617366
6537.343747,0.9996120252816633
6537.474749,0.9997963507393264
6537.605752,1.000013945097232
6537.736755,0.9994539891182241
6537.867757,1.0002316668306164
6537.99876,1.0000762099038272
6538.129763,0.9995379167933445
6538.260765,0.9997565096485885
6538.391768,0.9995655643944875
6538.52277,0.9998406926907573
6538.653773,0.9997038338658508
6538.784776,1.0000664602083817
6538.915778,0.9995162470462093
6539.046781,0.9999541500511411
6539.177784,0.9997072028734477
6539.308786,0.9991634401114966
6539.439789,1.0003800021825435
6539.570791,1.0001105861141935
6539.701794,1.0000529184001292
6539.832797,1.0001024152440832
6539.963799,0.9996568388932462
6540.094802,0.9998185464646845
6540.225805,0.9999403947764619
6540.356807,0.9997296165601925
6540.48781,0.9997781946024552
6540.618812,0.9998378331504653
6540.749815,0.9996799412297395
6540.880818,1.0000032541052946
6541.01182,0.999390615750048
6541.142823,1.0000618409120703
6541.273825,1.0002420692940441
6541.404828,0.9998822669310817
6541.535831,0.9994771867145186
6541.666833,0.9998742579061999
6541.797836,0.9996475621208256
6541.928839,0.9996424739276839
6542.059841,1.000369968421441
6542.190844,0.9993938937566436
6542.321846,0.9998693885304207
6542.452849,1.0001104661009304
6542.583852,0.9999539660595943
6542.714854,0.9997266773594405
6542.845857,0.9996372758003346
6542.97686,1.0001361692701936
6543.107862,0.9995504310864021
6543.238865,1.0003123387675985
6543.369867,1.0002025505105852
6543.50087,0.9995028536182351
6543.631873,1.0000822403815548
6543.762875,0.9999126938114071
6543.893878,0.999869468519975
6544.02488,0.9994378580610177
6544.155883,1.0000373696982299
6544.286886,0.9999949816125921
6544.417888,0.9997353350299542
6544.548891,0.9998771075518956
6544.679894,1.0000882968979417
6544.810896,0.9997165501794931
6544.941899,1.0000845855771583
6545.072901,0.9996390251670979
6545.203904,1.0000201042020869
6545.334907,1.0001752553554257
6545.465909,1.0003650966315578
6545.596912,0.9996819905757196
6545.727915,1.000238358402851
6545.858917,0.9999233109407563
6545.98992,0.9993861684717031
6546.120922,0.9995810078017574
6546.251925,1.000102465249205
6546.382928,0.9995282013320105
6546.51393,1.0000905951034886
6546.644933,0.9995889545023575
6546.775936,1.000223795038374
6546.906938,0.9997205990397203
6547.037941,1.0004997148158687
6547.168943,1.0000199071981457
6547.299946,0.9998308343101292
6547.430949,0.999684589752274
6547.561951,0.9998437422095204
6547.692954,0.9994053368822389
6547.823956,0.9997636879260977
6547.954959,1.000157962474758
6548.085962,0.9996323076154198
6548.216964,1.0000841335390276
6548.347967,0.9997497113274372
6548.47897,0.9998822069381476
6548.609972,0.9997432129754332
6548.740975,0.999792971433372
6548.871977,0.9996462425869145
6549.00298,0.9998061587896356
6549.133983,1.0002374981982325
6549.264985,0.9999374039592139
6549.395988,0.9996913876305972
6549.526991,0.9999750423114483
6549.657993,1.0002267857119922
6549.788996,0.9994205379530167
6549.919998,1.0002551625484264
6550.051001,0.9999895210549046
6550.182004,0.9999701034469108
6550.313006,0.9993477128318315
6550.444009,1.000097673769772
6550.575012,1.00013983977667
6550.706014,0.9997983303380606
6550.837017,0.9997714461224179
6550.968019,0.9995749803464532
6551.099022,0.9999701624451487
6551.230025,1.0003692681627083
6551.361027,0.9996861892488973
6551.49203,0.9997922815764597
6551.623032,1.000314099318864
6551.754035,0.9996742030833453
6551.885038,0.9997253977101125
6552.01604,1.0004133654119451
6552.147043,1.0000154771197693
6552.278046,1.000068949376899
6552.409048,1.0000549605102735
6552.540051,0.9994487519930424
6552.671053,0.9996274394179357
6552.802056,0.9996572687457793
6552.933059,0.9996644862973151
6553.064061,1.0000217282360546
6553.195064,0.9998334338736778
6553.326067,0.999955819975966
6553.457069,0.9995234335938612
6553.588072,0.9999786892270778
6553.719074,0.9993136156695707
6553.850077,1.000125157831588
6553.98108,0.9998122676239283
6554.112082,0.9997756751645793
6554.243085,0.999810947872606
6554.374087,0.9996017193348098
6554.50509,0.9999196862253239
6554.636093,0.9995677834325036
6554.767095,1.0002015603105503
6554.898098,1.000203160634327
6555.029101,0.9995757000406982
6555.160103,1.0000348346067107
6555.291106,0.999430112447632
6555.422108,0.9998604497380438
6555.553111,1.0001052855421337
6555.684114,1.0000486251821659
6555.815116,1.0000727536464182
6555.946119,1.0001323387560006
6556.077122,0.9996185327771298
6556.208124,1.0002053310775405
6556.339127,0.9997938112598207
6556.470129,1.000117006844767
6556.601132,0.9999750523111988
6556.732135,0.9997628281296959
6556.863137,0.9993634526822597
6556.99414,0.999935213098762
6557.125143,1.000013783094986
6557.256145,0.9993090188375112
6557.387148,0.99994554348281
6557.51815,0.9996017793109148
6557.649153,0.9999102650264237
6557.780156,0.9997988902252825
6557.911158,1.0002232849243686
6558.042161,0.9998027394584196
6558.173163,0.9998601797757588
6558.304166,0.9998127175395499
6558.435169,1.0003430388243653
6558.566171,0.9998639792516609
6558.697174,0.9991562561521886
6558.828177,1.0004212186876877
6558.959179,0.9994882509882161
6559.090182,1.0003373568920413
6559.221184,0.9998191763505672
6559.352187,1.000138009522438
6559.48319,0.999503803146397
6559.614192,0.9995391562211298
6559.745195,1.000298224460075
6559.876198,0.9997997900446886
6560.0072,0.9996803211081894
6560.138203,0.9994198183704884
6560.269205,0.9998997950208544
6560.400208,0.999554129429839
6560.531211,0.9996276993211038
6560.662213,1.0001005850583378
6560.793216,0.9997449125403399
6560.924218,0.9994741982821981
6561.055221,0.9994512006454844
6561.186224,0.9998571702011471
6561.317226,1.0000553055292944
6561.448229,0.9998111078423705
6561.579232,0.9994095843639464
6561.710234,0.9999644896305081
6561.841237,0.9996971358726022
6561.972239,1.0004243199982727
6562.103242,0.9998247553571367
6562.234245,0.999905606455351
6562.365247,1.0002895319062737
6562.49625,1.0000809832789688
6562.627253,1.0001263379799705
6562.758255,0.9986978485359126
6562.889258,1.0001556721156464
6563.02026,0.9998512410657077
6563.151263,0.9998785673735383
6563.282266,1.0000018584017267
6563.413268,1.00016738400714
6563.544271,0.9990085118495118
6563.675274,1.0001970094038042
6563.806276,0.9998615295879126
6563.937279,1.0002476506603628
6564.068281,1.0001265180027274
6564.199284,0.9995550590156116
6564.330287,0.9996280991722635
6564.461289,0.999681190830447
6564.592292,1.0000000351230005
6564.723294,0.999826984968827
6564.854297,0.9998235355716791
6564.9853,0.9996337470869792
6565.116302,0.9995083309088807
6565.247305,0.9998505511685893
6565.378308,0.9998975852447491
6565.50931,0.9998360534407063
6565.640313,0.9999665825583751
6565.771315,0.999875197788444
6565.902318,1.000128738286062
6566.033321,0.9998625094526917
6566.164323,0.9996988653501432
6566.295326,1.000201570312566
6566.426329,0.9993210006244778
6566.557331,1.0000825414063543
6566.688334,0.9996668355116182
6566.819336,0.9999222550222975
6566.950339,0.9999967942051385
6567.081342,0.9997557198412578
6567.212344,0.999767577014408
6567.343347,1.0000533054206835
6567.474349,0.9996305182751907
6567.605352,0.9996043183026587
6567.736355,0.9998677187499362
6567.867357,0.9998918058534089
6567.99836,0.9996775519975352
6568.129363,1.0001795761218617
6568.260365,0.9995857458269636
6568.391368,0.9996152440375669
6568.52237,0.9997885923497473
6568.653373,1.000354182707889
6568.784376,1.0001274181169988
6568.915378,0.9994847827700026
6569.046381,1.0002163233945318
6569.177384,0.9995321094949181
6569.308386,0.9998530407995614
6569.439389,1.0007173171489818
6569.570391,0.9997778646757054
6569.701394,1.0003697683474675
6569.832397,1.0003028158394627
6569.963399,0.999339268379336
6570.094402,0.9996439134138827
6570.225405,0.9997087324266382
6570.356407,0.9999667275535401
6570.48741,0.9998458618805007
6570.618412,0.9994921090203109
6570.749415,1.0002156932584465
6570.880418,0.9997560597582603
6571.01142,1.0000128980831795
6571.142423,1.0001982596508474
6571.273425,0.9994704902398008
6571.404428,0.9995881648273954
6571.535431,1.0000303874616896
6571.666433,0.9994807348648294
6571.797436,0.9994392572749985
6571.928439,1.0002435796607092
6572.059441,1.0000100310503106
6572.190444,1.0004563440932988
6572.321446,1.000034642600041
6572.452449,1.0004251603550545
6572.583452,0.999758979050217
6572.714454,0.9996966860089923
6572.845457,0.99950289359835
6572.97646,0.9995772293926891
6573.107462,0.9995372471031646
6573.238465,1.0001115962263956
6573.369467,1.0000786190903188
6573.50047,0.9998330339403843
6573.631473,0.999713411074454
6573.762475,0.999860529726883
6573.893478,1.0005325417500348
6574.02448,1.0000873838177433
6574.155483,0.9993877375092193
6574.286486,0.9999499202540324
6574.417488,1.000103835390521
6574.548491,0.999951664168214
6574.679494,0.9995710120416583
6574.810496,1.0001664338485765
6574.941499,0.9995459830968805
6575.072501,1.0004469498523336
6575.203504,0.9993676899922821
6575.334507,0.9995542393807992
6575.465509,1.0002379283004492
6575.596512,0.999815027109595
6575.727515,0.999714250834072
6575.858517,1.0000792331387793
6575.98952,1.0002423493618628
6576.120522,0.9994602457197791
6576.251525,0.999918841293546
6576.382528,0.999911254938076
6576.51353,1.000196659334912
6576.644533,0.9999583228685158
6576.775536,0.9999325072777363
6576.906538,0.9993247680717517
6577.037541,1.000379712072385
6577.168543,0.9996107057946607
6577.299546,0.9994283634464656
6577.430549,0.9996182428877972
6577.561551,0.9994331107424668
6577.692554,0.9994010394485298
6577.823556,0.9997148106742092
6577.954559,0.999706293140307
6578.085562,1.0001385595984946
6578.216564,1.000006193219178
6578.347567,0.9996816306902678
6578.47857,0.9998489214135192
6578.609572,1.0001422001094773
6578.740575,0.9993679798089542
6578.871577,1.000164003447095
6579.00258,0.999975622297141
6579.133583,0.9996413143430867
6579.264585,0.9998768275863447
6579.395588,1.0002090618503834
6579.526591,1.0002693862779684
6579.657593,1.0000602018120563
6579.788596,0.9998357334932203
6579.919598,1.0004302625363828
6580.050601,1.0003052165691015
6580.181604,0.9996798312649521
6580.312606,0.9994994653093044
6580.443609,0.9996734933149132
6580.574611,0.9999319323167098
6580.705614,0.9990650673221552
6580.836617,0.9997074528002796
6580.967619,0.999546512856392
6581.098622,0.9995370072142541
6581.229625,1.0002598337509427
6581.360627,0.9996297685525831
6581.49163,1.000329904406493
6581.622632,0.9996089564774563
6581.753635,1.0000672622620046
6581.884638,0.9994106237504548
6582.01564,1.0002305265671663
6582.146643,1.0000212632260592
6582.277646,1.0003369167437013
6582.408648,1.0000544964848794
6582.539651,1.000201630324662
6582.670653,0.9991265416869869
6582.801656,0.9998054589255694
6582.932659,0.9995285611622278
6583.063661,1.000049138207242
6583.194664,0.9996217015729012
6583.325667,1.0003177004561035
6583.456669,1.0003112084152943
6583.587672,0.999435039650232
6583.718674,1.0001394197180256
6583.849677,1.000340417929037
6583.98068,0.9998031593756583
6584.111682,0.9996541098338012
6584.242685,0.9995529699477214
6584.373687,0.9995432743309367
6584.50469,0.9999744653260153
6584.635693,1.0001989897958434
6584.766695,0.9997884423814697
6584.897698,0.9995089805895069
6585.028701,1.0001833268023048
6585.159703,1.0000296334390617
6585.290706,0.9995698725313541
6585.421708,1.0000250213130277
6585.552711,0.9998762576567154
6585.683714,0.9996517806424388
6585.814716,1.000410084061488
6585.945719,0.9996744130149501
6586.076722,0.9998383530662737
6586.207724,0.9999227979802293
6586.338727,1.0001341289944894
6586.469729,0.9999132657616315
6586.600732,0.9996554793608698
6586.731735,0.9996488716599897
6586.862737,0.9997056933167111
6586.99374,0.9992621523435556
6587.124742,1.0003636060886743
6587.255745,1.0005409262478657
6587.386748,1.0003696683104957
6587.51775,1.0002256754608763
6587.648753,1.000640344933336
6587.779756,1.0001690142813044
6587.910758,0.9994637038582119
6588.041761,0.9995377468719131
6588.172763,1.0003924069714802
6588.303766,0.9998401327801261
6588.434769,0.9992823975998459
6588.565771,0.9998795572538101
6588.696774,1.0000079107312896
6588.827777,0.9992236814912591
6588.958779,0.9997283569016693
6589.089782,0.9991546575034577
6589.220784,1.0000831374557266
6589.351787,0.9993524397576924
6589.48279,0.9999374169584002
6589.613792,0.9999289755223576
6589.744795,1.0000075823287458
6589.875798,0.9994131222801372
6590.0068,0.9995917933390195
6590.137803,0.9995637751737286
6590.268805,1.0005609172552816
6590.399808,1.0003261031600788
6590.530811,0.9999992658602694
6590.661813,1.0002587434683181
6590.792816,0.9998198162350448
6590.923818,0.9999737993432432
6591.054821,0.9997147506913223
6591.185824,0.9996520005658548
6591.316826,0.9992511005652672
6591.447829,0.9997398238516858
6591.578832,0.9994026284974458
6591.709834,1.0000406568264664
6591.840837,0.9996542297923016
6591.971839,0.9999207351416249
6592.102842,0.9995795084313702
6592.233845,0.9992238713437767
6592.364847,0.9997223085634063
6592.49585,1.00031444942886
6592.626853,1.0000186061730927
6592.757855,1.000385774391809
6592.888858,0.9994498713762715
6593.01986,0.999559616997073
6593.150863,0.999787952485253
6593.281866,1.000073618709724
6593.412868,1.0002461002777059
6593.543871,0.9997590790261199
6593.674873,0.9996948865565769
6593.805876,1.0000806632531052
6593.936879,0.9992552074957303
6594.067881,0.9999805521891111
6594.198884,0.999894805533326
6594.329887,1.0002153831916296
6594.460889,1.0001399497920587
6594.591892,1.0001131564017027
6594.722894,1.0002962038597025
6594.853897,0.9994428452683725
6594.9849,0.9995891444242769
6595.115902,1.0003747902163094
6595.246905,0.999868358665481
6595.377908,0.9997881924343903
6595.50891,0.9996287289381643
6595.639913,0.9998432622846394
6595.770915,0.9999329402486057
6595.901918,0.9992232518251685
6596.032921,1.0004366753149185
6596.163923,1.0000059568177417
6596.294926,0.9994558780880486
6596.425929,0.9998295845223675
6596.556931,0.9994502111892856
6596.687934,0.9999074382841
6596.818936,1.000472221461466
6596.949939,0.9994112333911211
6597.080942,0.9998172367032465
6597.211944,0.9999028857158974
6597.342947,0.9998569102383166
6597.473949,0.9994028183839632
6597.604952,0.9999683435010776
6597.735955,0.9998836067742172
6597.866957,0.999872808089577
6597.99796,0.9993990706304213
6598.128963,0.9993947132599724
6598.259965,0.9996455228418789
6598.390968,0.9994634439976826
6598.52197,0.999781243930599
6598.652973,0.9999500522474305
6598.783976,1.0004905903000776
6598.914978,1.0001192071046023
6599.045981,1.0003093978536457
6599.176984,0.9997564296680709
6599.307986,0.9999733323555879
6599.438989,0.9997831235211044
6599.569991,0.9998260951232064
6599.700994,1.0000444799892054
6599.831997,0.9998720581852522
6599.962999,0.9997386141672308
6600.094002,1.000105905607603
6600.225005,0.9996450730014949
6600.356007,1.000066003178114
6600.48701,0.9998615295879126
6600.618012,0.9995367273439312
6600.749015,0.9997752552588839
6600.880018,1.0005444281472358
6601.01102,1.0001875875923523
6601.142023,0.9992321649363272
6601.273025,1.0000780960493376
6601.404028,1.0000809822788876
6601.535031,1.0002572630864732
6601.666033,1.0000940474221816
6601.797036,1.000402551001917
6601.928039,0.9997423431992163
6602.059041,1.0000318585074714
6602.190044,1.0002531520375704
6602.321046,0.999866658890716
6602.452049,1.0002302365003555
6602.583052,0.9995287810585354
6602.714054,1.0002002700513697
6602.845057,0.9994702803510199
6602.97606,0.9995789086838451
6603.107062,0.9999324702802341
6603.238065,0.9997265274004502
6603.369067,0.9989515500081637
6603.50007,0.9995938924839897
6603.631073,0.9995933327115666
6603.762075,0.9998778374624505
6603.893078,1.000124467745467
6604.02408,0.9995128986723902
6604.155083,1.0001285782654767
6604.286086,0.9994861420702315
6604.417088,0.9996443332644146
6604.548091,0.9998980851936667
6604.679094,1.0001659737721227
6604.810096,0.9999457464717759
6604.941099,0.9998753677672421
6605.072101,1.0002641748880414
6605.203104,0.9999858730997856
6605.334107,0.9998783673978449
6605.465109,0.9997641678127831
6605.596112,0.9995375969412623
6605.727115,1.0002538022023304
6605.858117,1.0000984928501022
6605.98912,0.9998171267233565
6606.120122,0.9992637211863664
6606.251125,1.0001083158657398
6606.382128,1.000309847992976
6606.51313,0.9996977656819962
6606.644133,1.0005218861352063
6606.775136,0.9994006896582271
6606.906138,0.9997071628851604
6607.037141,1.000226585666655
6607.168143,1.0002945733782191
6607.299146,0.9997015445466925
6607.430149,0.9999406327623042
6607.561151,0.9999194042480122
6607.692154,0.9998680387076574
6607.823156,1.0000995319529762
6607.954159,0.9994127824797334
6608.085162,0.9999405457674729
6608.216164,0.9998905359916218
6608.347167,0.9999404167751509
6608.47817,1.000188597782326
6608.609172,0.9992444455750986
6608.740175,1.0001545919481039
6608.871177,1.000162633223349
6609.00218,0.9998744878773056
6609.133183,0.9991973822700615
6609.264185,0.9999405427676513
6609.395188,0.999669064771147
6609.526191,0.9998004999027915
6609.657193,0.9994949575768809
6609.788196,1.000251351583517
6609.919198,0.9997593089707345
6610.050201,0.9996918374918228
6610.181204,0.9991704742468751
6610.312206,0.9995887046051501
6610.443209,1.0002286861446905
6610.574211,0.9998009198190897
6610.705214,1.0004816859734482
6610.836217,0.9995052624230149
6610.967219,0.9996255101388395
6611.098222,1.0003157198290176
6611.229225,0.9996919574548505
6611.360227,1.000230656597143
6611.49123,0.9995672436660463
6611.622232,0.9994277138182405
6611.753235,0.9994918691422336
6611.884238,0.9998103779805282
6612.01524,1.0002798491504696
6612.146243,0.9996118253592782
6612.277246,1.0000996979695123
6612.408248,1.0002121224947953
6612.539251,0.9996428038097547
6612.670253,1.000276988354192
6612.801256,1.0004902101137254
6612.932259,0.9996079568689996
6613.063261,0.9995361975896061
6613.194264,0.9999199582035155
6613.325267,0.9997633879970363
6613.456269,0.9994670420725575
6613.587272,0.9994046073166092
6613.718274,1.000126718028051
6613.849277,0.9995520603549326
6613.98028,1.000223645004816
6614.111282,0.9999759132900895
6614.242285,0.9998192563361045
6614.373287,0.999897245279628
6614.50429,0.9995554188554976
6614.635293,0.9999330702398963
6614.766295,1.0004963531424746
6614.897298,0.9996122352002106
6615.028301,1.0003291641626377
6615.159303,0.9999488143100321
6615.290306,0.9999143936644315
6615.421308,0.999570322337898
6615.552311,0.9996213916902217
6615.683314,0.999811447778205
6615.814316,1.000069092386769
6615.945319,0.9997422232301423
6616.076322,1.0003067170280517
6616.207324,1.000169114298211
6616.338327,1.00035030134119
6616.469329,1.0001008550855321
6616.600332,0.9999159455327747
6616.731335,0.9999675205274695
6616.862337,1.0002729772515109
6616.99334,1.000202070413476
6617.124342,0.9993835201018657
6617.255345,0.9998182165246186
6617.386348,0.9997250877952872
6617.51735,1.0004626369834941
6617.648353,1.0005471196153677
6617.779356,1.0000042063088466
6617.910358,0.9996968559574433
6618.041361,1.0000110920615164
6618.172363,0.9997473319259557
6618.303366,0.9996879387012592
6618.434369,1.0001833168004715
6618.565371,0.9999546710273889
6618.696374,0.9999873270803021
6618.827377,0.9999400247985843
6618.958379,1.000092615288531
6619.089382,0.9997375344501106
6619.220384,0.9997694665769142
6619.351387,0.9994806549063738
6619.48239,0.9996459726824655
6619.613392,1.0002452600713345
6619.744395,0.9994880011161846
6619.875398,0.9998882462449161
6620.0064,1.0002805993606376
6620.137403,0.9996008796697182
6620.268405,1.0007191584705395
6620.399408,0.999881776988891
6620.530411,0.9999615427394994
6620.661413,0.9990639583605458
6620.792416,1.0007161563175673
6620.923418,0.9999456354778042
6621.054421,0.9996737432333177
6621.185424,0.9995632054225392
6621.316426,0.9996520905345389
6621.447429,1.0004216488689042
6621.578432,0.999589054461258
6621.709434,0.9999564019504226
6621.840437,0.9999747833179459
6621.971439,1.0003147795326828
6622.102442,1.0006758883096347
6622.233445,0.9991907176457483
6622.364447,0.9997150905943953
6622.49545,1.0004190477759987
6622.626453,1.0000505072754495
6622.757455,1.0000247203055417
6622.888458,1.0000838185125753
6623.01946,0.9993304942190783
6623.150463,0.9992017487721628
6623.281466,0.9999428046357172
6623.412468,0.9999155555656319
6623.543471,1.000081815346693
6623.674473,0.9995880748644647
6623.805476,0.9999495112745986
6623.936479,0.9999034536608978
6624.067481,0.9995121890184842
6624.198484,1.0002751478462266
6624.329487,0.9999402167870874
6624.460489,1.0001516214933768
6624.591492,0.9991161308426632
6624.722494,1.0003583541935284
6624.853497,1.0001028152851292
6624.9845,1.000268946159535
6625.115502,0.9996876787824289
6625.246505,0.9998987751235836
6625.377508,0.9995777191856515
6625.50851,1.0001325987904426
6625.639513,1.0003728795022848
6625.770515,0.9999087051676269
6625.901518,0.9992547278533458
6626.032521,0.9999230629598059
6626.163523,0.9992885432054889
6626.294526,0.999707762709638
6626.425529,0.9999890930594811
6626.556531,1.0000098206482222
6626.687534,0.9993153544767747
6626.818536,1.0001754653922514
6626.949539,1.0001839669198387
6627.080542,0.9998541706341358
6627.211544,0.9995982607188444
6627.342547,1.0000538134478916
6627.473549,0.999036404556543
6627.604552,1.0001439803641778
6627.735555,0.9998896860850275
6627.866557,0.9999307633969642
6627.99756,0.9992949686514795
6628.128563,1.0000937273921375
6628.259565,0.999429572755517
6628.390568,0.9996622670446188
6628.52157,0.9997671771074572
6628.652573,0.9998159369416837
6628.783576,1.0002911723824512
6628.914578,1.000156082179556
6629.045581,1.000372309289906
6629.176584,1.0001246677703808
6629.307586,1.000008145333173
6629.438589,0.9998532907628528
6629.569591,1.0002866010622389
6629.700594,0.9991846226009606
6629.831597,0.9997620983030977
6629.962599,0.9996885085235466
6630.093602,0.9996116154408169
6630.224604,1.0000233852734313
6630.355607,0.9997796142884996
6630.48661,0.9994902699565223
6630.617612,0.9998683986602162
6630.748615,0.9999574649046428
6630.879618,0.9999848251151398
6631.01062,0.999929035518098
6631.141623,0.9994341101760773
6631.272625,0.9996446531506523
6631.403628,0.9997021943529076
6631.534631,0.9997196892943891
6631.665633,1.0001891378843146
6631.796636,1.000206801380458
6631.927639,0.9992193248855052
6632.058641,0.9995006946944028
6632.189644,1.000022990264272
6632.320646,0.9999301914367311
6632.451649,1.0003963085094754
6632.582652,1.000384383856549
6632.713654,0.9996324275713039
6632.844657,0.9992421073458316
6632.97566,0.9998268249965223
6633.106662,1.0002200442061755
6633.237665,0.9999834311372652
6633.368667,0.9998452919685219
6633.49967,0.9996089864657254
6633.630673,1.0002603238783814
6633.761675,0.9997431229985481
6633.892678,1.0004449389559855
6634.02368,0.9998130674740623
6634.154683,0.999860029796743
6634.285686,0.9993581460764149
6634.416688,1.0001766255964641
6634.547691,0.9994791756760991
6634.678694,0.9995602267286252
6634.809696,1.0003297543570187
6634.940699,0.9997858629306158
6635.071701,0.9999617177327846
6635.202704,1.0002200642105765
6635.333707,0.9997480217518527
6635.464709,0.9994801351765684
6635.595712,1.0005965678758755
6635.726715,0.9994202481211028
6635.857717,0.9996324275713039
6635.98872,1.00050130561168
6636.119722,0.9998233656016926
6636.250725,0.9998439121829711
6636.381728,1.000354152697264
6636.51273,1.0001063556553618
6636.643733,0.9992141789192329
6636.774735,1.0000565575993208
6636.905738,0.9999298254623481
6637.036741,0.9996820005725395
6637.167743,0.9999865320906931
6637.298746,0.9998131074665858
6637.429749,0.9994156408043787
6637.560751,1.0000181991656028
6637.691754,0.9997436428651072
6637.822756,0.9998297344968163
6637.953759,0.9999811801770951
6638.084762,0.9998524408879169
6638.215764,1.0000348036056315
6638.346767,0.9999143836652876
6638.47777,1.0003553331158606
6638.608772,1.00023705809383
6638.739775,1.0002937431340677
6638.870777,1.000167834082564
6639.00178,1.0001598727782908
6639.132783,1.0000845275722539
6639.263785,0.99985007124044
6639.394788,0.9999575189023474
6639.525791,1.0000675172791889
6639.656793,0.9997593189683277
6639.787796,0.9999179073697844
6639.918798,0.9996577685745387
6640.049801,1.00001389609655
6640.180804,1.0000889929596386
6640.311806,0.9998865664340735
6640.442809,0.9996758725406585
6640.573811,1.0000702224654818
6640.704814,0.9996290988008625
6640.835817,0.9994652330388486
6640.966819,1.0003920268224378
6641.097822,0.9996807809612428
6641.228825,1.0002557326940316
6641.359827,1.000013239087636
6641.49083,1.0009596201410573
6641.621832,1.0000949665090335
6641.752835,1.0001195671475815
6641.883838,0.9998874463346391
6642.01484,1.0001423601322421
6642.145843,0.9998548405366545
6642.276846,0.9997685567871136
6642.407848,0.9998787673492718
6642.538851,0.9998468117345207
6642.669853,1.000368707956075
6642.800856,1.0002627945244327
6642.931859,0.9997162302702483
6643.062861,1.0001628732624097
6643.193864,1.0000591187474444
6643.324866,1.0002109522472966
6643.455869,1.0002220546504847
6643.586872,0.9997356749400258
6643.717874,0.9994571573923913
6643.848877,0.9996501612078659
6643.97988,0.999986689088591
6644.110882,0.9994467231141352
6644.241885,0.99998503411199
6644.372887,0.9998548505352031
6644.50389,0.9998457618959196
6644.634893,0.9999154245767028
6644.765895,1.0005241673277074
6644.896898,1.0001401698228718
6645.027901,0.9995097502117183
6645.158903,0.9998004899047865
6645.289906,0.9999117458946227
6645.420908,1.0003005451546478
6645.551911,0.9997596288937646
6645.682914,0.9997129512063906
6645.813916,1.000003559506335
6645.944919,0.999858749976724
6646.075922,0.9999376079464651
6646.206924,1.0002071214466854
6646.337927,0.9999548710183431
6646.468929,0.9999321663008094
6646.599932,0.9998692385500237
6646.730935,1.0000941424311205
6646.861937,1.000253952240412
6646.99294,0.9998283947258698
6647.123942,1.0000460310593966
6647.254945,0.9992274485716393
6647.385948,1.0000374006993886
6647.51695,0.9995812876844788
6647.647953,0.9990601019811094
6647.778956,0.9994473127878758
6647.909958,0.9999091101307345
6648.040961,0.9995173065339927
6648.171963,0.9995089006287916
6648.302966,0.999906900334043
6648.433969,1.0003050965324827
6648.564971,0.9996370058983065
6648.695974,0.9996942267581695
6648.826977,0.9995190157100482
6648.957979,0.9998646291634586
6649.088982,0.9995100300744875
6649.219984,0.9995960016293279
6649.350987,1.000211052268397
6649.48199,0.9998684886483761
6649.612992,1.0003716890592664
6649.743995,0.9995565383581937
6649.874997,0.9998746478572365
6650.006,1.000071883583501
6650.137003,1.0003303345484444
6650.268005,0.9999413737185876
6650.399008,0.9999496432679428
6650.530011,0.9997901820148729
6650.661013,1.0000970197061072
6650.792016,1.0004895597953003
6650.923018,1.000016137130202
6651.054021,1.0001210573268469
6651.185024,0.9999684184987061
6651.316026,0.9998556204237343
6651.447029,0.999542084875148
6651.578032,1.0002093219047732
6651.709034,1.0005618677886046
6651.840037,0.9995794384608071
6651.971039,1.0000025189031725
6652.102042,0.9993844295412828
6652.233045,1.000175855460759
6652.364047,0.9996108157518444
6652.49505,0.9999389778619264
6652.626053,0.9996430437240564
6652.757055,0.9996964760727103
6652.888058,0.999264510605018
6653.01906,0.9996132847936086
