nu,[0]HCFC-124-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1437.338747,0.9855967339269718
1437.458749,0.9856824845729224
1437.578752,0.9855977195241985
1437.698754,0.9855444986843198
1437.818756,0.9854203279004092
1437.938759,0.9853060257720244
1438.058761,0.9853010992542118
1438.178764,0.9852252339904194
1438.298766,0.9851345974382376
1438.418768,0.9849838833747494
1438.538771,0.9848735713573997
1438.658773,0.9846165528976435
1438.778776,0.9844196492780822
1438.898778,0.9843251495278121
1439.01878,0.984070242325992
1439.138783,0.9839039485072625
1439.258785,0.9835330866305315
1439.378788,0.9831554824299119
1439.49879,0.9827505058020646
1439.618792,0.9824075857185749
1439.738795,0.9821079970945183
1439.858797,0.9818762469547961
1439.9788,0.9812549159624796
1440.098802,0.9808713202881796
1440.218804,0.9802819937350544
1440.338807,0.9801526050517224
1440.458809,0.9806506490675581
1440.578812,0.9814659084502912
1440.698814,0.9815611152608665
1440.818816,0.9815012418589929
1440.938819,0.9812647285607021
1441.058821,0.9811587576925475
1441.178824,0.9808742629065544
1441.298826,0.9807918729288978
1441.418828,0.980750680535281
1441.538831,0.9808566073287228
1441.658833,0.9807438153045457
1441.778836,0.9805898506120875
1441.898838,0.9803329697240929
1442.01884,0.9801535852048174
1442.138843,0.9799477745627982
1442.258845,0.9795480374226984
1442.378848,0.9794138485337203
1442.49885,0.9792101516384367
1442.618852,0.978973211452659
1442.738855,0.9786453103533231
1442.858857,0.9783762198946099
1442.97886,0.978175673326257
1443.098862,0.9779213807106647
1443.218864,0.9775781905394338
1443.338867,0.9774188582803077
1443.458869,0.9771217681073848
1443.578872,0.9769107325981291
1443.698874,0.9765639908383607
1443.818876,0.9763726030527721
1443.938879,0.9760582616862651
1444.058881,0.975619134279583
1444.178884,0.9753742846067983
1444.298886,0.9750797660473879
1444.418888,0.9747551185421037
1444.538891,0.9744695571291608
1444.658893,0.9741100441967955
1444.778896,0.9738519392355012
1444.898898,0.9735491183734838
1445.0189,0.9731656155758568
1445.138903,0.9728717639337843
1445.258905,0.972578973599996
1445.378908,0.9722152970756188
1445.49891,0.9718799406504374
1445.618912,0.9715670456883404
1445.738915,0.9713601239455567
1445.858917,0.9708988374508981
1445.97892,0.9705687879577581
1446.098922,0.9702233269649504
1446.218924,0.969850832730866
1446.338927,0.9695880387653867
1446.458929,0.9691905891522311
1446.578932,0.9688863110813946
1446.698934,0.9685346691773389
1446.818936,0.968221882996882
1446.938939,0.9679150053026564
1447.058941,0.9675375920509562
1447.178944,0.9671941771655268
1447.298946,0.9668798901323573
1447.418948,0.9666459335088385
1447.538951,0.9663820751872902
1447.658953,0.9660709502528826
1447.778956,0.9657589597251336
1447.898958,0.9654007296068715
1448.01896,0.965234694960768
1448.138963,0.9650233317076925
1448.258965,0.9648042962728574
1448.378968,0.9644666738565313
1448.49897,0.9640096249822637
1448.618972,0.9638592512102258
1448.738975,0.9634892003120806
1448.858977,0.963191528141903
1448.97898,0.9628294362048717
1449.098982,0.9627350835434796
1449.218984,0.96253678054218
1449.338987,0.9623856741297986
1449.458989,0.9622480628178414
1449.578992,0.9619488502002788
1449.698994,0.961783409226376
1449.818996,0.9616266513067895
1449.938999,0.961389158855442
1450.059001,0.9611382690275274
1450.179004,0.960822106548597
1450.299006,0.9606558987015574
1450.419008,0.9602899585201833
1450.539011,0.9600835183722126
1450.659013,0.9597609844987647
1450.779016,0.9596112734629473
1450.899018,0.9594990055117554
1451.01902,0.9594232080843577
1451.139023,0.9592562829690572
1451.259025,0.9595412243968066
1451.379028,0.9600211149716509
1451.49903,0.9602304223883942
1451.619032,0.9603427759203671
1451.739035,0.9606030640800942
1451.859037,0.9608787967252271
1451.97904,0.9609383730574713
1452.099042,0.9609758503848237
1452.219044,0.960809615942401
1452.339047,0.9605002850510137
1452.459049,0.9603379742184918
1452.579052,0.9604666681293366
1452.699054,0.9603735073808973
1452.819056,0.9603792696392284
1452.939059,0.9602131383963476
1453.059061,0.9602889982307049
1453.179064,0.9602256212482851
1453.299066,0.9600758377347882
1453.419068,0.9599577556689428
1453.539071,0.9598617646930047
1453.659073,0.9597062796817504
1453.779076,0.9596026370003503
1453.899078,0.9594606263191239
1454.01908,0.9596803679620087
1454.139083,0.9599337570250354
1454.259085,0.9599913547783722
1454.379088,0.9599932747630017
1454.49909,0.9598790423602677
1454.619092,0.959883841767478
1454.739095,0.9596141523010859
1454.859097,0.9593877100823757
1454.9791,0.9594241675080455
1455.099102,0.9592505274486259
1455.219104,0.9590289661680985
1455.339107,0.9591613212977236
1455.459109,0.9593752381232126
1455.579112,0.9597494674360533
1455.699114,0.9597168365088893
1455.819116,0.9598272102914587
1455.939119,0.959596879401801
1456.059121,0.9591306286265274
1456.179124,0.9585217740091494
1456.299126,0.9577523899736524
1456.419128,0.9563378775234703
1456.539131,0.954915904971665
1456.659133,0.955010446325977
1456.779136,0.9558063014554083
1456.899138,0.956038590608651
1457.01914,0.9566898746258934
1457.139143,0.9574134056313703
1457.259145,0.958280256954526
1457.379148,0.9591843414456754
1457.49915,0.9599385567058196
1457.619152,0.9606174732341238
1457.739155,0.960654938046139
1457.859157,0.9610709917034294
1457.97916,0.9611113575327573
1458.099162,0.9608884055612384
1458.219164,0.959621829245012
1458.339167,0.9572803344166513
1458.459169,0.9544996523867548
1458.579172,0.954304000013069
1458.699174,0.9553390264320512
1458.819176,0.9573741524864344
1458.939179,0.9588208794606643
1459.059181,0.9602899585201833
1459.179184,0.9611046297768018
1459.299186,0.9617853327951179
1459.419188,0.9620565945050696
1459.539191,0.9624068468475285
1459.659193,0.9626301511382933
1459.779196,0.9628101798087122
1459.899198,0.9628130682435843
1460.0192,0.9627687798610857
1460.139203,0.9629141689234427
1460.259205,0.9630152802194297
1460.379208,0.9632088657454475
1460.49921,0.9632685865464494
1460.619212,0.9635643554007153
1460.739215,0.9637146831654186
1460.859217,0.9637628701042403
1460.97922,0.9639970929385975
1461.099222,0.9641744847232419
1461.219224,0.9642419792994551
1461.339227,0.9643914483898017
1461.459229,0.9646779151881874
1461.579232,0.9647888595276113
1461.699234,0.9650802697639195
1461.819236,0.9652694440352662
1461.939239,0.9653930064319274
1462.059241,0.9656179692095719
1462.179244,0.9659163912658908
1462.299246,0.9659405394775239
1462.419248,0.9662670825625398
1462.539251,0.9661791562587342
1462.659253,0.9665193111854921
1462.779256,0.966628534038631
1462.899258,0.9669292022642028
1463.01926,0.9672077179787927
1463.139263,0.9673489406146191
1463.259265,0.9675356569777072
1463.379268,0.9677562802575963
1463.49927,0.9680379383144109
1463.619272,0.9681986459505358
1463.739275,0.9684029574189333
1463.859277,0.9686644615189013
1463.97928,0.9688417433361508
1464.099282,0.9690452214667072
1464.219284,0.9692875130572608
1464.339287,0.9695046577794866
1464.459289,0.9698663504683314
1464.579292,0.9701175783857136
1464.699294,0.9703873085632623
1464.819296,0.9706891459495062
1464.939299,0.9708687400534493
1465.059301,0.9710512805348469
1465.179304,0.9714679509036
1465.299306,0.9719557502423438
1465.419308,0.9722882159573234
1465.539311,0.9725031153985635
1465.659313,0.9726810997537533
1465.779316,0.9728814927000673
1465.899318,0.972984623604135
1466.01932,0.9732356860226842
1466.139323,0.973730215350998
1466.259325,0.9739561469680137
1466.379328,0.9742970912812268
1466.49933,0.9746147639108097
1466.619332,0.9751002429374815
1466.739335,0.9753752599815706
1466.859337,0.9756610868043298
1466.97934,0.9758386732820076
1467.099342,0.976175395705568
1467.219344,0.976542506666889
1467.339347,0.9769029173435294
1467.459349,0.9771471736036257
1467.579352,0.9773328492052339
1467.699354,0.9776407575457512
1467.819356,0.977975167865737
1467.939359,0.9782598000515604
1468.059361,0.9786149728189364
1468.179364,0.9788753190262167
1468.299366,0.9789027279188721
1468.419368,0.9792718438212733
1468.539371,0.9795343238461697
1468.659373,0.9796077916754673
1468.779376,0.9798184299934853
1468.899378,0.9799977531737447
1469.01938,0.9802496449630188
1469.139383,0.9803937522524546
1469.259385,0.9805310169860771
1469.379388,0.9807232199006768
1469.49939,0.980907613198445
1469.619392,0.9810027658517543
1469.739395,0.9810792870517787
1469.859397,0.9811607200120251
1469.9794,0.9812176289841301
1470.099402,0.9812735599830005
1470.219404,0.9812971108310491
1470.339407,0.9815247981714722
1470.459409,0.9815836914261424
1470.579412,0.9815738756383072
1470.699414,0.9818291180260457
1470.819416,0.9818811563483044
1470.939419,0.9819813133341714
1471.059421,0.9821914798222371
1471.179424,0.9822445195942084
1471.299426,0.9821895154412418
1471.419428,0.9821463000533079
1471.539431,0.98225532434335
1471.659433,0.982410532945753
1471.779436,0.9824360759516672
1471.899438,0.982522534130455
1472.01944,0.9825559404645199
1472.139443,0.9825038663796507
1472.259445,0.9824802865698165
1472.379448,0.9823653431006119
1472.49945,0.9822710405542688
1472.619452,0.9821688896779888
1472.739455,0.9823899025411811
1472.859457,0.9820353237916788
1472.97946,0.9818379545278721
1473.099462,0.9820893372198429
1473.219464,0.9820834447014972
1473.339467,0.9824586722412704
1473.459469,0.9826355307190593
1473.579472,0.9829795133482596
1473.699474,0.9831997254220811
1473.819476,0.983325583041651
1473.939479,0.9833177164684529
1474.059481,0.9834239205167469
1474.179484,0.9834386719861904
1474.299486,0.9834485064220824
1474.419488,0.983382617579453
1474.539491,0.9833639334872184
1474.659493,0.9833836009625623
1474.779496,0.9833678669508192
1474.899498,0.9834642417240672
1475.0195,0.98362062497064
1475.139503,0.9836039035621478
1475.259505,0.9837327641136964
1475.379508,0.9838045792266964
1475.49951,0.9838823028584983
1475.619512,0.9838350776413753
1475.739515,0.9838724640846637
1475.859517,0.9837868709036457
1475.97952,0.9837957250253273
1476.099522,0.9838104820718803
1476.219524,0.9838193364060633
1476.339527,0.9837248942830628
1476.459529,0.983681611339946
1476.579532,0.9838163849524812
1476.699534,0.9838134335077536
1476.819536,0.983920675016562
1476.939539,0.9839501930795812
1477.059541,0.9839108358590077
1477.179544,0.9838527868321552
1477.299546,0.9838163849524812
1477.419548,0.9837986764169294
1477.539551,0.9837062036876326
1477.659553,0.9839029646038059
1477.779556,0.98378391954746
1477.899558,0.9838272069922369
1478.01956,0.983812449694812
1478.139563,0.9839580647126124
1478.259565,0.9840023438217969
1478.379568,0.9840909080180699
1478.49957,0.9840348164349382
1478.619572,0.9838813189766874
1478.739575,0.9838734479576197
1478.859577,0.983959048671169
1478.97958,0.9839255946322361
1479.099582,0.9840367845065391
1479.219584,0.9840239921114913
1479.339587,0.9840820512397533
1479.459589,0.9840810671581941
1479.579592,0.9842247534828457
1479.699594,0.9842277061615351
1479.819596,0.9841342089706366
1479.939599,0.9841627492765292
1480.059601,0.9842788873329544
1480.179604,0.9843773201432462
1480.299606,0.9843281025076902
1480.419608,0.9843615702321236
1480.539611,0.9843792888998553
1480.659613,0.9843143220107188
1480.779616,0.9843507423144047
1480.899618,0.9843477892666073
1481.01962,0.9843251495278121
1481.139623,0.9843064475276407
1481.259625,0.9843192435946329
1481.379628,0.9842208165917056
1481.49963,0.9841853852800757
1481.619632,0.9845525549016626
1481.739635,0.9847288055829553
1481.859637,0.9849129670881634
1481.97964,0.9848548589373125
1482.099642,0.9848430407499146
1482.219644,0.9848981935044593
1482.339647,0.9849769885116979
1482.459649,0.9850518496075104
1482.579652,0.9850705657704559
1482.699654,0.9849947182570583
1482.819656,0.9851316420388784
1482.939659,0.9852015888685463
1483.059661,0.9852193226567495
1483.179664,0.9852153817873406
1483.299666,0.9851582409522972
1483.419668,0.9851139098289121
1483.539671,0.9853089816945356
1483.659673,0.9852725259366486
1483.779676,0.9850754911355981
1483.899678,0.985199618467339
1484.01968,0.9853503655408214
1484.139683,0.985317849515276
1484.259685,0.9855642097714037
1484.379688,0.9855839212527133
1484.49969,0.9858106316252948
1484.619692,0.9859200626787163
1484.739695,0.9859358375259176
1484.859697,0.9859624581529077
1484.9797,0.9861271276329381
1485.099702,0.9861941865575947
1485.219704,0.9861823522983618
1485.339707,0.9862099657908132
1485.459709,0.986110363614263
1485.579712,0.9859575283529415
1485.699714,0.9859900654882369
1485.819716,0.9862760440721189
1485.939719,0.9862277177299644
1486.059721,0.9864003226830601
1486.179724,0.9865818370412426
1486.299726,0.9867939749402134
1486.419728,0.9868610792120287
1486.539731,0.9867722657115671
1486.659733,0.9868146978312767
1486.779736,0.9869617441759342
1486.899738,0.9870298468857989
1487.01974,0.9871019026946265
1487.139743,0.9871591562653204
1487.259745,0.9871739637637202
1487.379748,0.9872786097500185
1487.49975,0.9873378482437406
1487.619752,0.9874059769056812
1487.739755,0.987482997575647
1487.859757,0.9875837259784608
1487.97976,0.987794103716528
1488.099762,0.9877723724852906
1488.219764,0.9878593002788362
1488.339767,0.9879729106308383
1488.459769,0.9880499755233592
1488.579772,0.9881774421916251
1488.699774,0.988186335828626
1488.819776,0.9883039369997205
1488.939779,0.9883444582918184
1489.059781,0.9885984954599772
1489.179784,0.9886914280863155
1489.299786,0.9887774479823702
1489.419788,0.9889425876049579
1489.539791,0.98903456354242
1489.659793,0.9890474210753198
1489.779796,0.9891671030538837
1489.899798,0.9892769066963121
1490.0198,0.9894352036648032
1490.139803,0.9895935259628357
1490.259805,0.9896301416006814
1490.379808,0.9897835461611758
1490.49981,0.9899043071200763
1490.619812,0.98993697450122
1490.739815,0.9900882484279575
1490.859817,0.9901252784209053
1490.97982,0.9903115385029877
1491.099822,0.9903120336588808
1491.219824,0.990351745967657
1491.339827,0.990440980679932
1491.459829,0.9905013003723715
1491.579832,0.9907587651164325
1491.699834,0.9907801657368849
1491.819836,0.9909501982016935
1491.939839,0.9909531710567474
1492.059841,0.9910717952508393
1492.179844,0.9911943984147612
1492.299846,0.9912330557501126
1492.419848,0.9913873036137598
1492.539851,0.9914793086245016
1492.659853,0.991626157584006
1492.779856,0.9917735241800899
1492.899858,0.9918265854830107
1493.01986,0.9919389658013708
1493.139863,0.9920626683030969
1493.259865,0.9921302300712603
1493.379868,0.9922598107407412
1493.49987,0.9923599348068192
1493.619872,0.9924163024519421
1493.739875,0.9926249302847346
1493.859877,0.9926922325365285
1493.97988,0.9927863442209963
1494.099882,0.9928954574358875
1494.219884,0.9930345718342103
1494.339887,0.9931565239673393
1494.459889,0.9932731273877399
1494.579892,0.9932753125910239
1494.699894,0.9934060362235873
1494.819896,0.9935386647821823
1494.939899,0.993622920433345
1495.059901,0.993762633637566
1495.179904,0.993786086712465
1495.299906,0.9939495779705166
1495.419908,0.9939815836622161
1495.539911,0.9942315020457734
1495.659913,0.9942501937737135
1495.779916,0.9943539989124774
1495.899918,0.9944469753579568
1496.01992,0.9944863562379173
1496.139923,0.9946805983904193
1496.259925,0.9947631603063578
1496.379928,0.9948270261513212
1496.49993,0.9949436267114455
1496.619932,0.9949241260074695
1496.739935,0.9950744704011422
1496.859937,0.9951754755858142
1496.97994,0.9953030652601077
1497.099942,0.9953341192001828
1497.219944,0.9953758245734987
1497.339947,0.9955399755808495
1497.459949,0.9955732271713323
1497.579952,0.9955795988603756
1497.699954,0.9958167741672818
1497.819956,0.9958510308535248
1497.939959,0.9958879776121276
1498.059961,0.9958519271198558
1498.179964,0.9960825931362705
1498.299966,0.9960906614379514
1498.419968,0.9961956549267267
1498.539971,0.9962299246466919
1498.659973,0.9962878072867883
1498.779976,0.9963585462323086
1498.899978,0.9964312830610454
1499.01998,0.9962950802143277
1499.139983,0.9964757248873154
1499.259985,0.9965226599992707
1499.379988,0.9966264034079274
1499.49999,0.9966235131955483
1499.619992,0.9966891928491888
1499.739995,0.9967126153204336
1499.859997,0.9967611564067657
1499.98,0.9968480777693206
1500.100002,0.9968598406460392
1500.220004,0.9969292245054784
1500.340007,0.9969243395642464
1500.460009,0.9969192552630797
1500.580012,0.9969907369362694
1500.700014,0.997020048894819
1500.820016,0.9971356102151351
1500.940019,0.9971796845831429
1501.060021,0.9972829977499953
1501.180024,0.9972337331867512
1501.300026,0.9972212678429949
1501.420028,0.9972751192454332
1501.540031,0.9973539070919326
1501.660033,0.997352411062194
1501.780036,0.9973409415754164
1501.900038,0.9974614276383704
1502.02004,0.997462923831634
1502.140043,0.9974002851268934
1502.260045,0.9974390847526327
1502.380048,0.9974693076147747
1502.50005,0.9975180850565157
1502.620052,0.9975341452269691
1502.740055,0.9975572882875969
1502.860057,0.9976129535373294
1502.98006,0.9975442203727154
1503.100062,0.9976427826105826
1503.220064,0.9975066136644982
1503.340067,0.9976611394066646
1503.460069,0.9976488682501177
1503.580072,0.9976622368345216
1503.700074,0.9975971913771849
1503.820076,0.9976176423292297
1503.940079,0.9976034762592879
1504.060081,0.9976001841732483
1504.180084,0.9976559515822281
1504.300086,0.9976638330953775
1504.420088,0.997664032628164
1504.540091,0.9976212337592066
1504.660093,0.9976208347107929
1504.780096,0.997565368534357
1504.900098,0.9975738478760267
1505.0201,0.997593101237085
1505.140103,0.9976082647674663
1505.260105,0.9976624363669888
1505.380108,0.9976116566413328
1505.50011,0.9975334469533119
1505.620112,0.9975286588042581
1505.740115,0.99745883424203
1505.860117,0.9974796813495171
1505.98012,0.9974815765627122
1506.100122,0.9974813770664168
1506.220124,0.9974438724717299
1506.340127,0.9973890145673502
1506.460129,0.9974548444146727
1506.580132,0.9974681106523237
1506.700134,0.997397592149759
1506.820136,0.9974258189010236
1506.940139,0.9973628833174893
1507.060141,0.997478783618208
1507.180144,0.9973329628797987
1507.300146,0.9972800059054898
1507.420148,0.9972580659867
1507.540151,0.9973093263686722
1507.660153,0.9972505865792528
1507.780156,0.9972210683987613
1507.900158,0.9971961381836804
1508.02016,0.9971319208202026
1508.140163,0.9970162602258317
1508.260165,0.9971583451662254
1508.380168,0.9971974345395026
1508.50017,0.997079273644681
1508.620172,0.9971399976214722
1508.740175,0.9970818660541626
1508.860177,0.9969755827922397
1508.98018,0.9968753917808517
1509.100182,0.9969044012768387
1509.220184,0.9969215481800036
1509.340187,0.9968582456715701
1509.460189,0.9968450872295731
1509.580192,0.996772918257806
1509.700194,0.9966544090033399
1509.820196,0.9967362376893407
1509.940199,0.9966927809367415
1510.060201,0.9966241111698356
1510.180204,0.9965945118732856
1510.300206,0.9965302336002664
1510.420208,0.9965978006406013
1510.540211,0.9966016873796029
1510.660213,0.9964465285763042
1510.780216,0.9964247066362795
1510.900218,0.9963761819346524
1511.02022,0.9963413093785579
1511.140223,0.9963040469103996
1511.260225,0.9962104983525684
1511.380228,0.9962723649454539
1511.50023,0.9961536163571089
1511.620232,0.9961366818895742
1511.740235,0.9960689468982215
1511.860237,0.9961114799503282
1511.98024,0.996032093028987
1512.100242,0.9958798113641928
1512.220244,0.9959882685810386
1512.340247,0.9958001441660141
1512.460249,0.9957030583849666
1512.580252,0.9957576244076615
1512.700254,0.9957144094645333
1512.820256,0.995597320334956
1512.940259,0.9954466978552673
1513.060261,0.9955010507287901
1513.180264,0.9955223546792271
1513.300266,0.9954351507405456
1513.420268,0.9954178303196107
1513.540271,0.995383389458512
1513.660273,0.9951649267816818
1513.780276,0.9951407445677761
1513.900278,0.9951634340354112
1514.02028,0.9951043230830421
1514.140283,0.9949591479530876
1514.260285,0.9949804403066811
1514.380288,0.9948787585017106
1514.50029,0.9947441605114447
1514.620292,0.9947266531682847
1514.740295,0.9947308310290015
1514.860297,0.9946198252624957
1514.9803,0.9946093818091586
1515.100302,0.9945532874219012
1515.220304,0.9944209211885136
1515.340307,0.9944003368884932
1515.460309,0.9942501937737135
1515.580312,0.9942731612184627
1515.700314,0.9941847742632887
1515.820316,0.9940605089332507
1515.940319,0.9941439141087484
1516.060321,0.9940000718916122
1516.180324,0.9939951019036778
1516.300326,0.9938721523141612
1516.420328,0.9939015713652695
1516.540331,0.9939550447082289
1516.660333,0.9940048431034082
1516.780336,0.9938251432731293
1516.900338,0.9937561742014406
1517.02034,0.9937374917609811
1517.140343,0.9936682306715824
1517.260345,0.993682638965387
1517.380348,0.9936483575057012
1517.50035,0.9936376261613895
1517.620352,0.9935884423162048
1517.740355,0.9934638541373804
1517.860357,0.9934268979693955
1517.98036,0.9933679895009992
1518.100362,0.9933727576787925
1518.220364,0.9933991817455853
1518.340367,0.9932411445079652
1518.460369,0.9931393425080947
1518.580372,0.9931185861127414
1518.700374,0.993082735178896
1518.820376,0.9930709175646623
1518.940379,0.9930527445331546
1519.060381,0.9929668491857798
1519.180384,0.992900819085834
1519.300386,0.9928616995642218
1519.420388,0.9927882305168423
1519.540391,0.9927014646172202
1519.660393,0.9926903464230784
1519.780396,0.9926038868592737
1519.900398,0.9926020009136802
1520.0204,0.9925433398688772
1520.140403,0.9925651760625516
1520.260405,0.9923724386207716
1520.380408,0.992372934807115
1520.50041,0.9923110126679738
1520.620412,0.9922590169332102
1520.740415,0.9922343099912913
1520.860417,0.9921797386049686
1520.98042,0.9920142568261333
1521.100422,0.9919347996664633
1521.220424,0.9919789417472025
1521.340427,0.9918479099838361
1521.460429,0.9917599369758812
1521.580432,0.9916958713532944
1521.700434,0.9916938879635351
1521.820436,0.9915780648816206
1521.940439,0.9914139722909191
1522.060441,0.9913533987477527
1522.180444,0.9911652577278179
1522.300446,0.991097563452501
1522.420448,0.9910026208537454
1522.540451,0.990889553905298
1522.660453,0.9905964921212276
1522.780456,0.9903747223946889
1522.900458,0.9900961691656278
1523.02046,0.9897647404524536
1523.140463,0.989462908238368
1523.260465,0.9892393148881065
1523.380468,0.9890493991721401
1523.50047,0.9888288657465156
1523.620472,0.9891750164223615
1523.740475,0.9892689925127153
1523.860477,0.9894441086217085
1523.98048,0.9894470769584869
1524.100482,0.9894609293145306
1524.220484,0.9895301940038184
1524.340487,0.9892778959737134
1524.460489,0.9890395087276007
1524.580492,0.9888466648262902
1524.700494,0.9887458076102834
1524.820496,0.9884403323540896
1524.940499,0.9882831828349631
1525.060501,0.9882219111770684
1525.180504,0.9884670206033528
1525.300506,0.988728999074427
1525.420508,0.9890652240891259
1525.540511,0.9892482180820048
1525.660513,0.9892304117743366
1525.780516,0.9891641355570258
1525.900518,0.9890761038664295
1526.02052,0.9889663225118782
1526.140523,0.9886765978261214
1526.260525,0.9886953828599374
1526.380528,0.9885975068619761
1526.50053,0.9885500553204928
1526.620532,0.9886953828599374
1526.740535,0.9887497626014239
1526.860537,0.9887497626014239
1526.98054,0.9887349314662186
1527.100542,0.9886162903930494
1527.220544,0.9886924167782379
1527.340547,0.9886271652320553
1527.460549,0.9884828362022069
1527.580552,0.9886479266205189
1527.700554,0.9884383554754017
1527.820556,0.9885124911321147
1527.940559,0.9884403323540896
1528.060561,0.9883849812453233
1528.180564,0.9883118434628424
1528.300566,0.9882624291060385
1528.420568,0.9883948651445551
1528.540571,0.9883928883568016
1528.660573,0.9884630667431782
1528.780576,0.9882525465311603
1528.900578,0.9883711439524471
1529.02058,0.9883859696307986
1529.140583,0.9882910891320509
1529.260585,0.9882446405424121
1529.380588,0.9881458210194164
1529.50059,0.9879966222652319
1529.620592,0.987949199565517
1529.740595,0.9879541393238642
1529.860597,0.9878701667909049
1529.9806,0.9877881769696859
1530.100602,0.9879284528501674
1530.220604,0.9876844646560958
1530.340607,0.9877743480320111
1530.460609,0.9877397765348347
1530.580612,0.9877052062476396
1530.700614,0.987692366163419
1530.820616,0.9878108963590282
1530.940619,0.9877407642751052
1531.060621,0.9877743480320111
1531.180624,0.9878276892870058
1531.300626,0.9877822502584043
1531.420628,0.9878839970700517
1531.540631,0.9877674336357753
1531.660633,0.9878751061540872
1531.780636,0.9878049695114306
1531.900638,0.9878375676132902
1532.02064,0.9877753358068531
1532.140643,0.9877852136096
1532.260645,0.9877378010572572
1532.380648,0.9877061939533397
1532.50065,0.9877664458688356
1532.620652,0.9877200219368507
1532.740655,0.9875610118139773
1532.860657,0.987534348026621
1532.98066,0.987534348026621
1533.100662,0.9876242177413014
1533.220664,0.9876261929917122
1533.340667,0.9877229851013613
1533.460669,0.9877042185429272
1533.580672,0.9877289114570509
1533.700674,0.9876242177413014
1533.820676,0.9876479210069653
1533.940679,0.9875471860565923
1534.060681,0.9874602857278899
1534.180684,0.987404989500198
1534.300686,0.9872470173399878
1534.420688,0.9871107866517286
1534.540691,0.9871038769004061
1534.660693,0.9869143711491756
1534.780696,0.9869469398608043
1534.900698,0.9868373948303414
1535.0207,0.9867693053992105
1535.140703,0.986601568875301
1535.260705,0.9867022073678022
1535.380708,0.9868403553469666
1535.50071,0.9869301619054396
1535.620712,0.9869528615602084
1535.740715,0.9868265396787017
1535.860717,0.9867890409826736
1535.98072,0.986643993654889
1536.100722,0.9865088326864959
1536.220724,0.9863805948738852
1536.340727,0.9863145095879104
1536.460729,0.9862356075832657
1536.580732,0.9861813661165025
1536.700734,0.9860433103893727
1536.820736,0.9857623280877915
1536.940739,0.9856548858497384
1537.060741,0.9860906416042114
1537.180744,0.986765358329883
1537.300746,0.9869903664815368
1537.420748,0.9872233236958965
1537.540751,0.9872598516346359
1537.660753,0.9874474488276155
1537.780756,0.9875007724295765
1537.900758,0.9876153291633404
1538.02076,0.9875886639094356
1538.140763,0.9877249605493069
1538.260765,0.9876627358368913
1538.380768,0.987828677115189
1538.50077,0.9878207745173825
1538.620772,0.9879956342691036
1538.740775,0.9879403080627327
1538.860777,0.988014406364489
1538.98078,0.9881477973130347
1539.100782,0.9881794185484858
1539.220784,0.9882238876228672
1539.340787,0.9883968419362622
1539.460789,0.9883582952110926
1539.580792,0.9884304480001879
1539.700794,0.9885688379499783
1539.820796,0.9886410061092544
1539.940799,0.9885984954599772
1540.060801,0.9887112021126168
1540.180804,0.9887734928804884
1540.300806,0.9888743529205369
1540.420808,0.9887804143191636
1540.540811,0.9888951194999965
1540.660813,0.9889791791576389
1540.780816,0.9889623666544999
1540.900818,0.9889603887317445
1541.02082,0.9890899510288136
1541.140823,0.9890879728508897
1541.260825,0.9891176459351693
1541.380828,0.9892472288342813
1541.50083,0.9892749281444772
1541.620832,0.9893699030963038
1541.740835,0.9893728712104652
1541.860837,0.9893847437561549
1541.98084,0.9895212882721482
1542.100842,0.9895252463652174
1542.220844,0.9895044665532325
1542.340847,0.9896588412909314
1542.460849,0.9897340582210766
1542.580852,0.989695459345489
1542.700854,0.9897766177006023
1542.820856,0.9897558326098749
1542.940859,0.9898508537307462
1543.060861,0.9898280874229239
1543.180864,0.9899597433134739
1543.300866,0.990011222558575
1543.420868,0.990097852330546
1543.540871,0.9900952780794765
1543.660873,0.9901386452023895
1543.780876,0.9902256822145235
1543.900878,0.9903544199209809
1544.02088,0.9903037150727362
1544.140883,0.9903251058640015
1544.260885,0.9902852955949375
1544.380888,0.9903654129160531
1544.50089,0.9904116640607921
1544.620892,0.9904741610085522
1544.740895,0.9905163561065604
1544.860897,0.9905419117582145
1544.9809,0.9905106111283555
1545.100902,0.9905194267120238
1545.220904,0.990506649093835
1545.340907,0.9905254688989554
1545.460909,0.9906099643251312
1545.580912,0.9905693501491901
1545.700914,0.9906494904512487
1545.820916,0.9906392868140459
1545.940919,0.9906494904512487
1546.060921,0.9906181864219568
1546.180924,0.9906954576540365
1546.300926,0.990684361927047
1546.420928,0.9908281206574062
1546.540931,0.9907810574394353
1546.660933,0.9907746173834922
1546.780936,0.9908288142373335
1546.900938,0.9908035484247109
1547.02094,0.9908951029023371
1547.140943,0.990929784837869
1547.260945,0.9910406760850419
1547.380948,0.9910605962028277
1547.50095,0.9911189713910765
1547.620952,0.9910917159941266
1547.740955,0.9911068798133843
1547.860957,0.9911860724167837
1547.98096,0.9911698170984901
1548.100962,0.9912576386347216
1548.220964,0.9912526823589192
1548.340967,0.9912342452304931
1548.460969,0.9913061123184228
1548.580972,0.9912949106226433
1548.700974,0.9914036616392228
1548.820976,0.9913937476521764
1548.940979,0.9914600741124897
1549.060981,0.9913804630649647
1549.180984,0.9914157568376754
1549.300986,0.991470682792039
1549.420988,0.9914686998526564
1549.540991,0.9915278923009145
