nu,[0]Benzaldehyde-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
4719.859524,0.9817967181997509
4719.978726,0.9758181808850395
4720.097928,0.9630017980998817
4720.21713,0.9615122245438115
4720.336332,0.9521754166288658
4720.455534,0.9689444460040896
4720.574736,0.9638968424540474
4720.693938,0.9678443500862162
4720.81314,0.9643634814433212
4720.932342,0.9681173206799851
4721.051544,0.963292668562137
4721.170746,0.9767485788756491
4721.289948,0.9667010338973947
4721.40915,0.9600383955072448
4721.528352,0.9687419577756318
4721.647554,0.9806879145002614
4721.766756,0.9823280139268328
4721.885958,0.9672512433054141
4722.00516,0.9588947115108802
4722.124362,0.970609552702906
4722.243564,0.938356817367275
4722.362766,0.9664303954990473
4722.481968,0.9905932231581973
4722.60117,0.9569893654245163
4722.720372,0.9720500345228309
4722.839574,0.95869719954474
4722.958776,0.9827957133650975
4723.077978,0.9636703533095875
4723.19718,0.984900163302816
4723.316382,0.9740681583654469
4723.435584,0.9538555825194285
4723.554786,0.9615795327552894
4723.673988,0.9679140373881351
4723.79319,0.9678724179793511
4723.912392,0.9609941090994382
4724.031594,0.9493858282837263
4724.150796,0.9527745233652415
4724.269998,0.9734050437657484
4724.3892,0.9522277877169723
4724.508402,0.9685191727466038
4724.627604,0.9845308949837147
4724.746806,0.9785171162145663
4724.866008,0.9929567209755721
4724.98521,0.9575330897871781
4725.104412,0.9575972466534249
4725.223614,0.9894173939914248
4725.342816,0.9700894453838709
4725.462018,0.9844501667602285
4725.58122,0.9496830325580217
4725.700422,0.944577066826298
4725.819624,0.9687942712538028
4725.938826,0.974256171662711
4726.058028,0.9551661257162537
4726.17723,0.9472350611170763
4726.296432,0.9693485800941749
4726.415634,0.9679430752448224
4726.534836,0.976291567489741
4726.654038,0.9657695831321192
4726.77324,0.9585380690178147
4726.892442,0.9787050095380613
4727.011644,0.9768882639096703
4727.130846,0.967234800174045
4727.250048,0.9745504414590558
4727.36925,0.9751587507072733
4727.488452,0.9663859407233221
4727.607654,0.9630701736548504
4727.726856,0.955489026433893
4727.846058,0.9739327723009835
4727.96526,0.9767563928955362
4728.084462,0.9655156191294857
4728.203664,0.9834681755889018
4728.322866,0.975567427835699
4728.442068,0.95473353345085
4728.56127,0.9765776628299361
4728.680472,0.9804780697407484
4728.799674,0.9566286484331764
4728.918876,0.9555912692296135
4729.038078,0.9635238865476403
4729.15728,0.9619825189992363
4729.276482,0.9620767979056892
4729.395684,0.9610046800927786
4729.514886,0.9711153720343584
4729.634088,0.9636221709964898
4729.75329,0.9849966882484649
4729.872492,0.9539776838483094
4729.991694,0.9594280052123909
4730.110896,0.9434933145464136
4730.230098,0.9627784075970229
4730.3493,0.9703873085632623
4730.468502,0.9828674600708961
4730.587704,0.9589560827362752
4730.706906,0.9772663928310302
4730.826108,0.975286504871331
4730.94531,0.9705231722967006
4731.064512,0.9804055170480703
4731.183714,0.9781023129018078
4731.302916,0.9613343612351342
4731.422118,0.9692303267810022
4731.54132,0.9561189012232608
4731.660522,0.9443598390830761
4731.779724,0.9831141907667809
4731.898926,0.9596870857480967
4732.018128,0.9660207158695747
4732.13733,0.9495310954281069
4732.256532,0.9449455237267858
4732.375734,0.9711260543622035
4732.494936,0.9593234332590977
4732.614138,0.9845466476040551
4732.73334,0.9713105858424678
4732.852542,0.9720986382396399
4732.971744,0.966496115000379
4733.090946,0.9621325999782122
4733.210148,0.9777424374718005
4733.32935,0.9853089816945356
4733.448552,0.9662129731209949
4733.567754,0.9736581619810696
4733.686956,0.9510924573254592
4733.806158,0.9773181893224452
4733.92536,0.95743446895799
4734.044562,0.9621335621112932
4734.163764,0.9663028351060127
4734.282966,0.9801829902534471
4734.402168,0.9530480088967438
4734.52137,0.9880815936284629
4734.640572,0.9519155082192383
4734.759774,0.9679672741241883
4734.878976,0.9667310020939501
4734.998178,0.9748486995252991
4735.11738,0.9561275063320948
4735.236582,0.972620795395023
4735.355784,0.9976482696609763
4735.474986,0.9551966915213269
4735.594188,0.9775400657334413
4735.71339,0.9790662183255036
4735.832592,0.9831368026532041
4735.951794,0.957216198782813
4736.070996,0.93398490738552
4736.190198,0.9691624830326864
4736.3094,0.9642641571200229
4736.428602,0.9724574088262526
4736.547804,0.9767202535775806
4736.667006,0.9673179859437968
4736.786208,0.9691440691204415
4736.90541,0.9582045558044614
4737.024612,0.9740418588802157
4737.143814,0.9532348246138298
4737.263016,0.9704144797882974
4737.382218,0.9744247325605059
4737.50142,0.969661730256574
4737.620622,0.9581173631572089
4737.739824,0.9630489863440912
4737.859026,0.9739658865781813
4737.978228,0.9742347382627027
4738.09743,0.9802819937350544
4738.216632,0.9607577336239753
4738.335834,0.9643239433511184
4738.455036,0.9650445624545275
4738.574238,0.984467887022712
4738.69344,0.9688058968548113
4738.812642,0.964948062823344
4738.931844,0.9733807089438409
4739.051046,0.9715388706525554
4739.170248,0.9648139443640604
4739.28945,0.9687371140779522
4739.408652,0.9713144710925816
4739.527854,0.9696016130929495
4739.647056,0.9767095097138826
4739.766258,0.9661376114482348
4739.88546,0.9633090446766992
4740.004662,0.9793100361679282
4740.123864,0.9639681734596036
4740.243066,0.9466015727866626
4740.362268,0.96642459693407
4740.48147,0.9713436109638104
4740.600672,0.9550878053051257
4740.719874,0.9478348507241466
4740.839076,0.9765786394080872
4740.958278,0.9638640705185301
4741.07748,0.9710920655451086
4741.196682,1.0059869505770238
4741.315884,0.9589627954523489
4741.435086,0.946089599836955
4741.554288,0.9947259568598712
4741.67349,0.962585871169788
4741.792692,0.9718498128392608
4741.911894,0.997451453073967
4742.031096,0.961228620271258
4742.150298,0.9525792246067583
4742.2695,0.9637638338675923
4742.388702,0.9712620215272937
4742.507904,0.9477656613054883
4742.627106,0.95665160779625
4742.746308,0.9839659364086167
4742.86551,0.966884724543894
4742.984712,0.9863263454330404
4743.103914,0.985317849515276
4743.223116,0.9476073976554329
4743.342318,0.9465930534108448
4743.46152,0.9564956862921271
4743.580722,0.9691644213595908
4743.699924,0.9616074189660875
4743.819126,0.9671854724571036
4743.938328,0.9718070523882326
4744.05753,0.9820647852933129
4744.176732,0.9707803950178645
4744.295934,0.9776524893052321
4744.415136,0.9870999284927954
4744.534338,0.9605108506122598
4744.65354,0.9539853157003075
4744.772742,0.9746225608601087
4744.891944,0.9459533727431646
4745.011146,0.9554125903692616
4745.130348,0.981209779274497
4745.24955,0.9425983641120562
4745.368752,0.963842865742232
4745.487954,0.9580637100871721
4745.607156,0.9595517794083274
4745.726358,0.9649692919142453
4745.84556,0.9742698113445918
4745.964762,0.9656865305192834
4746.083964,0.9719032660489166
4746.203166,0.9598444873367369
4746.322368,0.9570439153730042
4746.44157,0.9551537086373306
4746.560772,0.9676508005717955
4746.679974,0.9828163522917861
4746.799176,0.9780397163568929
4746.918378,0.9686538062684286
4747.03758,0.9890711584982735
4747.156782,0.9754757288074044
4747.275984,0.9454568775638629
4747.395186,0.9719499185253375
4747.514388,0.9431905017964908
4747.63359,0.9692787895088993
4747.752792,0.9802604277684187
4747.871994,0.9602880379421869
4747.991196,0.9834327713718604
4748.110398,0.9761822289572543
4748.2296,0.9694649089033752
4748.348802,0.9824960063801597
4748.468004,0.9601564874924003
4748.587206,0.9706493485103753
4748.706408,0.9689841735407847
4748.82561,0.9528850516204667
4748.944812,0.9520925809710226
4749.064014,0.9563168383215969
4749.183216,0.9757528032570952
4749.302418,0.9878178110595042
4749.42162,0.9661202211277421
4749.540822,0.9725264557534162
4749.660024,0.9637725077811297
4749.779226,0.9695124138477731
4749.898428,0.9791837133212614
4750.01763,0.9590481469392289
4750.136832,0.9728377140179236
4750.256034,0.9726801270731399
4750.375236,0.9879640189146554
4750.494438,0.9732415254543185
4750.61364,0.9619488502002788
4750.732842,0.9747716895199718
4750.852044,0.9720286496573058
4750.971246,0.9534855583427433
4751.090448,0.9707813657987449
4751.20965,0.9597696223864957
4751.328852,0.967835639526263
4751.448054,0.9578998951993192
4751.567256,0.972421428567765
4751.686458,0.9701360107948102
4751.80566,0.9847130500481106
4751.924862,0.9730829000139941
4752.044064,0.9652655829652121
4752.163266,0.9634930542765898
4752.282468,0.9511010171960945
4752.40167,0.9801163400762416
4752.520872,0.9655832075883932
4752.640074,0.9624944298555581
4752.759276,0.9573387302981069
4752.878478,0.9691324394613902
4752.99768,0.9690287478379686
4753.116882,0.9702097439334544
4753.236084,0.9878385554513517
4753.355286,0.9578893583584247
4753.474488,0.9716923859215054
4753.59369,0.9616458840321422
4753.712892,0.9431820131201737
4753.832094,0.9595258718600368
4753.951296,0.9614218466425323
4754.070498,0.9678395108765637
4754.1897,0.9610642642300335
4754.308902,0.9741431645013402
4754.428104,0.9588103324889987
4754.547306,0.9811322667637189
4754.666508,0.9509279325621443
4754.78571,0.966604368627349
4754.904912,0.9697334878796123
4755.024114,0.9545330604592263
4755.143316,0.9572765053029718
4755.262518,0.9683187100264525
4755.38172,0.9928621959951957
4755.500922,0.9586646043940762
4755.620124,0.9729972724864593
4755.739326,0.9837445689776947
4755.858528,0.9777033285564851
4755.97773,0.9844294935237962
4756.096932,0.9685782542181078
4756.216134,0.9636067531650969
4756.335336,0.9724117044021002
4756.454538,0.9596726905497748
4756.57374,0.9731461524581771
4756.692942,0.962245176077983
4756.812144,0.9602477066915555
4756.931346,0.9729408402812049
4757.050548,0.9741811568256012
4757.16975,0.9840899239276539
4757.288952,0.9670858574836997
4757.408154,0.9722298804144497
4757.527356,0.9625935718875602
4757.646558,0.9609354902466763
4757.76576,0.9852134113585475
4757.884962,0.9852853345627417
4758.004164,0.9591498114309274
4758.123366,0.9650860602629096
4758.242568,0.9564851648974456
4758.36177,0.9579286326272345
4758.480972,0.9501275882351732
4758.600174,0.9836157068798104
4758.719376,0.9812186102022497
4758.838578,0.9686867410577299
4758.95778,0.9848282682150976
4759.076982,0.9544337941828743
4759.196184,0.9611353856170455
4759.315386,0.9545502422089498
4759.434588,0.9805319975175845
4759.55379,0.9564851648974456
4759.672992,0.963488236823362
4759.792194,0.9799575740895414
4759.911396,0.9557432203212126
4760.030598,0.9767065795897486
4760.1498,0.942873643023142
4760.269002,0.9615862638355774
4760.388204,0.9835458726437666
4760.507406,0.9690558810227708
4760.626608,0.9662835092425698
4760.74581,0.9518488764658016
4760.865012,0.9598531259759967
4760.984214,0.945581686108884
4761.103416,0.9677978946723508
4761.222618,0.967933395862467
4761.34182,0.9569252492849475
4761.461022,0.9847947846232026
4761.580224,0.9663018688036606
4761.699426,0.9687012714678236
4761.818628,0.9679963135780016
4761.93783,0.9521630384289081
4762.057032,0.9369269137993788
4762.176234,0.9632868888234649
4762.295436,0.9860906416042114
4762.414638,0.982028449568472
4762.53384,0.9691023968214302
4762.653042,0.9815434473198038
4762.772244,0.9636992638538427
4762.891446,0.974589424256365
4763.010648,0.9824567073258909
4763.12985,0.9601670492718525
4763.249052,0.9625954970766292
4763.368254,0.9732483381688412
4763.487456,0.9766860689669395
4763.606658,0.9606280400844469
4763.72586,0.976546412844728
4763.845062,0.9502843722215552
4763.964264,0.9635441207617164
4764.083466,0.960302442370789
4764.202668,0.9536572011906379
4764.32187,0.9660893057753143
4764.441072,0.9604647471979212
4764.560274,0.9734770784042358
4764.679476,0.9614247309123986
4764.798678,0.9568640080287343
4764.91788,0.9572353432982332
4765.037082,0.9625512187021741
4765.156284,0.9556352274390291
4765.275486,0.9643162287904299
4765.394688,0.9703863381764389
4765.51389,0.966186885722902
4765.633092,0.9513255035244976
4765.752294,0.9635990443419069
4765.871496,0.9748019079107296
4765.990698,0.9672918687107606
4766.1099,0.9784026364091684
4766.229102,0.9562785864131073
4766.348304,0.9603254899059751
4766.467506,1.0052417903626019
4766.586708,0.9774110389607188
4766.70591,0.9726217680163046
4766.825112,0.9795333443123356
4766.944314,0.9510819953659695
4767.063516,0.9712338553370812
4767.182718,0.9716447741610929
4767.30192,0.9726169049196224
4767.421122,0.9806349587826956
4767.540324,0.9522973028827482
4767.659526,0.9714329786868713
4767.778728,0.9728785740599672
4767.89793,0.973140313598779
4768.017132,0.9525211190462949
4768.136334,0.9607586943821893
4768.255536,0.9633263843955603
4768.374738,0.9501684445998728
4768.49394,0.9923517974887168
4768.613142,0.9447036486340445
4768.732344,0.9770895236210743
4768.851546,0.9705920818881952
4768.970748,0.9811558142206895
4769.08995,0.9745592124524983
4769.209152,0.9639729933125206
4769.328354,0.9727939373057762
4769.447556,0.9754640231688927
4769.566758,0.9543478990067388
4769.68596,0.9661714268564017
4769.805162,0.9620258091866132
4769.924364,0.9542496062353056
4770.043566,0.9711988915476409
4770.162768,0.979755723620591
4770.28197,0.9690907676624434
4770.401172,0.9646152131615381
4770.520374,0.964282478313059
4770.639576,0.9500496809671796
4770.758778,0.983407202452202
4770.87798,0.9652829579020795
4770.997182,0.9589733441011162
4771.116384,0.9670897258348663
4771.235586,0.9705047325316053
4771.354788,0.9517346614536635
4771.47399,0.9782099100739631
4771.593192,0.9731558839683592
4771.712394,0.9702534043542835
4771.831596,0.9539729139718148
4771.950798,0.9605886551422003
4772.07,0.959832009439508
4772.189202,0.9570917687650977
4772.308404,0.9797351489664297
4772.427606,0.9852469091839935
4772.546808,0.9492121065731717
4772.66601,0.9601660891052832
4772.785212,0.9643962703590986
4772.904414,0.9833137832054536
4773.023616,0.9547975027405385
4773.142818,0.9561227257065147
4773.26202,0.9680001855709999
4773.381222,0.9469556679865597
4773.500424,0.9802182774762624
4773.619626,0.9560720525449028
4773.738828,0.9806496684173993
4773.85803,0.9648004370633907
4773.977232,0.9873289622430934
4774.096434,0.9696258534362798
4774.215636,0.9959021193218156
4774.334838,0.9803780660779083
4774.45404,0.9435772891882244
4774.573242,0.9639103371043041
4774.692444,0.9632262036610717
4774.811646,0.9598627245552492
4774.930848,0.9703814862568778
4775.05005,0.9676982166227073
4775.169252,0.9570199895741937
4775.288454,0.9818870476529165
4775.407656,0.9812980921286506
4775.526858,0.9595402648560619
4775.64606,0.9638447934298912
4775.765262,0.9667812734131019
4775.884464,0.9677659578687868
4776.003666,0.9694309782253538
4776.122868,0.9622528740701836
4776.24207,0.9706008172562413
4776.361272,1.0027241036457846
4776.480474,0.9624530434848876
4776.599676,0.9643258720009338
4776.718878,0.9610181342524788
4776.83808,0.9696345801082307
4776.957282,0.9649306939145338
4777.076484,0.9594001822036754
4777.195686,0.9685559771744479
4777.314888,0.9500971846388098
4777.43409,0.982509761420534
4777.553292,0.9696103395467363
4777.672494,0.9650233317076925
4777.791696,0.970745447552702
4777.910898,0.9631115865626886
4778.0301,0.9434338763399204
4778.149302,0.9797576831339978
4778.268504,0.9681521735308772
4778.387706,0.9788929389405379
4778.506908,0.9566525644483362
4778.62611,0.9907168569070329
4778.745312,0.9580320945063991
4778.864514,0.9512950615954583
4778.983716,0.9764761040341507
4779.102918,0.9479305868786643
4779.22212,0.9931171957476941
4779.341322,0.9999766192733335
4779.460524,0.9580541294979742
4779.579726,0.9798331273801654
4779.698928,0.9529279324126002
4779.81813,0.9836806276588266
4779.937332,0.9845486166993194
4780.056534,0.9760943765100676
4780.175736,0.9394600346409023
4780.294938,0.954274417047607
4780.41414,0.9875778004938814
4780.533342,0.9673740920140419
4780.652544,0.9771667167425284
4780.771746,0.9643075499834255
4780.890948,0.9370927645404787
4781.01015,0.9882812062705739
4781.129352,0.9709415579395898
4781.248554,0.9723844772555588
4781.367756,0.9867614112763438
4781.486958,0.9740584177325665
4781.60616,0.9710007871810977
4781.725362,0.9605156531785193
4781.844564,0.9762671605056423
4781.963766,0.96045418214381
4782.082968,0.9486882860781009
4782.20217,0.9953754264232485
4782.321372,0.9776671542025581
4782.440574,0.9713057293016799
4782.559776,0.9680679479556457
4782.678978,0.9782451262646134
4782.79818,0.9568534825825361
4782.917382,0.9609681626087717
4783.036584,0.9603370138809978
4783.155786,0.9580914943376342
4783.274988,0.9583348804859283
4783.39419,0.945998779594812
4783.513392,0.9779516967433628
4783.632594,0.9709813673595529
4783.751796,0.9496469452884468
4783.870998,0.9692303267810022
4783.9902,0.9476784708754695
4784.109402,0.9718391225501162
4784.228604,0.9800447941948726
4784.347806,0.9673083128123031
4784.467008,1.0106482938111245
4784.58621,0.9839511770302662
4784.705412,0.9547994123374536
4784.824614,0.9582984644523789
4784.943816,0.9583952574852544
4785.063018,0.9699817714314481
4785.18222,0.9761500154752241
4785.301422,0.9577006727409717
4785.420624,0.9888081005583701
4785.539826,0.9740194561750936
4785.659028,0.9830217823761112
4785.77823,0.9620594806791823
4785.897432,0.9830856808686441
4786.016634,0.961246883788546
4786.135836,0.9582467177324725
4786.255038,0.9817289765633085
4786.37424,0.9522811139662054
4786.493442,0.9650358770925496
4786.612644,0.9577859118939317
4786.731846,0.9725303458670195
4786.851048,0.9572956510245344
4786.97025,0.9610267834546085
4787.089452,0.9672618831276094
4787.208654,0.9713368115823314
4787.327856,0.9612036286520234
4787.447058,0.9577150383588047
4787.56626,0.9780084195867205
4787.685462,0.9672860649769595
4787.804664,0.9749081671097131
4787.923866,0.9774618656562274
4788.043068,0.9697451247512879
4788.16227,0.9662178041979381
4788.281472,0.967258014087815
4788.400674,0.985665728113115
4788.519876,0.9661057294331132
4788.639078,0.9711124586926123
4788.75828,0.9568860161540115
4788.877482,0.9689851425254428
4788.996684,0.9742776055342592
4789.115886,0.9621547292824977
4789.235088,0.9653379805988118
4789.35429,0.9860344360395138
4789.473492,0.9510525122811033
4789.592694,0.9829470755595455
4789.711896,0.9871334904609144
4789.831098,0.976409705916638
4789.9503,0.9590088267712733
4790.069502,0.9649731517991327
4790.188704,0.9423024346890759
4790.307906,0.9635373759764778
4790.427108,0.9698042810081453
4790.54631,0.9662902732508085
4790.665512,0.9685356377124923
4790.784714,0.9669166322662784
4790.903916,0.9634236852739959
4791.023118,1.0011352439020806
4791.14232,0.9666440002189048
4791.261522,0.9614141552985245
4791.380724,0.946435932005416
4791.499926,0.962985427208467
4791.619128,0.9569443879813195
4791.73833,0.9871779124674728
4791.857532,0.9713620666677473
4791.976734,0.9566439546140004
4792.095936,0.974979338003618
4792.215138,0.9773895361543934
4792.33434,0.9568726198435596
4792.453542,0.9716068807538268
4792.572744,0.96105753680373
4792.691946,0.9630258734457748
4792.811148,0.9563082315087827
4792.93035,0.9768784950758754
4793.049552,0.9633013382351675
4793.168754,0.964971221854759
4793.287956,0.9674456803455864
4793.407158,0.9826384786300734
4793.52636,0.9659550286942848
4793.645562,0.9537478029282654
4793.764764,0.9739931580048037
4793.883966,0.9723883668012469
4794.003168,0.97819523703536
4794.12237,0.9685879400490791
4794.241572,0.9574153204600965
4794.360774,0.9797645414617839
4794.479976,0.9678424143994516
4794.599178,0.9567951163002882
4794.71838,0.9702466126042242
4794.837582,0.9646364349296662
4794.956784,0.96045418214381
4795.075986,0.9877644703379194
4795.195188,0.9884264942863032
4795.31439,0.9613007151213013
4795.433592,0.9727501625635365
4795.552794,0.9853897803437339
4795.671996,0.9338747036685956
4795.791198,0.9691673288572161
4795.9104,0.9691450382649952
4796.029602,0.9826384786300734
4796.148804,0.9848341772024338
4796.268006,0.9532081344124052
4796.387208,0.9499318821104197
4796.50641,0.9770836611015201
4796.625612,0.9700118413324436
4796.744814,0.9905418127040282
4796.864016,0.9704659131186975
4796.983218,0.9803947326466971
4797.10242,0.9533063199067158
4797.221622,0.9566946580872252
4797.340824,0.9713067006078949
4797.460026,0.9884769053229824
4797.579228,0.9815385396148365
4797.69843,0.9839797120281556
4797.817632,0.9735510654736675
4797.936834,0.9625839459999709
4798.056036,0.9690161505461292
4798.175238,0.9429028725591312
4798.29444,0.9661656298452317
4798.413642,0.9670529771235146
4798.532844,0.9443126222715521
4798.652046,0.9727083352058409
4798.771248,0.9753177145388389
4798.89045,0.9732600172189734
4799.009652,0.9641667713582176
4799.128854,0.9548872579242237
4799.248056,0.972015041351469
4799.367258,0.9714213215610699
4799.48646,0.9619979108426747
4799.605662,0.9781453503503925
4799.724864,0.9614929944916217
4799.844066,0.966311531870664
4799.963268,0.9505191214518304
4800.08247,0.9651507231951312
4800.201672,0.9875234852085383
4800.320874,0.9750251631093858
4800.440076,0.9598406479664663
4800.559278,0.9630258734457748
4800.67848,0.9843320398279749
4800.797682,0.965575482953631
4800.916884,0.9812490284506463
4801.036086,0.9675830673864446
4801.155288,0.9832567526599295
4801.27449,0.9590097857805796
4801.393692,0.960555035127624
4801.512894,0.9823466783364088
4801.632096,0.9691266246841977
4801.751298,0.9843202279143686
4801.8705,0.9718848000622892
4801.989702,0.9578998951993192
4802.108904,0.9735948762573492
4802.228106,0.9405156408717648
4802.347308,0.9712795044010266
4802.46651,0.9754357351223994
4802.585712,0.9721948807687522
4802.704914,0.9639720293400093
4802.824116,0.9426219293657235
4802.943318,0.9599471961917077
4803.06252,0.9671670961077028
4803.181722,0.976418493643536
4803.300924,0.9908796450593033
4803.420126,0.9674224619278803
4803.539328,0.9610373548073688
4803.65853,0.9580522133916313
4803.777732,0.9719732456033059
4803.896934,0.9806692816068989
4804.016136,0.9599183982077938
4804.135338,0.9558426227849646
4804.25454,0.971636029397477
4804.373742,0.9561485413686186
4804.492944,0.9572257709926618
4804.612146,0.9788156094529166
4804.731348,0.9995269019461933
4804.85055,0.96950271877211
4804.969752,0.9838006440162499
4805.088954,0.9773015750544484
4805.208156,0.97890860135286
4805.327358,0.9679295241366269
4805.44656,0.9595613749740992
4805.565762,0.9562384235559038
4805.684964,0.9878731304058507
4805.804166,0.9784906966090947
4805.923368,0.9696074307200808
4806.04257,0.9825932782996719
4806.161772,0.9582754655652198
4806.280974,0.9498036499621996
4806.400176,0.9622769306927419
4806.519378,0.9773025523565121
4806.63858,0.9933620293109429
4806.757782,0.9768501660102916
4806.876984,0.9700787744586619
4806.996186,0.9502387596663986
4807.115388,0.9726451112188543
4807.23459,0.972623713261786
4807.353792,0.9531328339441942
4807.472994,0.956883145500269
4807.592196,0.9594625452422954
4807.711398,0.9618266904536114
4807.8306,0.9476614128165167
4807.949802,0.9648380650141763
4808.069004,0.9854479200558788
4808.188206,0.9688688712847536
4808.307408,0.9614660730646777
4808.42661,0.9631125496747568
4808.545812,0.980786968981793
4808.665014,0.9812195914213505
4808.784216,0.9661076616465043
4808.903418,0.9800271535473433
4809.02262,0.9750017627862761
4809.141822,0.9656710796584024
4809.261024,0.9434018001334233
4809.380226,0.9770992945651651
4809.499428,0.9771530365042559
4809.61863,0.9645843459685947
4809.737832,0.9749861628828711
4809.857034,0.9701719064912759
4809.976236,0.9539595584445081
4810.095438,0.9636828811056111
4810.21464,0.9631443329133166
4810.333842,0.964208231420771
4810.453044,0.9671322787189597
4810.572246,0.9616429990988176
4810.691448,0.9672464070612883
4810.81065,0.9680108336316054
4810.929852,0.969700517501524
4811.049054,0.976956648481576
4811.168256,0.947867077656926
4811.287458,0.9522268354896606
4811.40666,0.9698692600717471
4811.525862,0.9829922921649953
4811.645064,0.9833462330957196
4811.764266,0.9932432303165587
4811.883468,0.9591536480378463
4812.00267,0.9578749901258113
4812.121872,0.9543622143325885
4812.241074,0.9472379028265223
4812.360276,0.9828871176166722
4812.479478,0.9635460478518849
4812.59868,0.9671738663010712
4812.717882,0.9720646153827049
4812.837084,0.9736026650475144
4812.956286,0.9578979794014446
4813.075488,0.9689095646319019
4813.19469,0.968954135496997
4813.313892,0.9682276923456081
4813.433094,0.9724155940566971
4813.552296,0.9873684561914569
4813.671498,0.9620219610910726
4813.7907,0.994916763596178
4813.909902,0.9691295320684329
4814.029104,0.9611257743112459
4814.148306,0.9665647386606552
4814.267508,0.9896855624403801
4814.38671,0.9566554344103345
4814.505912,0.9538975530884051
4814.625114,0.963340834399701
4814.744316,0.973943485620402
4814.863518,0.9687652078616182
4814.98272,0.9562565922585535
4815.101922,0.9727093079146625
4815.221124,0.976931247938924
4815.340326,0.9626734704697721
4815.459528,0.9753889153307975
4815.57873,0.9782920831576304
4815.697932,0.967695313532412
4815.817134,0.9765561783576839
4815.936336,0.9671670961077028
4816.055538,0.9457566349030787
4816.17474,0.9654644481577146
4816.293942,0.9665463741050844
4816.413144,0.9557623353767689
4816.532346,0.9823054206423363
4816.651548,0.9800330337279051
4816.77075,0.9424334238310321
4816.889952,0.9580014379698821
4817.009154,0.9693001138768357
4817.128356,0.9709007792505149
4817.247558,0.9849070576280893
4817.36676,0.9587144562496417
4817.485962,0.9691411616925953
4817.605164,0.9650754443746341
4817.724366,0.9668547515820164
4817.843568,0.9690587881947746
4817.96277,0.9703310277315256
4818.081972,0.9676643477778337
4818.201174,0.9779194248698592
4818.320376,0.9734819458017964
4818.439578,0.953218619759553
4818.55878,0.9679992175712984
4818.677982,0.9582256365365763
4818.797184,0.9647261502898142
4818.916386,0.9675375920509562
4819.035588,0.9648129795505984
4819.15479,0.9670229989458878
4819.273992,0.9685395118627914
4819.393194,0.9527697595045342
4819.512396,0.9737857195551278
4819.631598,0.9859102035273855
4819.7508,0.9668189786180118
4819.870002,0.9721521051350692
4819.989204,0.9740964067516391
4820.108406,0.9627658915590785
4820.227608,0.9797576831339978
4820.34681,0.9828959636405379
4820.466012,0.9589790979584424
4820.585214,0.9561208134629755
4820.704416,0.9787666698959431
4820.823618,0.9677649901033128
4820.94282,0.9693582736284434
4821.062022,0.9702378804240056
4821.181224,0.949830244836725
4821.300426,0.9665541065070068
4821.419628,0.9857504990108291
4821.53883,0.979461840988104
4821.658032,0.9746284086130171
4821.777234,0.9909487117775111
4821.896436,0.9986651916502084
4822.015638,0.9355431586677248
4822.13484,0.9685462916631037
4822.254042,0.9809929558731457
4822.373244,0.9829628028385724
4822.492446,0.9718226014254627
4822.611648,0.9712746480156456
4822.73085,0.9345968678950455
4822.850052,0.9724126768142908
4822.969254,0.9761470870295703
4823.088456,0.9752435932091802
4823.207658,0.9639103371043041
4823.32686,0.9628226964224076
4823.446062,0.9718332915328739
4823.565264,0.9733125746789418
4823.684466,0.9576863073386214
4823.803668,0.9955633710451712
4823.92287,0.9551699463883979
4824.042072,0.963842865742232
4824.161274,0.9708735944092854
4824.280476,0.9668972941270152
4824.399678,0.9520154645952192
4824.51888,0.9786042081134413
4824.638082,0.9713368115823314
4824.757284,0.994817376375969
4824.876486,0.9859841495655918
4824.995688,0.9775048749245132
4825.11489,0.9744822253157466
4825.234092,0.9534950932460012
4825.353294,0.9743623713732013
4825.472496,0.9831692467030156
4825.591698,0.9542696456874501
4825.7109,0.9571338817294017
4825.830102,0.9867910145627291
4825.949304,0.9693359786445432
4826.068506,0.9643769826265695
4826.187708,0.9737827982023511
4826.30691,0.9666778333509888
4826.426112,0.9681579824613452
4826.545314,0.9786169300508393
4826.664516,0.9481789772301417
4826.783718,0.958803620840162
4826.90292,0.9733291211333559
4827.022122,0.9669156653501296
4827.141324,0.9799232761746653
4827.260526,0.9763159750840219
4827.379728,0.9869864185279668
4827.49893,0.9613420519407868
4827.618132,0.9700671335832137
4827.737334,0.962187443099425
4827.856536,0.9798527242386809
4827.975738,0.9854922662100624
4828.09494,0.952947944109303
4828.214142,0.9255343801579806
4828.333344,0.9448623721794195
4828.452546,0.9698731395565464
4828.571748,0.9581422745324975
4828.69095,1.0121097362335378
4828.810152,0.9781277438925448
4828.929354,0.9485108979549106
4829.048556,0.976579615987215
4829.167758,0.9753157639053605
4829.28696,0.9756210855198029
4829.406162,0.9638968424540474
4829.525364,0.9569884084356293
4829.644566,0.9688727467679897
4829.763768,0.9883503883763584
4829.88297,0.9758650212818826
4830.002172,0.995318293513502
4830.121374,0.9694222533858117
4830.240576,0.9571558960618454
4830.359778,0.9598502464209381
4830.47898,0.9563742190533009
4830.598182,0.968496897061802
4830.717384,0.9613833905377938
4830.836586,0.9606914436273865
4830.955788,0.9752084850717749
4831.07499,0.9965270447086211
4831.194192,0.9715301268420667
4831.313394,0.9800555747469015
