nu,[0]Dimethyldisulfide-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
3870.038282,0.9943086574039213
3870.157884,0.994300802396555
3870.277486,0.9948043443536985
3870.397088,0.9944401136974996
3870.51669,0.9943869125745596
3870.636292,0.9944485664743903
3870.755894,0.9944326554246155
3870.875496,0.9946629926996386
3870.995098,0.9945497070365111
3871.1147,0.9941832829872458
3871.234302,0.9945669128952731
3871.353904,0.9949921811451475
3871.473506,0.9943007029664799
3871.593108,0.9942916548712517
3871.71271,0.994979843318596
3871.832312,0.9952591733627532
3871.951914,0.9951151697792782
3872.071516,0.9944770081101049
3872.191118,0.9947064604221825
3872.31072,0.9949150722391176
3872.430322,0.9951751770332163
3872.549924,0.9949479049782386
3872.669526,0.9954785526592728
3872.789128,0.9939836710257336
3872.90873,0.9948359796348472
3873.028332,0.9949222356534259
3873.147934,0.9943271517169455
3873.267536,0.9947887260480961
3873.387138,0.9946489680503156
3873.50674,0.9948754754072245
3873.626342,0.9947648514051678
3873.745944,0.9947363020636175
3873.865546,0.9945913795422688
3873.985148,0.9938949122470494
3874.10475,0.9938038756426277
3874.224352,0.9935384660744693
3874.343954,0.9931813531908025
3874.463556,0.9931475855988463
3874.583158,0.9938099378647589
3874.70276,0.9932467066739484
3874.822362,0.9939092244368333
3874.941964,0.9938123230114719
3875.061566,0.9933274609138164
3875.181168,0.9936658458706905
3875.30077,0.9934850151428375
3875.420372,0.9937998010550905
3875.539974,0.9939888397542616
3875.659576,0.993561317721982
3875.779178,0.9936036443356674
3875.89878,0.9931985353768381
3876.018382,0.9933206069779822
3876.137984,0.993785490440992
3876.257586,0.9932624000958916
3876.377188,0.9938394544582327
3876.49679,0.9930435091855748
3876.616392,0.99380983848377
3876.735994,0.9934248117751002
3876.855596,0.9932208825952894
3876.975198,0.9936598838935012
3877.0948,0.9940362541527422
3877.214402,0.9935232650522264
3877.334004,0.9937278525540613
3877.453606,0.9932647839285125
3877.573208,0.9926938208453712
3877.69281,0.9935719488849581
3877.812412,0.9931472876546154
3877.932014,0.9934967383351828
3878.051616,0.9931924768842508
3878.171218,0.9933996784453003
3878.29082,0.9931530479255885
3878.410422,0.9936131829764384
3878.530024,0.9933500097031069
3878.649626,0.9936019552109078
3878.769228,0.9938744382227402
3878.88883,0.9930667466755674
3879.008432,0.993098128080586
3879.128034,0.9931320926173566
3879.247636,0.9930738967818837
3879.367238,0.9930307983100071
3879.48684,0.9934125927250628
3879.606442,0.9934652449877498
3879.726044,0.9933908372275057
3879.845646,0.9934122947013296
3879.965248,0.9934112019484065
3880.08485,0.9930527445331546
3880.204452,0.9932435282895725
3880.324054,0.9938577412724329
3880.443656,0.9938100372457577
3880.563258,0.9933102764973882
3880.68286,0.9940587196259449
3880.802462,0.9929200815485697
3880.922064,0.993440607355182
3881.041666,0.9940250216065343
3881.161268,0.9929494724179662
3881.28087,0.9937297406387748
3881.400472,0.9940176658485907
3881.520074,0.9929892904901572
3881.639676,0.9935966891345003
3881.759278,0.9929527491566318
3881.87888,0.9935127337614329
3881.998482,0.9931133225981833
3882.118084,0.9935957948978824
3882.237686,0.9928999254754991
3882.357288,0.9937898631067698
3882.47689,0.9935331009812383
3882.596492,0.9936380236165195
3882.716094,0.9937891674541091
3882.835696,0.9934378257253756
3882.955298,0.9934584894470527
3883.0749,0.9938122236302446
3883.194502,0.993903260999377
3883.314104,0.9941463994716404
3883.433706,0.9941484871812714
3883.553308,0.9940157772168199
3883.67291,0.9944447875770176
3883.792512,0.9939167781756432
3883.912114,0.9947292394609452
3884.031716,0.9944310643336396
3884.151318,0.994658616192099
3884.27092,0.9939364579226799
3884.390522,0.9941166749386802
3884.510124,0.9944660689231813
3884.629726,0.9941950144192003
3884.749328,0.9946015244260791
3884.86893,0.9945041577030166
3884.988532,0.9949942706309219
3885.108134,0.9946732377812255
3885.227736,0.9952903254624073
3885.347338,0.9948349847993649
3885.46694,0.9946738345853472
3885.586542,0.9949149727476153
3885.706144,0.9945497070365111
3885.825746,0.994849608981129
3885.945348,0.9947837521169007
3886.06495,0.9951012382644221
3886.184552,0.994529816241279
3886.304154,0.9946215161176358
3886.423756,0.9946129624093782
3886.543358,0.9951500989347405
3886.66296,0.9948790569653828
3886.782562,0.9945818315108559
3886.902164,0.9947535111505014
3887.021766,0.9952331974373158
3887.141368,0.9951606475816969
3887.26097,0.9950045191246891
3887.380572,0.9951047211248509
3887.500174,0.995659347980154
3887.619776,0.9955180739423056
3887.739378,0.9950912873017943
3887.85898,0.9955979176935275
3887.978582,0.9949949671271552
3888.098184,0.996074425292495
3888.217786,0.9948523945639339
3888.337388,0.9952393679022683
3888.45699,0.9953988180206197
3888.576592,0.9953584056489847
3888.696194,0.9953253602984731
3888.815796,0.9952778844110957
3888.935398,0.9953470586278385
3889.055,0.9957250636657144
3889.174602,0.9962484546956193
3889.294204,0.9955480394873105
3889.413806,0.9958567072205783
3889.533408,0.9954474942129441
3889.65301,0.9954188257379387
3889.772612,0.9953762227239082
3889.892214,0.99560966581827
3890.011816,0.9948322987485322
3890.131418,0.9950266084702045
3890.25102,0.9962916928168135
3890.370622,0.9960245232138453
3890.490224,0.9959191493936627
3890.609826,0.9959477326834185
3890.729428,0.9954088715994521
3890.84903,0.9958963431062745
3890.968632,0.9951622398400068
3891.088234,0.9953435749192298
3891.207836,0.9960274116891509
3891.327438,0.9956826466814904
3891.44704,0.995724565803307
3891.566642,0.9951344752008339
3891.686244,0.9961281151509469
3891.805846,0.9960697437536977
3891.925448,0.9961184527550927
3892.04505,0.9956974824634522
3892.164652,0.9959269175933239
3892.284254,0.9954820368403043
3892.403856,0.9959234318552124
3892.523458,0.9961261228967089
3892.64306,0.9964086643276435
3892.762662,0.9958541179965055
3892.882264,0.9962404847398616
3893.001866,0.9964496175653307
3893.121468,0.9963960100179616
3893.24107,0.9961761296832381
3893.360672,0.9968952297985358
3893.480274,0.9968022238123924
3893.599876,0.9970664114050126
3893.719478,0.9970763821189801
3893.83908,0.996566806930956
3893.958682,0.9966449408314283
3894.078284,0.9969432813066441
3894.197886,0.9970249343050278
3894.317488,0.9967183962703673
3894.43709,0.9972553733935567
3894.556692,0.9964578881314793
3894.676294,0.99689323601007
3894.795896,0.9966513193794609
3894.915498,0.99667284728046
3895.0351,0.9965344190360369
3895.154702,0.9968767874073772
3895.274304,0.9967940500676694
3895.393906,0.9970041964020692
3895.513508,0.9962233495508871
3895.63311,0.9964078672010309
3895.752712,0.9965708928632406
3895.872314,0.996862930916335
3895.991916,0.9963222794412853
3896.111518,0.9970708982139592
3896.23112,0.9969217475643332
3896.350722,0.9972481931807171
3896.470324,0.9968220603740193
3896.589926,0.9962087051752851
3896.709528,0.9968606381342306
3896.82913,0.9964325784225554
3896.948732,0.9971710091576251
3897.068334,0.9970780771502705
3897.187936,0.9964105575059043
3897.307538,0.9973026444185701
3897.42714,0.996298467623359
3897.546742,0.9971917505303252
3897.666344,0.9960650622369036
3897.785946,0.9963657200396671
3897.905548,0.9965137909870639
3898.02515,0.9964639665431361
3898.144752,0.996403084454747
3898.264354,0.9960814974460207
3898.383956,0.995845752857048
3898.503558,0.9965058189086243
3898.62316,0.9966788273354839
3898.742762,0.9969047003482039
3898.862364,0.9972303425978224
3898.981966,0.9967643460475696
3899.101568,0.9963791710676819
3899.22117,0.9967793973028316
3899.340772,0.9960792064612112
3899.460374,0.9960858802142515
3899.579976,0.9970618249100691
3899.699578,0.996674940295637
3899.81918,0.9963603396793059
3899.938782,0.9963823594861307
3900.058384,0.9967618541398193
3900.177986,0.9969539486568243
3900.297588,0.9971087876279856
3900.41719,0.9971410944760729
3900.536792,0.996725173978506
3900.656394,0.9973342594134932
3900.775996,0.9969338103904587
3900.895598,0.9969458733625453
3901.0152,0.9967780018126522
3901.134802,0.9970758835809137
3901.254404,0.997544918653914
3901.374006,0.9966710532709495
3901.493608,0.9967826866802701
3901.61321,0.9970419835771753
3901.732812,0.9970775786113566
3901.852414,0.9971497696413317
3901.972016,0.9965863398317937
3902.091618,0.9969282275767524
3902.21122,0.9971652255825445
3902.330822,0.9975859185926137
3902.450424,0.9974650185059735
3902.570026,0.9976107587912458
3902.689628,0.9972097998643558
3902.80923,0.9979405236376655
3902.928832,0.9975739476334164
3903.048434,0.996944178556001
3903.168036,0.9971328182393352
3903.287638,0.9978813475192031
3903.40724,0.9981640873531616
3903.526842,0.9977135179914093
3903.646444,0.997566665370179
3903.766046,0.9982503324560438
3903.885648,0.9984889427983009
3904.00525,0.9979580875454435
3904.124852,0.9977771741444669
3904.244454,0.9976070676382669
3904.364056,0.9978605918030349
3904.483658,0.9988070121764419
3904.60326,0.9971277328749298
3904.722862,0.9980075874941743
3904.842464,0.9990242263769976
3904.962066,0.9978522098092681
3905.081668,0.9985473561100273
3905.20127,0.9984990275875513
3905.320872,0.9985757152576388
3905.440474,0.998192635254293
3905.560076,0.9983410775355654
3905.679678,0.9983800135968376
3905.79928,0.9984951334489373
3905.918882,0.9990442869848711
3906.038484,0.9989695312978949
3906.158086,0.9994531495772259
3906.277688,0.9983232073902158
3906.39729,0.9990068934570335
3906.516892,0.9987072363398114
3906.636494,0.9987675600786449
3906.756096,0.9987448883123566
3906.875698,0.9984258402911763
3906.9953,0.9986483143510831
3907.114902,0.998706437374342
3907.234504,0.9997768848938782
3907.354106,0.999277131395487
3907.473708,0.9987095333690965
3907.59331,0.998588397249753
3907.712912,0.9990168735857498
3907.832514,0.9992829472053157
3907.952116,0.9992895025229508
3908.071718,0.9992240412118492
3908.19132,0.9994779063383521
3908.310922,0.99962906881199
3908.430524,0.9997172799728411
3908.550126,0.999792451541162
3908.669728,0.9991932156256649
3908.78933,0.9989912091719282
3908.908932,0.9988491627217259
3909.028534,0.9996194924113818
3909.148136,0.9994614250835648
3909.267738,0.999200329906687
3909.38734,0.9992714954883593
3909.506942,0.9993331524417283
3909.626544,0.99927996934657
3909.746146,0.9995986405662556
3909.865748,0.9998704583912389
3909.98535,0.9992209136454948
3910.104952,0.9996131048632335
3910.224554,0.9997292066711339
3910.344156,0.999138561251581
3910.463758,0.9996788115920442
3910.58336,0.9996286189790102
3910.702962,0.9990005697634124
3910.822564,0.9998472116733255
3910.942166,0.9996597079124909
3911.061768,0.9991584742815394
3911.18137,0.9997897421072895
3911.300972,0.9996365060799286
3911.420574,0.9996553494056659
3911.540176,0.9997115116207774
3911.659778,0.9995576978444507
3911.77938,0.9998453019669749
3911.898982,0.9997000749865022
3912.018584,0.9999777672471513
3912.138186,0.9991178293415293
3912.257788,0.9990682043913918
3912.37739,1.0000492652134907
3912.496992,0.9995536596395086
3912.616594,1.0001270680724637
3912.736196,0.9994080552684522
3912.855798,0.9992037471776588
3912.9754,0.9995309200524155
3913.095002,0.999963940650154
3913.214604,0.9993334922150579
3913.334206,0.9995259324055686
3913.453808,1.0002598237483444
3913.57341,0.9998211659927078
3913.693012,1.0002078115898374
3913.812614,0.999632537530877
3913.932216,1.000093140337292
3914.051818,1.0001951390371453
3914.17142,1.0001358592280292
3914.291022,1.0001944889105163
3914.410624,0.9993955827337512
3914.530226,1.0001594227064492
3914.649828,0.9995961415727779
3914.76943,1.0000133680893522
3914.889032,0.9996214916523659
3915.008634,0.9995505410369555
3915.128236,0.9998545605773385
3915.247838,0.9993861085085348
3915.36744,1.000137459446684
3915.487042,0.9993642521733416
3915.606644,1.0000786900959031
3915.726246,0.9995162370510469
3915.845848,0.9995389763040978
3915.96545,0.9997193793813335
3916.085052,1.0001661337986913
3916.204654,0.9995683331949357
3916.324256,1.0004286218320977
3916.443858,0.9996018992631355
3916.56346,0.9993347114026621
3916.683062,0.9995829369949641
3916.802664,0.9998794072718876
3916.922266,1.0001344390361173
3917.041868,0.9997181397300716
3917.16147,0.9999034686594497
3917.281072,0.9994693008706251
3917.400674,1.0000563745889874
3917.520276,1.0001032253273674
3917.639878,0.9994908896406818
3917.75948,0.9995871052645022
3917.879082,1.0002445899072347
3917.998684,0.9997491314727728
3918.118286,0.9995876750293147
3918.237888,0.9993539088068586
3918.35749,0.9996017293308271
3918.477092,0.999515977176859
3918.596694,0.9996054378601222
3918.716296,0.9999023257704382
3918.835898,0.9995441139476398
3918.9555,0.9992675283883968
3919.075102,0.999547972195366
3919.194704,0.9996788015952561
3919.314306,1.0000834404809633
3919.433908,0.9993937138657589
3919.55351,0.9998267350121121
3919.673112,0.9999124078364175
3919.792714,0.999781763816981
3919.912316,0.9992634114146608
3920.031918,0.9999478233612482
3920.15152,0.9993923147155389
3920.271122,0.9991897484312223
3920.390724,0.9996243705664074
3920.510326,0.9991405695221074
3920.629928,0.9998298444780932
3920.74953,1.0004404769815078
3920.869132,1.0001100160513219
3920.988734,1.000482846532877
3921.108336,0.9994205179646061
3921.227938,0.9991655983068581
3921.34754,0.9996934070092397
3921.467142,0.999347512962309
3921.586744,0.9996559691921747
3921.706346,0.9994530196483249
3921.825948,0.9987970241562603
3921.94555,0.9992745932347967
3922.065152,0.999227358641173
3922.184754,0.9994208377792231
3922.304356,0.9995331989855113
3922.423958,0.9992051260797813
3922.54356,0.999066436042235
3922.663162,0.9990775756951003
3922.782764,0.9992296468744443
3922.902366,0.9993368100077595
3923.021968,0.9992348728591633
3923.14157,0.9992788701392084
3923.261172,0.9989003051080911
3923.380774,0.9986546058552818
3923.500376,0.9993485922582058
3923.619978,0.9991265117131911
3923.73958,0.9989396625554491
3923.859182,0.9991075284898098
3923.978784,0.9987577722045168
3924.098386,0.9991078382131916
3924.217988,0.9987125295021909
3924.33759,0.9988678413757137
3924.457192,0.9991053204646116
3924.576794,0.9989345679761612
3924.696396,0.9991702644210976
3924.815998,0.9987283092848169
3924.9356,0.9988403728877693
3925.055202,0.9989105938342207
3925.174804,0.9984083679918543
3925.294406,0.9991191981338932
3925.414008,0.9989758248257667
3925.53361,0.9986507111099137
3925.653212,0.9989816189023535
3925.772814,0.998845466986661
3925.892416,0.9983920940680888
3926.012018,0.9987890338120284
3926.13162,0.9987258124671647
3926.251222,0.9988799277497167
3926.370824,0.998781343166077
3926.490426,0.9981373369140781
3926.610028,0.9987035411298731
3926.72963,0.9989884120004585
3926.849232,0.9984053727712431
3926.968834,0.9979216627400048
3927.088436,0.998383607771356
3927.208038,0.9986868629199996
3927.32764,0.9981151785111578
3927.447242,0.9983461690880443
3927.566844,0.9986683873839348
3927.686446,0.9979634765336665
3927.806048,0.9987181223080159
3927.92565,0.9980992087960597
3928.045252,0.9982795816192829
3928.164854,0.998904700279103
3928.284456,0.9983904966420163
3928.404058,0.9987899327225633
3928.52366,0.9982720945504973
3928.643262,0.9982008204674614
3928.762864,0.9980986099367141
3928.882466,0.9985582403355279
3929.002068,0.9979549938801673
3929.12167,0.9977756774798281
3929.241272,0.9983241058815068
3929.360874,0.9983163189838499
3929.480476,0.9976606405762196
3929.600078,0.9976780000223924
3929.71968,0.9989843161563658
3929.839282,0.9985436614916448
3929.958884,0.9981274554033562
3930.078486,0.9979669694119468
3930.198088,0.9981765644822355
3930.31769,0.9985523488592897
3930.437292,0.9983036404471076
3930.556894,0.9978145914900681
3930.676496,0.9978164873395929
3930.796098,0.9981825535595896
3930.9157,0.9983216100743618
3931.035302,0.9973717598866516
3931.154904,0.997901504926012
3931.274506,0.997946311709488
3931.394108,0.9983771182989963
3931.51371,0.9984009797972675
3931.633312,0.9981601945208121
3931.752914,0.9977429509743244
3931.872516,0.9979402242555533
3931.992118,0.998097512028847
3932.11172,0.9976515619056984
3932.231322,0.9979783463002463
3932.350924,0.9980100825162618
3932.470526,0.9980681683933469
3932.590128,0.9980397238558842
3932.70973,0.9973937023067349
3932.829332,0.997965272869541
3932.948934,0.9981372371003494
3933.068536,0.9976139511507818
3933.188138,0.9983847059939286
3933.30774,0.997840135870577
3933.427342,0.9977800677024675
3933.546944,0.99773786249825
3933.666546,0.9979446152022001
3933.786148,0.9981063951362338
3933.90575,0.9979858311659118
3934.025352,0.9976062695529321
3934.144954,0.9974950426548918
3934.264556,0.9975587846246516
3934.384158,0.9974796813495171
3934.50376,0.997952698586321
3934.623362,0.9979121825292399
3934.742964,0.9974900551921471
3934.862566,0.9977248919903461
3934.982168,0.9977651011137016
3935.10177,0.9973721588354353
3935.221372,0.9971487724920607
3935.340974,0.997194642390595
3935.460576,0.9982948554137259
3935.580178,0.9980380271897958
3935.69978,0.9974625248465443
3935.819382,0.9972827982934157
3935.938984,0.997520977863157
3936.058586,0.9976216328077799
3936.178188,0.9975439211094942
3936.29779,0.9980312405542856
3936.417392,0.9977850566152783
3936.536994,0.9969151679025121
3936.656596,0.9973683688284328
3936.776198,0.9972618555745509
3936.8958,0.9970814672214959
3937.015402,0.9970079850252139
3937.135004,0.9973365532849278
3937.254606,0.9969830601371507
3937.374208,0.997305935522727
3937.49381,0.9973363538176371
3937.613412,0.9968090020905603
3937.733014,0.9968471806064544
3937.852616,0.9970112751569932
3937.972218,0.9973507155645364
3938.09182,0.9972199714561895
3938.211422,0.9979610814241969
3938.331024,0.9970007068934884
3938.450626,0.996830334031456
3938.570228,0.9975120999659607
3938.68983,0.9971122775148497
3938.809432,0.9970033987990311
3938.929034,0.9970815669296477
3939.048636,0.9971875623337682
3939.168238,0.9972747203354654
3939.28784,0.9971167645301943
3939.407442,0.996601986360154
3939.527044,0.9969360036472541
3939.646646,0.9972997522450949
3939.766248,0.9969149685194985
3939.88585,0.9978254677283908
3940.005452,0.9971905539009426
3940.125054,0.9970851564297497
3940.244656,0.9970297200361982
3940.364258,0.9969944258088205
3940.48386,0.996832626743861
3940.603462,0.997349917684283
3940.723064,0.9969257352592988
3940.842666,0.9967696289126031
3940.962268,0.9967725195487185
3941.08187,0.9967166021788687
3941.201472,0.9970538484473757
3941.321074,0.9970453735256823
3941.440676,0.996924738334062
3941.560278,0.9971225478242001
3941.67988,0.9967673363450932
3941.799482,0.9971284308645871
3941.919084,0.996879179914538
3942.038686,0.9964613757401911
3942.158288,0.997249290154333
3942.27789,0.9971847702125026
3942.397492,0.9970383942324952
3942.517094,0.9972426086064722
3942.636696,0.9970802707244532
3942.756298,0.9968358166133703
3942.8759,0.9966806213589877
3942.995502,0.996333039780009
3943.115104,0.9963994974100997
3943.234706,0.9967540794276785
3943.354308,0.9970909395404279
3943.47391,0.9965825528108977
3943.593512,0.9973683688284328
3943.713114,0.9970687046603961
3943.832716,0.9967415204053997
3943.952318,0.9970080847260174
3944.07192,0.9978823454010495
3944.191522,0.9969093858113064
3944.311124,0.9968271441794909
3944.430726,0.9969752836996097
3944.550328,0.9974284122115239
3944.66993,0.9967408226865796
3944.789532,0.9973756496441002
3944.909134,0.9964434395968536
3945.028736,0.9972069079601295
3945.148338,0.9963599411352497
3945.26794,0.9963725949868539
3945.387542,0.9965734839509305
3945.507144,0.9968089024096651
3945.626746,0.9971260377592248
3945.746348,0.996760658026312
3945.86595,0.9966666679279629
3945.985552,0.996821761327446
3946.105154,0.9974019807088192
3946.224756,0.9972690358857601
3946.344358,0.9971485730623262
3946.46396,0.9970901418679954
3946.583562,0.9971210521415
3946.703164,0.9968109957105582
3946.822766,0.9967274664490425
3946.942368,0.9967821882890514
3947.06197,0.9965206669559438
3947.181572,0.997679097468796
3947.301174,0.9969745858171554
3947.420776,0.9974638215486694
3947.540378,0.9968875537348192
3947.65998,0.9975309531228118
3947.779582,0.9968443894382563
3947.899184,0.9966054744732105
3948.018786,0.9974392842404695
3948.138388,0.9970159611209984
3948.25799,0.9967189943015844
3948.377592,0.9972712298800525
3948.497194,0.99670015649061
3948.616796,0.9970702002645747
3948.736398,0.9973682690916009
3948.856,0.9974340975696768
3948.975602,0.997543821355107
3949.095204,0.9974076659163121
3949.214806,0.9975301550983685
3949.334408,0.9972447028181491
3949.45401,0.9978885322907703
3949.573612,0.9971707100063673
3949.693214,0.9967589635346337
3949.812816,0.9967056383565458
3949.932418,0.9967179975830884
3950.05202,0.9971341145128415
3950.171622,0.9971419919034618
3950.291224,0.9977311776769655
3950.410826,0.9971118786700184
3950.530428,0.9971397981934926
3950.65003,0.9976294142868636
3950.769632,0.9975739476334164
3950.889234,0.9972549744914871
3951.008836,0.9972300434287645
3951.128438,0.9973280759602535
3951.24804,0.997049461420094
3951.367642,0.9970763821189801
3951.487244,0.9973176040704335
3951.606846,0.9976814919015032
3951.726448,0.9976563506446885
3951.84605,0.9975183843119861
3951.965652,0.9976652298257216
3952.085254,0.997379339940831
3952.204856,0.9979457129418806
3952.324458,0.9978142921457356
3952.44406,0.997986030763098
3952.563662,0.9974975363956156
3952.683264,0.9980250527797763
3952.802866,0.997464619520046
3952.922468,0.9976379939367189
3953.04207,0.9976990512502826
3953.161672,0.9980446142625127
3953.281274,0.9980122781408586
3953.400876,0.9976254237771874
3953.520478,0.998117374366966
3953.64008,0.9986824687074701
3953.759682,0.9980488060586953
3953.879284,0.9981319469870116
3953.998886,0.9979854319716591
3954.118488,0.9980103819193314
3954.23809,0.9980944179313556
3954.357692,0.9986752782195811
3954.477294,0.9980535967044619
3954.596896,0.9977845577228747
3954.716498,0.998528184184841
3954.8361,0.9975540961093818
3954.955702,0.997886935670396
3955.075304,0.997833450364063
3955.194906,0.9985267862463617
3955.314508,0.9978172855931021
3955.43411,0.9983506616559135
3955.553712,0.9980658728391995
3955.673314,0.9983321923395145
3955.792916,0.9980375281709071
3955.912518,0.9981764646645841
3956.03212,0.9983455700805226
3956.151722,0.9976913689971646
3956.271324,0.9982599157052349
3956.390926,0.9981151785111578
3956.510528,0.9977482390259779
3956.63013,0.9985264866883709
3956.749732,0.9983953887674355
3956.869334,0.9987884345387879
3956.988936,0.9984737658817152
3957.108538,0.9986682875171011
3957.22814,0.9983281990187318
3957.347742,0.9990577242208962
3957.467344,0.9981092896489767
3957.586946,0.9982432449038442
3957.706548,0.9988572534327113
3957.82615,0.9980434166096941
3957.945752,0.9990557460885606
3958.065354,0.9990098804921106
3958.184956,0.9991454153656207
3958.304558,0.9986652915167326
3958.42416,0.9988025175549999
3958.543762,0.9983699300096225
3958.663364,0.9985070156117241
3958.782966,0.9985049187491929
3958.902568,0.9985121080104892
3959.02217,0.9984356249123557
3959.141772,0.9988295854699942
3959.261374,0.9986446193591557
3959.380976,0.998871537193564
3959.500578,0.9986380283264185
3959.62018,0.9995752802189923
3959.739782,0.9994399069107268
3959.859384,0.9987018433352963
3959.978986,0.9991927260211092
3960.098588,0.9986451186815902
3960.21819,0.9985742173951894
3960.337792,0.9990566452391367
3960.457394,0.9985220931814951
3960.576996,0.9983949894093599
3960.696598,0.9988113070558281
3960.8162,0.9990208396906106
3960.935802,0.9991253227533496
3961.055404,0.999261922513287
3961.175006,0.999072400486662
3961.294608,0.9993204310116698
3961.41421,0.9996147242377751
3961.533812,0.9997229983720372
3961.653414,0.9989220813721029
3961.773016,0.9993416568030415
3961.892618,0.9992526094355683
3962.01222,0.9992897923169486
3962.131822,0.9997074028149082
3962.251424,0.9993579661919648
3962.371026,0.9990628294189108
3962.490628,0.9996194224380198
3962.61023,0.9993525896605696
3962.729832,0.9990391019584768
3962.849434,0.9993357706980176
3962.969036,0.998974126568308
3963.088638,0.9993117869273273
3963.20824,0.9995808278771923
3963.327842,0.9995423847378184
3963.447444,0.9991310577491617
3963.567046,0.9993132259373365
3963.686648,0.9990877863201001
3963.80625,0.9997684468125784
3963.925852,0.9994005997121691
3964.045454,0.9998168067819272
3964.165056,0.9994002299340157
3964.284658,0.9990841296654939
3964.40426,0.9996841798816762
3964.523862,0.9994759673530946
3964.643464,1.000065821166118
3964.763066,0.9992577156294488
3964.882668,0.9992885931699172
3965.00227,0.9996317678141194
3965.121872,1.0000567316091769
3965.241474,1.0003509415655878
3965.361076,0.9995639351039455
3965.480678,0.999357756326814
3965.60028,0.9998112478159354
3965.719882,0.9995105198345222
3965.839484,0.9995493115905462
3965.959086,0.9995008646095355
3966.078688,0.9994952474304606
3966.19829,0.9999921193310526
3966.317892,0.9997144807683761
3966.437494,1.0004479502997838
3966.557096,1.0000186951747525
3966.676698,0.9994230964728688
3966.7963,0.9998176266320449
3966.915902,0.9994872614953375
3967.035504,0.9999684914964033
3967.155106,1.000455643774103
3967.274708,1.0000740737433242
3967.39431,0.9993643920843467
3967.513912,0.9998573601740275
3967.633514,1.0002109922557356
3967.753116,0.9999283335681615
3967.872718,0.9999552919994324
3967.99232,0.9999624577047296
3968.111922,0.9998069486368131
3968.231524,0.999814907131799
3968.351126,1.0002678558669782
3968.470728,0.9999865050910571
3968.59033,1.0000405178208247
3968.709932,1.0002216745661763
3968.829534,1.000027058366071
3968.949136,0.9998366433441518
3969.068738,0.9996694346487693
3969.18834,0.999986766087569
3969.307942,0.9998862464704235
3969.427544,1.0001541018724738
3969.547146,1.0004104041927662
3969.666748,1.0003018655522389
3969.78635,1.0004786545185322
3969.905952,1.000538905157236
3970.025554,1.0005122111353462
3970.145156,1.0002489909931127
3970.264758,0.9998063087605706
3970.38436,0.9995925030494447
3970.503962,1.0005696621959137
3970.623564,1.0002191039997759
3970.743166,0.9999323122909164
3970.862768,1.0005427072122994
3970.98237,1.0002859108647224
3971.101972,1.0003537725627583
3971.221574,1.0005874324709139
3971.341176,1.0001469707991497
3971.460778,1.0001631733113168
3971.58038,1.0000988218825606
3971.699982,1.0002537621921792
3971.819584,1.0007037975493522
3971.939186,1.0001632033162124
3972.058788,1.0006759083231527
3972.17839,0.9996252202474836
3972.297992,1.000567781126717
3972.417594,1.0006151191082133
3972.537196,1.0005140220640871
3972.656798,1.0002356477605725
3972.7764,1.0002175836678933
3972.896002,1.000466558804718
3973.015604,1.0005190846778473
3973.135206,1.000410584266655
3973.254808,1.000926228685102
3973.37441,1.0006811318650277
3973.494012,1.0003627357727154
3973.613614,1.0008478392126432
3973.733216,1.0001674640205338
3973.852818,1.0009016262207664
3973.97242,1.0000612078731255
3974.092022,1.000196839370327
3974.211624,1.0007757607468397
3974.331226,0.9998693985291147
3974.450828,1.0006332604247732
3974.57043,1.0001412699776635
3974.690032,1.000500355135891
3974.809634,1.0005270488414586
3974.929236,1.00004808215591
3975.048838,1.0008798568471389
3975.16844,1.0011330414069668
3975.288042,1.0005383548609894
3975.407644,1.0006780397651074
3975.527246,1.0005332821443895
3975.646848,1.000274007533208
3975.76645,1.0008270818437126
3975.886052,1.0007827862173397
3976.005654,1.0003225420054904
3976.125256,1.0010673692335215
3976.244858,1.0007720478756548
3976.36446,1.0006178207726821
3976.484062,1.000783736961438
3976.603664,1.0000983698379953
3976.723266,1.000770706842009
3976.842868,1.0014196066889534
3976.96247,1.0009776475861527
3977.082072,1.0004797850600506
3977.201674,1.0008156124310745
3977.321276,1.0008614308185866
3977.440878,1.0013175672300305
3977.56048,1.0007487201511045
3977.680082,1.0004280916050685
3977.799684,1.000774099460456
3977.919286,1.0008690674204372
3978.038888,1.0005451685503866
3978.15849,1.0006945811098187
3978.278092,1.0011602725960356
3978.397694,1.0008659747397972
3978.517296,1.0007802942713044
3978.636898,1.0006782799278657
3978.7565,1.0008390317904108
3978.876102,1.001280018525302
3978.995704,1.0009804803569038
3979.115306,1.0006512919985902
3979.234908,1.0008969520210862
3979.35451,1.0004157564027456
3979.474112,1.0006963923686496
3979.593714,1.000950811735157
3979.713316,1.00093029245384
3979.832918,1.000971001116639
3979.95252,1.0005709829487395
3980.072122,1.0009234260955853
3980.191724,1.000701245757922
3980.311326,1.0008078661482125
3980.430928,1.0008585383332311
3980.55053,1.000670724835373
3980.670132,1.000570672771783
3980.789734,1.0012030230523912
3980.909336,1.0003311648229667
3981.028938,1.0007073700682865
3981.14854,1.0003806524297563
3981.268142,1.0008639329752913
3981.387744,1.0008919775755962
3981.507346,1.0009889987370373
3981.626948,1.0006983637424844
3981.74655,1.0011020067637229
3981.866152,1.0010176174216132
3981.985754,1.0016111965847023
