nu,[0]Acetylene-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
5203.779076,0.9999989296005729
5203.900078,0.9994349397067329
5204.02108,1.000065179124067
5204.142083,0.999792451541162
5204.263085,1.0001217874154853
5204.384088,1.000396828715691
5204.50509,0.9998385830291213
5204.626093,0.9996987853742372
5204.747095,1.0002371881246561
5204.868097,1.0001938487862483
5204.9891,0.9997019844154689
5205.110102,0.9997489615154349
5205.231105,0.9999056874477084
5205.352107,0.9998599498079439
5205.473109,1.0003302145088115
5205.594112,0.9999592138317783
5205.715114,0.9996857093996415
5205.836117,0.9997322458525416
5205.957119,0.999604538215633
5206.078122,0.999869468519975
5206.199124,0.9999150186111229
5206.320126,1.0000238452842942
5206.441129,0.9996699444803111
5206.562131,1.000156492243634
5206.683134,0.9998255652155165
5206.804136,1.0004142257678093
5206.925139,0.9999349961128442
5207.046141,1.000239848759115
5207.167143,0.9997479117795763
5207.288146,1.000050833291968
5207.409148,0.9996439733925193
5207.530151,1.0000786610936216
5207.651153,1.0000914681829591
5207.772155,0.9996207019516994
5207.893158,1.0000760428911142
5208.01416,1.0001389996595575
5208.135163,1.0000613908843432
5208.256165,0.9999136557278813
5208.377168,0.9994275639040947
5208.49817,0.9997783945581141
5208.619172,1.0001165267887189
5208.740175,1.000293463051859
5208.861177,0.9996848696639984
5208.98218,0.9997342553163754
5209.103182,0.9999630726818302
5209.224184,0.9998602497659739
5209.345187,1.0001406298874556
5209.466189,1.0000664122051928
5209.587192,0.9999098850605951
5209.708194,0.9998393529051267
5209.829197,0.9998544006006215
5209.950199,1.0000884149083678
5210.071201,1.000136189272917
5210.192204,1.0000971577195055
5210.313206,0.9999647706205692
5210.434209,0.9998461618343043
5210.555211,0.9998536207144932
5210.676214,0.9999459364614858
5210.797216,0.999839192930843
5210.918218,0.999789402178835
5211.039221,0.999471349784792
5211.160223,0.9999670915414952
5211.281226,0.9998820769534691
5211.402228,1.0000651891247188
5211.52323,1.0000826254132915
5211.644233,0.9997895321514658
5211.765235,0.9997881124513381
5211.886238,1.000016548136919
5212.00724,0.9997278170485023
5212.128243,1.0001012351239293
5212.249245,0.9998528108333884
5212.370247,0.9999781382389717
5212.49125,1.0000614368871683
5212.612252,0.9997916517075207
5212.733255,1.0000226572566717
5212.854257,0.9999499692515796
5212.97526,0.9999197432207476
5213.096262,0.9999092241203795
5213.217264,0.9997800341960257
5213.338267,0.9998714982570563
5213.459269,0.9999694664661578
5213.580272,0.9997727258306879
5213.701274,1.0001001550151787
5213.822276,0.9999121348603676
5213.943279,1.000039100764415
5214.064281,1.0002090618503834
5214.185284,0.9999769212663181
5214.306286,1.0002048409770483
5214.427289,0.9999612667501517
5214.548291,1.0000397677907176
5214.669293,0.9999338631871354
5214.790296,1.0000576246602368
5214.911298,0.9996119453127045
5215.032301,1.0001720547997295
5215.153303,1.0000738047234345
5215.274305,1.000148621043013
5215.395308,0.9999223080181784
5215.51631,0.9998394228938838
5215.637313,0.9998105179539909
5215.758315,1.0000623969466085
5215.879318,0.99984101263983
5216.00032,0.9996772121072253
5216.121322,1.0000515313276932
5216.242325,0.9999033486710407
5216.363327,0.9998075985115409
5216.48433,1.0002474206034297
5216.605332,1.0000568756173567
5216.726335,1.0002678958776932
5216.847337,0.9998654490527907
5216.968339,0.9997576293765064
5217.089342,1.0003805623955018
5217.210344,1.00000245760302
5217.331347,1.0000984578466556
5217.452349,0.9998848666283554
5217.573351,1.0000886649305025
5217.694354,0.9998815070208477
5217.815356,0.9997530105069282
5217.936359,0.9999122788477253
5218.057361,0.9998443321175023
5218.178364,1.0005775567216924
5218.299366,0.999969586462501
5218.420368,1.0001222374703909
5218.541371,0.9998064787276576
5218.662373,1.000095257536711
5218.783376,0.999735934871335
5218.904378,0.9995888245558019
5219.025381,0.9997368046419768
5219.146383,0.9998274148945231
5219.267385,1.0003559433328
5219.388388,0.9996893982467152
5219.50939,0.9995797883136718
5219.630393,0.9998455719252429
5219.751395,0.9994400468323236
5219.872397,0.999960243790299
5219.9934,0.9999813641736491
5220.114402,1.0000249243106054
5220.235405,1.0001169568389179
5220.356407,0.9999022267801129
5220.47741,1.0000665852166972
5220.598412,0.9999076922606216
5220.719414,1.000465408268837
5220.840417,0.9997284268826567
5220.961419,1.0001439303569801
5221.082422,0.999631028086885
5221.203424,0.9996985454465575
5221.324426,1.000360945125021
5221.445429,0.999959294828478
5221.566431,0.9997990701890989
5221.687434,0.9999212171035354
5221.808436,0.999733305569284
5221.929439,0.9999142086802858
5222.050441,1.0001907381882156
5222.171443,1.000049716235811
5222.292446,0.9998442621284016
5222.413448,0.9999553559965731
5222.534451,0.9996877587574464
5222.655453,0.9998072985693063
5222.776456,1.000226875732407
5222.897458,0.9997631180609581
5223.01846,0.9998043091499528
5223.139463,1.0000278503878148
5223.260465,0.9998981651855168
5223.381468,1.0001757354396636
5223.50247,1.000236637994354
5223.623472,0.9999126988109706
5223.744475,1.0000193291868062
5223.865477,0.999490579798554
5223.98648,0.9999314223515544
5224.107482,1.0000004948401224
5224.228485,0.9998435922329704
5224.349487,0.9998811970576286
5224.470489,0.9996729135044552
5224.591492,0.9997526705909624
5224.712494,1.00006574716125
5224.833497,0.9997263974360101
5224.954499,0.9998399928025173
5225.075502,0.9996143143958222
5225.196504,1.0001051655295066
5225.317506,0.9998823469216663
5225.438509,1.0000486001809505
5225.559511,1.000011718068656
5225.680514,1.0003276436634638
5225.801516,0.9998848066352652
5225.922518,0.9998895361015858
5226.043521,1.000224155119005
5226.164523,0.9997834034604182
5226.285526,0.9998317141616505
5226.406528,0.9999467974153077
5226.527531,1.0000587797274605
5226.648533,0.9998386130242792
5226.769535,0.9999149936132476
5226.890538,0.9998828368641364
5227.01154,0.9999495982702099
5227.132543,0.9999703944382533
5227.253545,0.9999067533477394
5227.374547,0.9997416333824046
5227.49555,1.0002360478549115
5227.616552,1.0001102260744474
5227.737555,0.9994942379407705
5227.858557,0.9996605176371822
5227.97956,0.9998288346504602
5228.100562,1.0000450120130102
5228.221564,0.9999960674077326
5228.342567,0.9998373532284206
5228.463569,0.9997231283360354
5228.584572,1.0000052344136996
5228.705574,1.00014786093035
5228.826577,0.9999786862271417
5228.947579,1.0000625359552913
5229.068581,1.000092052236547
5229.189584,1.0001817265102622
5229.310586,1.0003025357547133
5229.431589,0.9999728663681237
5229.552591,0.9999341381689856
5229.673593,0.9994829137352064
5229.794596,0.9995686030784221
5229.915598,0.9999181303515026
5230.036601,1.0001315786557121
5230.157603,0.999731056171877
5230.278606,0.9996590081509402
5230.399608,1.000083281467709
5230.52061,1.0000078301306554
5230.641613,1.0002350576217143
5230.762615,1.0001857772544571
5230.883618,0.9998993750630286
5231.00462,0.9999135677354835
5231.125623,0.9999821951585081
5231.246625,1.0000861807133443
5231.367627,1.0000239372864923
5231.48863,0.9999561059633714
5231.609632,0.9999367799984685
5231.730635,0.9997666772239936
5231.851637,0.9997666472309937
5231.972639,1.0000071623256492
5232.093642,0.9996901280202423
5232.214644,0.9997822337145205
5232.335647,1.0000333505561174
5232.456649,1.0003853742375792
5232.577652,0.9997523706652063
5232.698654,0.9995089006287916
5232.819656,1.0000679223066153
5232.940659,0.9996553394091126
5233.061661,0.9999057704398839
5233.182664,0.9999579918823657
5233.303666,1.0002217745883486
5233.424668,1.0002144029810345
5233.545671,0.9996464924985063
5233.666673,1.0001736450745609
5233.787676,0.9998903660102452
5233.908678,0.9995328991255965
5234.029681,0.9996870489793896
5234.150683,1.0000439969678383
5234.271685,1.0000024107029057
5234.392688,0.9997806440620326
5234.51369,0.9998288446487487
5234.634693,1.000050645282429
5234.755695,0.9998838367474732
5234.876698,1.000027824387091
5234.9977,0.9999588928449222
5235.118702,1.000050486274389
5235.239705,1.0002730772788135
5235.360707,0.9998918058534089
5235.48171,0.9996624369872187
5235.602712,0.999805278960603
5235.723714,1.000084019529443
5235.844717,0.9996262698545159
5235.965719,1.0001858372656056
5236.086722,1.00016505361985
5236.207724,1.0003362365148292
5236.328727,0.9995434642441768
5236.449729,1.000358304175612
5236.570731,0.9998029694130761
5236.691734,0.9996715739436486
5236.812736,0.999899435056993
5236.933739,1.0002575331559709
5237.054741,1.000244319841232
5237.175744,1.0001866974257956
5237.296746,1.000193318683649
5237.417748,0.9999911781389128
5237.538751,0.9996317678141194
5237.659753,0.9998972052837389
5237.780756,1.0000161191299117
5237.901758,1.0000266233543953
5238.02276,0.9998384430517295
5238.143763,0.999945723473024
5238.264765,1.000257573166273
5238.385768,0.9999427856368042
5238.50677,1.0000786060892968
5238.627773,1.0000704864840555
5238.748775,0.999602678952921
5238.869777,1.0000352376208304
5238.99078,0.9999057624406378
5239.111782,0.9999635806632001
5239.232785,0.9998803471589722
5239.353787,0.9998040192067451
5239.474789,0.9998394428906725
5239.595792,0.9998798072237306
5239.716794,0.9995916633920948
5239.837797,0.9999119598757592
5239.958799,0.9997844432356985
5240.079802,1.0000914281793012
5240.200804,0.9995099501136883
5240.321806,0.9998237655311187
5240.442809,0.999988983060687
5240.563811,0.9997089023771372
5240.684814,1.0001541818848052
5240.805816,1.0000582036937693
5240.926819,0.9999013328679217
5241.047821,0.9998152270726204
5241.168823,0.9997689466969267
5241.289826,1.0000592457549604
5241.410828,1.0001911382645907
5241.531831,0.9998397028489614
5241.652833,0.9999124568321268
5241.773835,0.9999022197807973
5241.894838,1.0001873975567288
5242.01584,0.9999262797174736
5242.136843,1.000040555822365
5242.257845,1.0001493911577477
5242.378848,0.9999140236961742
5242.49985,0.9998837367590945
5242.620852,1.000257703199766
5242.741855,0.9999393728379007
5242.862857,0.9999527181178234
5242.98386,1.0001541618817218
5243.104862,0.9998904959960012
5243.225865,0.9998853665709136
5243.346867,0.9998549605192426
5243.467869,1.0000609998604157
5243.588872,0.9998633993307211
5243.709874,0.9999851731099194
5243.830877,0.9999610527584635
5243.951879,0.99944334498992
5244.072881,0.9994296127327007
5244.193884,1.0000289284184187
5244.314886,0.9999870580837473
5244.435889,1.0000905150962442
5244.556891,1.0000845315725921
5244.677894,0.9999575788998003
5244.798896,0.999563325370131
5244.919898,1.0002425994224815
5245.040901,0.9997477918098342
5245.161903,0.9998900260475785
5245.282906,0.9999280905856059
5245.403908,1.0000892109790627
5245.52491,0.9997663672963717
5245.645913,0.9999984099012642
5245.766915,1.0000367036735633
5245.887918,1.0002452400664295
5246.00892,1.0000602218132606
5246.129923,1.000266615535606
5246.250925,0.9997695965469533
5246.371927,0.9995984006626106
5246.49293,0.9995242432081702
5246.613932,1.000044243978736
5246.734935,1.0001296884088147
5246.855937,1.0002437096923829
5246.97694,1.0000290684224784
5247.097942,0.9997119314997005
5247.218944,1.0000580886870825
5247.339947,0.999944506539819
5247.460949,0.9997163502362031
5247.581952,0.9999553009990301
5247.702954,0.9997600188000959
5247.823956,0.9998572801854418
5247.944959,0.9997374044842395
5248.065961,0.9998601197841498
5248.186964,1.0001616230595995
5248.307966,0.999868498647061
5248.428969,0.9997924715370112
5248.549971,1.0001181269764419
5248.670973,0.9996584083557153
5248.791976,0.9999284165622165
5248.912978,1.0001086659037117
5249.033981,0.9992965375458118
5249.154983,1.0001014351441964
5249.275986,1.0003277536995105
5249.396988,0.9998402127673399
5249.51799,0.9996627268893674
5249.638993,1.0000713775472558
5249.759995,0.9996165135497329
5249.880998,1.0002274058527916
5250.002,0.9998227257149434
5250.123002,1.0001559221545957
5250.244005,0.9998928757382135
5250.365007,1.0000450290137757
5250.48601,0.9997906319205561
5250.607012,0.9996391451237882
5250.728015,0.9997786744961038
5250.849017,1.0002065213225926
5250.970019,0.9997439027984881
5251.091022,0.9999101160398052
5251.212024,1.000062265938443
5251.333027,1.0002047009483803
5251.454029,0.9997888822884811
5251.575032,1.0000286124093272
5251.696034,1.000494132043036
5251.817036,0.9998090482336097
5251.938039,0.9995208448315206
5252.059041,1.0000713525454719
5252.180044,1.0000188121769469
5252.301046,0.9996407345512924
5252.422048,0.9998834267951842
5252.543051,1.000367297437191
5252.664053,1.0002084217167886
5252.785056,0.9998792472911953
5252.906058,0.9995098801479942
5253.027061,0.9998848566295068
5253.148063,0.9999876740759648
5253.269065,1.0003250628214724
5253.390068,0.9997465621208065
5253.51107,0.9998038292439996
5253.632073,0.9996307281976216
5253.753075,0.9999941736169734
5253.874077,0.9997549000419037
5253.99508,0.9999355060798223
5254.116082,1.0002129526712016
5254.237085,1.0000030207045623
5254.358087,0.9999005519452857
5254.47909,1.0000534664292786
5254.600092,0.9995855259181237
5254.721094,0.9997062231608689
5254.842097,0.9999864170922486
5254.963099,0.9999848521147304
5255.084102,0.9999111259495325
5255.205104,1.00029743422479
5255.326107,0.9998554704454026
5255.447109,0.9994257549418412
5255.568111,0.9999394668322061
5255.689114,1.0000914841844228
5255.810116,0.9998705483795842
5255.931119,1.0000277493850072
5256.052121,0.9997677069842015
5256.173123,0.9998413425874187
5256.294126,1.0001921984677593
5256.415128,0.9997297765169441
5256.536131,1.0000962586325648
5256.657133,1.000151261438858
5256.778136,1.0000559815669094
5256.899138,0.9997153205288927
5257.02014,0.9997880724598144
5257.141143,1.0001326587984003
5257.262145,0.9997086324557699
5257.383148,0.9999702474426161
5257.50415,1.000079062125245
5257.625153,0.9998501912224558
5257.746155,1.0002750978324704
5257.867157,0.9997352750458358
5257.98816,1.0002720870089572
5258.109162,0.9999658535830022
5258.230165,0.9998477715879207
5258.351167,1.000146840780052
5258.472169,1.0000825844099046
5258.593172,1.0002304165418143
5258.714174,0.9999182513416037
5258.835177,0.9999725963754862
5258.956179,1.0001046354739094
5259.077182,0.9997627181557908
5259.198184,0.9999216880665396
5259.319186,0.9997045836440074
5259.440189,0.9997682368612266
5259.561191,0.9999852041094602
5259.682194,0.9999276206195138
5259.803196,1.0000141330998713
5259.924198,0.9997123613759235
5260.045201,1.0001767756229694
5260.166203,1.0000399447977721
5260.287206,0.9998634793197964
5260.408208,0.9999551340065088
5260.529211,0.9999556149850439
5260.650213,1.0002962138626645
5260.771215,0.9999006489356439
5260.892218,1.0001385996040377
5261.01322,0.9999107079867692
5261.134223,0.9997734356695752
5261.255225,0.9999927053266062
5261.376228,0.9999041355952857
5261.49723,1.000157062332997
5261.618232,0.9995991603576838
5261.739235,0.9996501212218603
5261.860237,1.000274627703285
5261.98124,1.0000909901393515
5262.102242,1.0001745152260106
5262.223244,0.9997908418766108
5262.344247,0.9998090982240634
5262.465249,0.9999848731144125
5262.586252,0.9996279892131786
5262.707254,1.0000422378919946
5262.828257,1.0001038253894827
5262.949259,0.999735844895105
5263.070261,1.000175315365943
5263.191264,0.9999169454492202
5263.312266,0.9998933356890422
5263.433269,1.000203000601834
5263.554271,0.9999483753325991
5263.675274,0.9999626176987356
5263.796276,0.9999718253969115
5263.917278,0.9998294745411191
5264.038281,1.000028921418216
5264.159283,0.9999619637233975
5264.280286,0.9999330302425743
5264.401288,1.0002026305267924
5264.52229,0.9998990550952798
5264.643293,0.9998591699174872
5264.764295,1.0001128563678008
5264.885298,1.0002524918707079
5265.0063,0.9996627968657608
5265.127303,0.9997986802675376
5265.248305,0.9998990250983086
5265.369307,0.9997388341097501
5265.49031,0.9999090191390095
5265.611312,0.9999293534955819
5265.732315,0.9998117977122729
5265.853317,0.9997712061772995
5265.974319,1.0003767909678907
5266.095322,1.000025269319264
5266.216324,1.0001179469551953
5266.337327,1.0000828264299193
5266.458329,0.9999548080211882
5266.579332,1.000254562395509
5266.700334,0.9998737779666712
5266.821336,1.0001583725396068
5266.942339,1.0001304985141903
5267.063341,1.0002236850137627
5267.184344,1.00008022221763
5267.305346,0.9995177763072371
5267.426349,0.9998403327481726
5267.547351,0.9999024607572613
5267.668353,0.9995090305649572
5267.789356,1.0001986097202995
5267.910358,0.9996771321330514
5268.031361,0.9997424731657294
5268.152363,0.9999958790084913
5268.273365,0.999795240965993
5268.394368,0.9998041891734428
5268.51537,1.0001219274325452
5268.636373,1.0000222722480228
5268.757375,0.9999445105395971
5268.878378,0.9999933594220487
5268.99938,0.999725207762305
5269.120382,1.000009300143246
5269.241385,1.0003509915831361
5269.362387,0.9994585866171483
5269.48339,1.0001269180534147
5269.604392,0.999737634423869
5269.725395,0.9999451005070323
5269.846397,0.9998070586155834
5269.967399,0.9999946503143097
5270.088402,0.9999682065054238
5270.209404,0.9997925415224866
5270.330407,1.0000205712115844
5270.451409,0.9999131417723943
5270.572411,0.9999348511222803
5270.693414,1.0000783300676395
5270.814416,0.9996340069917872
5270.935419,0.9999554299932722
5271.056421,0.9999161305172417
5271.177424,0.9999023077721965
5271.298426,1.0001972694550605
5271.419428,1.0002984945406321
5271.540431,0.9998692885434869
5271.661433,0.9998190163795118
5271.782436,0.9998601397813524
5271.903438,0.9998445820786166
5272.02444,0.9999771052620885
5272.145443,0.9998796172465853
5272.266445,1.000202860573424
5272.387448,1.0000150861137942
5272.50845,0.9998013997236463
5272.629453,0.9995766596338308
5272.750455,1.0000835324886441
5272.871457,1.0003060568258364
5272.99246,0.9999869180855689
5273.113462,0.9997306362849215
5273.234465,0.9995418449850764
5273.355467,0.999888276241564
5273.47647,0.9999082812064257
5273.597472,0.9997828235862123
5273.718474,0.999860329754797
5273.839477,0.9999711024175432
5273.960479,0.9998679087248208
5274.081482,0.9997577593450065
5274.202484,0.9999535860771595
5274.323486,0.9998309742864558
5274.444489,0.9997513309232814
5274.565491,1.0001227975390006
5274.686494,1.000046177066128
5274.807496,1.000079869189374
5274.928499,0.9998911759217696
5275.049501,1.0001029653005626
5275.170503,0.9999151905965208
5275.291506,1.0000001452100105
5275.412508,1.0001372294150948
5275.533511,0.9999859780983078
5275.654513,0.999771086204762
5275.775516,0.9999476533701327
5275.896518,0.9997615484340948
5276.01752,0.9998149871169947
5276.138523,0.9995610063859062
5276.259525,0.999754170221093
5276.380528,0.9998899260585808
5276.50153,1.0003157298321748
5276.622532,1.0000277413847851
5276.743535,0.9997236182004883
5276.864537,1.0004638475440173
5276.98554,1.0001009150915854
5277.106542,0.9999936731200147
5277.227545,0.9999888100626079
5277.348547,0.999946590426342
5277.469549,0.9998053989372436
5277.590552,0.9999873680797834
5277.711554,0.9999322732935569
5277.832557,1.0001937487668684
5277.953559,1.0000617789082382
5278.074561,0.9998775774942467
5278.195564,0.9998352735688887
5278.316566,0.9999235309239088
5278.437569,0.9999459824589999
5278.558571,0.9994685112901893
5278.679574,0.999810917878278
5278.800576,0.9997252477513141
5278.921578,1.0000857946801531
5279.042581,0.9998249653203573
5279.163583,1.0002043708808837
5279.284586,1.0001937087591193
5279.405588,0.9999349721144046
5279.526591,1.000144650460869
5279.647593,0.9998565702870249
5279.768595,1.0000448880074364
5279.889598,1.0001156966923461
5280.0106,1.0001329688395726
5280.131603,0.9997218386940316
5280.252605,0.9999368149962564
5280.373607,0.9998845466652493
5280.49461,0.9999475663746906
5280.615612,1.000027641382016
5280.736615,0.9997461622222616
5280.857617,1.0002459002285058
5280.97862,1.000147760915569
5281.099622,0.999874467879816
5281.220624,0.9998501312314461
5281.341627,0.9999689914807741
5281.462629,1.000293272996119
5281.583632,0.9999511911911887
5281.704634,1.0001309385717065
5281.825637,1.0005102401282318
5281.946639,0.9999310833748597
5282.067641,1.0000610388627955
5282.188644,0.9996723536877803
5282.309646,1.0001675140289084
5282.430649,0.9997325657669115
5282.551651,0.9996970259059232
5282.672653,0.999677092145967
5282.793656,0.9998168667709374
5282.914658,0.9996219814670168
5283.035661,1.0000566746059447
5283.156663,1.000027470377304
5283.277666,1.0001397197598965
5283.398668,1.0003208614650314
5283.51967,1.000337276865056
5283.640673,0.9996362661671959
5283.761675,0.9999182553412767
5283.882678,0.9998245353957146
5284.00368,0.999609226371911
5284.124682,1.0000045610104014
5284.245685,1.000171604722406
5284.366687,0.9997627581463003
5284.48769,1.000170374512089
5284.608692,1.0001867374332643
5284.729695,0.9998332739003412
5284.850697,1.0003077473445008
5284.971699,0.9999393998362641
5285.092702,0.9999448315218364
5285.213704,1.0001610429660264
5285.334707,0.999985056111661
5285.455709,0.9999939611182341
5285.576712,0.9999390448578401
5285.697714,1.0002791389520287
5285.818716,1.0000064241206346
5285.939719,0.9998005598908233
5286.060721,0.9995191656379119
5286.181724,0.999890426003669
5286.302726,0.9998458918758771
5286.423728,0.999861559583759
5286.544731,0.9998987151296589
5286.665733,0.9997859829049266
5286.786736,0.9997657974297048
5286.907738,0.9998954154693434
5287.028741,1.000180066209974
5287.149743,0.9999347351298443
5287.270745,1.000000864810374
5287.391748,1.0001681041279156
5287.51275,0.9998562403344112
5287.633753,1.000029525435867
5287.754755,1.000473041849024
5287.875758,0.9996303083528039
5287.99676,1.0001940188192169
5288.117762,0.9999912194385494
5288.238765,0.999975907290234
5288.359767,0.9998359434587464
5288.48077,0.9995922131676609
5288.601772,0.9998598098275607
5288.722774,0.9997250178145335
5288.843777,0.9995432043629099
5288.964779,0.9994777864010105
5289.085782,0.9996712340553712
5289.206784,0.9998373732251679
5289.327787,1.000006993724456
5289.448789,0.9999224740052952
5289.569791,0.9996927372148814
5289.690794,1.0001266080141182
5289.811796,0.999739893833476
5289.932799,1.0000236462795689
5290.053801,1.0000775360057608
5290.174803,0.9998558703876707
5290.295806,1.0003779614094208
5290.416808,0.9998906159828679
5290.537811,0.9997628381273241
5290.658813,0.9998334138770093
5290.779816,0.9997001749565146
5290.900818,1.0001733150173124
5291.02182,1.000157022326715
5291.142823,1.0000595107706958
5291.263825,0.9998559003833473
5291.384828,0.9998883162370958
5291.50583,1.000203340670912
5291.626833,0.9999640526461216
5291.747835,0.9998652290824162
5291.868837,1.0001229675598906
5291.98984,1.0000959005981684
5292.110842,1.0001717647498756
5292.231845,1.00005560354582
5292.352847,0.9998654990460645
5292.473849,0.9999110229586917
5292.594852,0.9999993573502065
5292.715854,1.0000763089113769
5292.836857,0.9999596638135259
5292.957859,1.000159232676177
5293.078862,0.999866758877387
5293.199864,0.9999739253399499
5293.320866,1.0001764955735113
5293.441869,0.9997482117039949
5293.562871,0.9998880162706459
5293.683874,0.9998992250781336
5293.804876,1.000107295755778
5293.925879,1.0001567822890587
5294.046881,1.0000576336607556
5294.167883,0.9998078584615503
5294.288886,0.9997872826275491
5294.409888,0.9997663772940355
5294.530891,0.9999743513289328
5294.651893,1.0000635810211875
5294.772895,1.0001056455801014
5294.893898,0.9997021843558858
5295.0149,0.9996774520297849
5295.135903,0.9998267650069146
5295.256905,0.9999901538484737
5295.377908,1.000099611960942
5295.49891,0.9997460022628885
5295.619912,1.0000696554258266
5295.740915,1.0000885379192503
5295.861917,1.0000188781781905
5295.98292,0.9997609485773458
5296.103922,1.000195029015686
5296.224924,0.9995245030845072
5296.345927,1.0000923762664247
5296.466929,0.9996691547413669
5296.587932,1.0002149731034067
5296.708934,1.0004727917307947
5296.829937,1.0001524516195672
5296.950939,1.0003236323576554
5297.071941,0.9999155645648721
5297.192944,0.9998905359916218
5297.313946,0.9996097261766491
5297.434949,1.000147420865388
5297.555951,0.9997072128705198
5297.676954,1.00013942971942
5297.797956,1.0000628239733431
5297.918958,1.0002813295657418
5298.039961,1.000216373405349
5298.160963,1.0001575324069267
5298.281966,0.9997607686203912
5298.402968,1.0000291854258863
5298.52397,1.0001637734094007
5298.644973,0.9995771094434288
5298.765975,0.9997488515430552
5298.886978,1.0001670339486168
5299.00798,1.0000555265415414
5299.128983,1.0000906211058445
5299.249985,0.9999135097404982
5299.370987,1.0001498512265736
5299.49199,1.0002220646527054
5299.612992,0.9996752727353149
5299.733995,1.000090453090634
5299.854997,0.9999416307035537
5299.976,0.9998998650138424
5300.097002,0.9997406936257109
5300.218004,0.9996887684425927
5300.339007,0.9999710254197712
5300.460009,0.9997595289178067
5300.581012,1.000190608163428
5300.702014,0.9999516771675857
5300.823016,0.9997777247068141
5300.944019,0.9999621057180065
5301.065021,0.9997535203810936
5301.186024,0.9996722937074409
5301.307026,1.0000500862542745
5301.428029,0.9997837233911585
5301.549031,1.0000442699798866
5301.670033,1.0002298164037444
5301.791036,0.9996289788453778
5301.912038,1.000041364855502
5302.033041,0.9996792714444033
5302.154043,0.9994962369312453
5302.275046,1.0000159691275052
5302.396048,0.9999319523153487
5302.51705,0.9996644663040255
5302.638053,1.0001712746658311
5302.759055,0.9996677152188205
5302.880058,0.9999053564789806
5303.00106,1.0001038253894827
5303.122062,1.000019811196239
5303.243065,0.9999330982380227
5303.364067,1.0000832184624642
5303.48507,1.000097381741294
5303.606072,1.0002948134489456
5303.727075,0.9998299044678857
5303.848077,1.0001530317081573
5303.969079,1.0001124763249876
5304.090082,0.9998083983579396
5304.211084,0.9998336838320675
5304.332087,0.9997451624765993
5304.453089,0.99999901006049
5304.574091,0.9999031326919406
5304.695094,1.0004490107751731
5304.816096,1.0001085258885083
5304.937099,0.9997842832702003
5305.058101,0.9998379731277717
5305.179104,0.999524163246234
5305.300106,0.9999869370853206
5305.421108,0.9997526805884892
5305.542111,1.0002480007471017
5305.663113,0.9998084183541077
5305.784116,0.9997825936361894
5305.905118,0.9999759542891027
5306.026121,1.0005549239133373
5306.147123,0.9999636536605442
5306.268125,0.9997614284627162
5306.389128,0.999735445000847
5306.51013,1.0001682941598735
5306.631133,0.9997723159239543
5306.752135,1.000167924097673
5306.873137,0.9999700004499955
5306.99414,1.000143850345469
5307.115142,0.9996628568455304
5307.236145,1.0001247577816048
5307.357147,0.9999405017700899
5307.47815,0.9999646066263602
5307.599152,1.000098660866663
5307.720154,1.000282609926663
5307.841157,1.0000734786994274
5307.962159,0.9998604897324626
5308.083162,1.0001129363768324
5308.204164,0.9999811671773399
5308.325167,1.0000192241847823
5308.446169,1.0001461106731249
5308.567171,0.999851311055297
5308.688174,0.9999597708092156
5308.809176,1.0002803492905192
5308.930179,1.0002366680014536
5309.051181,1.0002208343803225
5309.172183,0.999949173291721
5309.293186,0.9999590578381532
5309.414188,1.0001833768114723
5309.535191,1.0002771383957514
5309.656193,0.9996590681304826
5309.777196,0.9997205690481028
5309.898198,1.0001791460447365
5310.0192,0.9999177143856469
5310.140203,0.9999871420826637
5310.261205,1.0000213942288532
5310.382208,1.0000962526319874
5310.50321,1.000001238600767
5310.624212,0.9996182328916149
5310.745215,0.9999051894948
5310.866217,0.9999337291960068
5310.98722,0.9998595898584267
5311.108222,1.0000581286894068
5311.229225,0.9997269072966027
5311.350227,0.9998585100106528
5311.471229,1.0000253713218465
5311.592232,1.0000494372219793
5311.713234,1.0002457101818027
5311.834237,0.9999573109112051
5311.955239,0.9999006669338557
5312.076242,0.9998786373650405
5312.197244,0.9998043891343007
5312.318246,1.0001036053666654
5312.439249,0.9997527305761245
5312.560251,0.9999902387476414
5312.681254,1.0001778158073569
5312.802256,1.0001645635390939
5312.923258,1.0001238776722052
5313.044261,1.0003625957219422
5313.165263,1.0000600178009962
5313.286266,1.000529940368808
5313.407268,0.9999410457378708
5313.528271,1.000007818330563
5313.649273,0.9999384178962556
5313.770275,0.9996556093160905
5313.891278,1.0001259879358135
5314.01228,0.9999133147573828
5314.133283,0.9999861980952471
5314.254285,0.9999401207928313
5314.375288,0.9998000000026666
5314.49629,1.000036385661942
5314.617292,1.0000260813401123
5314.738295,0.9999200771939977
5314.859297,0.9999926980266596
5314.9803,0.9999424056586178
5315.101302,1.0001620131227087
5315.222304,1.0000072608263597
5315.343307,1.000046616086496
5315.464309,1.0002062012565571
5315.585312,1.0002190139800604
5315.706314,0.9998342937308007
5315.827317,0.9996025590006068
5315.948319,0.9997120314708986
5316.069321,0.9999539390608376
5316.190324,0.9997667372099961
5316.311326,0.9998138173341441
5316.432329,1.0002687261003913
5316.553331,1.0000428789192746
5316.674333,0.999986808087014
5316.795336,0.9999172784216185
5316.916338,0.99996044878217
5317.037341,1.0000237072810132
5317.158343,1.000320541362407
5317.279346,0.9997840033306402
