nu,[0]Acetonitrile-HITRAN(x-sec)-X=0.01-T=203.2K-P=0.1321atm-L=15cm
1377.421948,0.9710338017691067
1377.438349,0.9794892663036042
1377.454749,0.9818880295404551
1377.471149,0.9825618358178487
1377.48755,0.9815954705011138
1377.50395,0.9764136115632729
1377.52035,0.9760934004161791
1377.536751,0.9836717745730166
1377.553151,0.987404989500198
1377.569551,0.9878849849545427
1377.585952,0.986136988953521
1377.602352,0.9808330670526313
1377.618752,0.973440086978098
1377.635153,0.9740564696176791
1377.651553,0.9805702390111919
1377.667953,0.9823132791171353
1377.684354,0.9792316944987434
1377.700754,0.9789369901139342
1377.717154,0.9760192201366338
1377.733555,0.967658541809165
1377.749955,0.9679585624579237
1377.766355,0.977081706936152
1377.782756,0.984018087985251
1377.799156,0.986452603285586
1377.815556,0.985435109316188
1377.831957,0.9799693336509877
1377.848357,0.9721258573825768
1377.864757,0.9753684323786473
1377.881158,0.982494041390112
1377.897558,0.9846323068885214
1377.913958,0.9850942077477369
1377.930359,0.9833649168516435
1377.946759,0.9789565690495252
1377.963159,0.9731860522683684
1377.97956,0.9766108670349406
1377.99596,0.9830375108504567
1378.01236,0.9856775561728206
1378.028761,0.9853375560693312
1378.045161,0.9814295948834837
1378.061561,0.973661082959937
1378.077962,0.9667793398524888
1378.094362,0.9706833218321028
1378.110762,0.9747034578898404
1378.127163,0.9780318920704593
1378.143563,0.9790564277122734
1378.159963,0.9773367585444493
1378.176364,0.9708250519431367
1378.192764,0.9703475234992106
1378.209164,0.9748701464326038
1378.225565,0.9761802765947487
1378.241965,0.9781052472131481
1378.258365,0.9803917914669109
1378.274765,0.9776182720669117
1378.291166,0.9743136544725653
1378.307566,0.977912579457844
1378.323966,0.9826709062349206
1378.340367,0.9843074318345804
1378.356767,0.9855927915479208
1378.373167,0.9833983518272079
1378.389568,0.9766411424410851
1378.405968,0.9772683473657705
1378.422368,0.982370254939607
1378.438769,0.9841046853872235
1378.455169,0.985346424147242
1378.471569,0.982852717169567
1378.48797,0.9778568400294038
1378.50437,0.9758572143929398
1378.52077,0.9777649258064771
1378.537171,0.9783302372928744
1378.553571,0.9814531494764148
1378.569971,0.9814727787356963
1378.586372,0.9783067576489363
1378.602772,0.979123984936483
1378.619172,0.9837475202158286
1378.635573,0.9851286866483854
1378.651973,0.9822955976372449
1378.668373,0.9765581314719938
1378.684774,0.9740934844668022
1378.701174,0.9767495556247164
1378.717574,0.9786228017700347
1378.733975,0.9811322667637189
1378.750375,0.9811940800436229
1378.766775,0.9813069238512224
1378.783176,0.985753456266762
1378.799576,0.9883938767501841
1378.815976,0.9876084158802327
1378.832377,0.9879195615341028
1378.848777,0.9894995190432686
1378.865177,0.9911891450983709
1378.881578,0.9928336019757068
1378.897978,0.9934245137477015
1378.914378,0.9937126486342275
1378.930779,0.9920709024574155
1378.947179,0.9879551272784975
1378.963579,0.9881932531571875
1378.97998,0.9911060869281976
1378.99638,0.9921016571320866
1379.01278,0.9910990500999611
1379.029181,0.9925613050659134
1379.045581,0.9935164097653484
1379.061981,0.9939942073084886
1379.078382,0.9956175311656981
1379.094782,0.9954401279287421
1379.111182,0.9956728890393655
1379.127583,0.99515139263071
1379.143983,0.9939204556745258
1379.160383,0.9932706442080255
1379.176784,0.9928955567254382
1379.193184,0.9909363249960313
1379.209584,0.9890118160090562
1379.225985,0.9892640461801185
1379.242385,0.9911646630288418
1379.258785,0.9919521586773483
1379.275186,0.9926698972125697
1379.291586,0.9908513063067007
1379.307986,0.9916888303376035
1379.324386,0.9922599099667273
1379.340787,0.9916546176631288
1379.357187,0.99007537736439
1379.373587,0.9873506837191981
1379.389988,0.9869015413457445
1379.406388,0.9888298545758757
1379.422788,0.9917630114364512
1379.439189,0.9930281171304712
1379.455589,0.9940083221264474
1379.471989,0.9933144484093105
1379.48839,0.9927642053323696
1379.50479,0.9933772278662599
1379.52119,0.9940043461011109
1379.537591,0.9942517845752962
1379.553991,0.9943356035336554
1379.570391,0.9953508409538476
1379.586792,0.994677813288643
1379.603192,0.9936662433371084
1379.619592,0.9928274464264568
1379.635993,0.9928394597112388
1379.652393,0.9932436276139303
1379.668793,0.9931758907083817
1379.685194,0.9917456557356139
1379.701594,0.9897380171652274
1379.717994,0.9887013150500311
1379.734395,0.9898924283396636
1379.750795,0.9907205225661849
1379.767195,0.9895964947478667
1379.783596,0.9880618321942053
1379.799996,0.9842660917905903
1379.816396,0.9862474424815659
1379.832797,0.9895212882721482
1379.849197,0.990266183273167
1379.865597,0.9906887209478292
1379.881998,0.9891829298541466
1379.898398,0.9876449580676466
1379.914798,0.9865542131365419
1379.931199,0.9874662105073786
1379.947599,0.9874938599483631
1379.963999,0.9887616276697654
1379.9804,0.9922449269552088
1379.9968,0.9938149069268708
1380.0132,0.9948742815573705
1380.029601,0.9948081246173894
1380.046001,0.9939680656046013
1380.062401,0.9942376663001952
1380.078802,0.9943023932791116
1380.095202,0.9944102809415822
1380.111602,0.9937215920883107
1380.128003,0.9937956271046914
1380.144403,0.9948876129620635
1380.160803,0.9951076069327267
1380.177204,0.9928758975880412
1380.193604,0.9891028092817554
1380.210004,0.9853020845558038
1380.226405,0.9816681112536056
1380.242805,0.9853769703598545
1380.259205,0.9914204165026826
1380.275606,0.9940483814690194
1380.292006,0.9943965581743925
1380.308406,0.9944958039031779
1380.324806,0.9941304932564988
1380.341207,0.9953987184807428
1380.357607,0.9951148712447719
1380.374007,0.995853719654938
1380.390408,0.9963478852529002
1380.406808,0.9958262344715728
1380.423208,0.9950891976122851
1380.439609,0.9946127634868056
1380.456009,0.9945776542759358
1380.472409,0.9941325809327267
1380.48881,0.9925455234666269
1380.50521,0.9912396970338343
1380.52161,0.9904081976260342
1380.538011,0.9925534638625761
1380.554411,0.9926557021345346
1380.570811,0.9934635560982689
1380.587212,0.9927905139323984
1380.603612,0.9930855158144474
1380.620012,0.9917388127141977
1380.636413,0.9899409342570376
1380.652813,0.9846145836665069
1380.669213,0.9845820919213627
1380.685614,0.9868393685071047
1380.702014,0.9875728626172237
1380.718414,0.9874918849626183
1380.734815,0.9883642253786544
1380.751215,0.9893204358378408
1380.767615,0.9916300249335619
1380.784016,0.9916104900144903
1380.800416,0.9910920133216861
1380.816816,0.9927241977410531
1380.833217,0.9935542634616688
1380.849617,0.9946273844018924
1380.866017,0.9948219525464256
1380.882418,0.9951188517122179
1380.898818,0.9949131819022761
1380.915218,0.9940989798193532
1380.931619,0.9941628030225605
1380.948019,0.9946134597159837
1380.964419,0.994368616023697
1380.98082,0.9947732074650151
1380.99722,0.9942040616349963
1381.01362,0.9939911259312221
1381.030021,0.992768970611992
1381.046421,0.9906865414350406
1381.062821,0.989255142843768
1381.079222,0.9842345957795919
1381.095622,0.9822730050983145
1381.112022,0.9869252272669667
1381.128423,0.9891572114323113
1381.144823,0.9905744020657583
1381.161223,0.9933206069779822
1381.177624,0.9945740738028253
1381.194024,0.9949302945561732
1381.210424,0.9951109903043419
1381.226825,0.9949334783382099
1381.243225,0.9942210626698087
1381.259625,0.9940781039599743
1381.276026,0.9944911297838838
1381.292426,0.9952112030266915
1381.308826,0.9940190574742971
1381.325227,0.9935676765347635
1381.341627,0.9939243319718617
1381.358027,0.9947112350246515
1381.374427,0.9941084238045204
1381.390828,0.9933847775618805
1381.407228,0.994466267816415
1381.423628,0.995370847706818
1381.440029,0.995237377425523
1381.456429,0.9951241258561084
1381.472829,0.9934217321629571
1381.48923,0.9925406600054774
1381.50563,0.9884521937092458
1381.52203,0.9832538028940961
1381.538431,0.9852705553935672
1381.554831,0.9900789416421643
1381.571231,0.9925976334744846
1381.587632,0.9931351713316157
1381.604032,0.993994604906251
1381.620432,0.9952177714423072
1381.636833,0.996923641717453
1381.653233,0.9967777027792964
1381.669633,0.9963242720878368
1381.686034,0.9966598906176639
1381.702434,0.9955607825837716
1381.718834,0.9940668709408663
1381.735235,0.9928739118382317
1381.751635,0.9923568584957896
1381.768035,0.9934274940257131
1381.784436,0.9939295997847808
1381.800836,0.9956278856418653
1381.817236,0.9965176773984272
1381.833637,0.9965015339428157
1381.850037,0.9972302428747931
1381.866437,0.9968086033670392
1381.882838,0.9972001269762106
1381.899238,0.9954706884097706
1381.915638,0.9935487989282472
1381.932039,0.9901560717958986
1381.948439,0.9844216181193497
1381.964839,0.9808477796589814
1381.98124,0.9847918302432802
1381.99764,0.988710213401909
1382.01404,0.9916042428880816
1382.030441,0.9932835568103319
1382.046841,0.9937137417187422
1382.063241,0.9942141031467283
1382.079642,0.9948543842707128
1382.096042,0.9956982790217569
1382.112442,0.9951142741760284
1382.128843,0.993817689612506
1382.145243,0.9939416264056992
1382.161643,0.9946415082110297
1382.178044,0.9947115334380667
1382.194444,0.9951815461747305
1382.210844,0.9948113080084817
1382.227245,0.993560324161161
1382.243645,0.9945212633216369
1382.260045,0.9939284070699768
1382.276446,0.9939319852186829
1382.292846,0.9932962709212292
1382.309246,0.9938634062777034
1382.325647,0.9929700266847812
1382.342047,0.9909408833136105
1382.358447,0.9881794185484858
1382.374847,0.98653842839541
1382.391248,0.9829234851128186
1382.407648,0.981350102305791
1382.424048,0.9868916723796759
1382.440449,0.9917310771816272
1382.456849,0.9934786568590871
1382.473249,0.9933879563982548
1382.48965,0.9941590252110869
1382.50605,0.9942122141417269
1382.52245,0.9953583061131491
1382.538851,0.9949956636238759
1382.555251,0.9944798920976102
1382.571651,0.9940383416310679
1382.588052,0.9924531217797574
1382.604452,0.9931669521655889
1382.620852,0.9934212354522153
1382.637253,0.9943373933393526
1382.653653,0.994056830916172
1382.670053,0.9935994712091247
1382.686454,0.9931141170891592
1382.702854,0.9934807431664571
1382.719254,0.994693031975609
1382.735655,0.9956109601116768
1382.752055,0.9952780834666926
1382.768455,0.9950526785088624
1382.784856,0.9927464350121391
1382.801256,0.9915768749886567
1382.817656,0.9890276403247065
1382.834057,0.9831662971996997
1382.850457,0.981088116805096
1382.866857,0.9857012127180461
1382.883258,0.9875847135626806
1382.899658,0.9885678493816347
1382.916058,0.9910726872158564
1382.932459,0.9911436505607185
1382.948859,0.9909075882592913
1382.965259,0.9904692086501281
1382.98166,0.9897528633468309
1382.99806,0.9917484326273376
1383.01446,0.9933337188965328
1383.030861,0.9944881463149696
1383.047261,0.9960015153131013
1383.063661,0.9950307875907362
1383.080062,0.9934572972975807
1383.096462,0.9936152695663135
1383.112862,0.9926010083121757
1383.129263,0.9936904890892427
1383.145663,0.9935852628382765
1383.162063,0.991692896270143
1383.178464,0.9903609562817224
1383.194864,0.9889643445812111
1383.211264,0.9897231712063148
1383.227665,0.989695459345489
1383.244065,0.9887497626014239
1383.260465,0.988693405471149
1383.276866,0.9835350536986718
1383.293266,0.9811322667637189
1383.309666,0.9845535394547097
1383.326067,0.9894361931005016
1383.342467,0.9928054059017969
1383.358867,0.9934810412107248
1383.375268,0.995212297759617
1383.391668,0.9948617462203956
1383.408068,0.9932949796369163
1383.424468,0.991942834370881
1383.440869,0.9923707515890599
1383.457269,0.9928228794307074
1383.473669,0.9921800362589348
1383.49007,0.9922416525523526
1383.50647,0.99215473599059
1383.52287,0.9930443036207
1383.539271,0.9922670542637985
1383.555671,0.9907472723814151
1383.572071,0.9902207310984902
1383.588472,0.9888713863019281
1383.604872,0.9900647836145289
1383.621272,0.9914603715505566
1383.637673,0.9929120389284818
1383.654073,0.9924176918357381
1383.670473,0.9912190794625595
1383.686874,0.9909998460502917
1383.703274,0.990929784837869
1383.719674,0.9877694091726181
1383.736075,0.9809733362102255
1383.752475,0.9800585149180361
1383.768875,0.9831535161209133
1383.785276,0.9838567222511733
1383.801676,0.9862573050053032
1383.818076,0.990813258347064
1383.834477,0.9919502739700373
1383.850877,0.9927337279390963
1383.867277,0.9930092497754862
1383.883678,0.9932912051231653
1383.900078,0.9939617042293378
1383.916478,0.9934748816473639
1383.932879,0.994216688106757
1383.949279,0.9946527477235756
1383.965679,0.9957393026359332
1383.98208,0.99403108517766
1383.99848,0.9929786655615924
1384.01488,0.9918428515723942
1384.031281,0.9902897518887943
1384.047681,0.9891591897487125
1384.064081,0.9889495102273004
1384.080482,0.9880855459627421
1384.096882,0.9882219111770684
1384.113282,0.9892066705293501
1384.129683,0.9902123142580475
1384.146083,0.9895875884194926
1384.162483,0.9862829480285912
1384.178884,0.9800575348600112
1384.195284,0.9739493292988467
1384.211684,0.9768296523721994
1384.228085,0.9847179736256698
1384.244485,0.9897122843113096
1384.260885,0.9917977237493134
1384.277286,0.9928986347064349
1384.293686,0.9924487549956286
1384.310086,0.9904414759005462
1384.326487,0.9901817171702643
1384.342887,0.9898429349555915
1384.359287,0.9913796699609115
1384.375688,0.9909924135793181
1384.392088,0.991352109989172
1384.408488,0.9921321151204883
1384.424888,0.990860224008587
1384.441289,0.9894183834093135
1384.457689,0.9902525176941306
1384.474089,0.9918796496247871
1384.49049,0.992242049449093
1384.50689,0.993423917693172
1384.52329,0.994364240811412
1384.539691,0.9941161778804669
1384.556091,0.9925757965667551
1384.572491,0.9901570619524654
1384.588892,0.9891245697829242
1384.605292,0.9877911403386619
1384.621692,0.9844078363131689
1384.638093,0.9798341072137826
1384.654493,0.9752162867708623
1384.670893,0.9771032029701602
1384.687294,0.9813520650079582
1384.703694,0.9840308803035447
1384.720094,0.9873487090198054
1384.736495,0.9908087006165583
1384.752895,0.9918721113680954
1384.769295,0.9917027140784141
1384.785696,0.9908760778990019
1384.802096,0.9894332247963747
1384.818496,0.9876232301175775
1384.834897,0.9883325982294794
1384.851297,0.9903400598860026
1384.867697,0.9926545109484067
1384.884098,0.9930197757293212
1384.900498,0.9931111377512769
1384.916898,0.9933931220290587
1384.933299,0.9928313184610483
1384.949699,0.9904626715749234
1384.966099,0.9888130446112331
1384.9825,0.9889821460996268
1384.9989,0.9896697275980602
1385.0153,0.991023828536753
1385.031701,0.9918628870003531
1385.048101,0.9918375948192113
1385.064501,0.9901359718316565
1385.080902,0.9876716248415143
1385.097302,0.9822563065991654
1385.113702,0.977092454894042
1385.130103,0.9777688368740025
1385.146503,0.9825343244716065
1385.162903,0.9863046464921301
1385.179304,0.9887952461366168
1385.195704,0.9884344017298873
1385.212104,0.9870298468857989
1385.228505,0.9868867379336502
1385.244905,0.988253534784201
1385.261305,0.9873714183012686
1385.277706,0.987477072695436
1385.294106,0.9897776074777149
1385.310506,0.989943904084295
1385.326907,0.9896232142139361
1385.343307,0.9892838316588962
1385.359707,0.9909741794866624
1385.376108,0.9898746104363151
1385.392508,0.9874592982680979
1385.408908,0.9846667696223569
1385.425309,0.9833511498391769
1385.441709,0.9832882173794474
1385.458109,0.9847435766258216
1385.474509,0.9872953936290468
1385.49091,0.9892848209432226
1385.50731,0.9888654530914099
1385.52371,0.985395692700153
1385.540111,0.9826974387075758
1385.556511,0.9772155762998443
1385.572911,0.9730099215332203
1385.589312,0.9700322117950007
1385.605712,0.9745251034769731
1385.622112,0.9788674880549884
1385.638513,0.9814187992173162
1385.654913,0.9825392371555105
1385.671313,0.9852301601289047
1385.687714,0.9887636051949982
1385.704114,0.9908017649799288
1385.720514,0.9914535304975945
1385.736915,0.9906128370981933
1385.753315,0.990602633838518
1385.769715,0.9891750164223615
1385.786116,0.986890685488497
1385.802516,0.9840082478535719
1385.818916,0.9825598706961421
1385.835317,0.9824891289321861
1385.851717,0.9818958846761119
1385.868117,0.9811970236302784
1385.884518,0.9843408988561989
1385.900918,0.9871009155932174
1385.917318,0.9890375306505613
1385.933719,0.9884867901414596
1385.950119,0.9892590998722534
1385.966519,0.9890424758505776
1385.98292,0.9870110934968658
1385.99932,0.9848006934096366
1386.01572,0.9845624004764394
1386.032121,0.984663815626479
