nu,[0]Myrcene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1569.152183,0.9450957820102752
1569.271785,0.9445100042353035
1569.391388,0.9443390633951497
1569.51099,0.9448557581659633
1569.630593,0.9451562700759214
1569.750195,0.9445156713123302
1569.869797,0.9440737413978221
1569.9894,0.943936860629415
1570.109002,0.9433263310082179
1570.228605,0.9433216143883545
1570.348207,0.9435206762492782
1570.467809,0.9440992317329578
1570.587412,0.9439897225737308
1570.707014,0.9440831821824399
1570.826617,0.9427821887153744
1570.946219,0.9422506094803743
1571.065821,0.9424937415003022
1571.185424,0.9423636863379877
1571.305026,0.9426973421365433
1571.424628,0.9427925593764889
1571.544231,0.9422619165555304
1571.663833,0.9420951509554911
1571.783436,0.9410537697085185
1571.903038,0.9405984098899448
1572.02264,0.9409634328828634
1572.142243,0.9409794293971925
1572.261845,0.9409126222293878
1572.381448,0.9406905930510152
1572.50105,0.9401874581843106
1572.620652,0.9389857270961438
1572.740255,0.9391594555250408
1572.859857,0.9398105185950173
1572.97946,0.9390364336944728
1573.099062,0.9396263337840738
1573.218664,0.939368911437089
1573.338267,0.9378211685668444
1573.457869,0.9383249137778487
1573.577472,0.9371002613125822
1573.697074,0.9374648642249015
1573.816676,0.9379759218264507
1573.936279,0.9377348929880738
1574.055881,0.9375773667586256
1574.175484,0.9367826381641626
1574.295086,0.9359689276600189
1574.414688,0.9347595018988072
1574.534291,0.934921229281651
1574.653893,0.9355918081768517
1574.773495,0.9359801593545408
1574.893098,0.9355197703811129
1575.0127,0.9348230677061493
1575.132303,0.9336281932876291
1575.251905,0.933011268967816
1575.371507,0.9328573348083538
1575.49111,0.9331773597553338
1575.610712,0.93260269951525
1575.730315,0.9325747218539315
1575.849917,0.9322082919964262
1575.969519,0.9306006882455752
1576.089122,0.9285927601020422
1576.208724,0.927375245265168
1576.328327,0.9286577638703546
1576.447929,0.9297142482454266
1576.567531,0.9301020199317224
1576.687134,0.9292922537767159
1576.806736,0.9279596757459565
1576.926339,0.9276099008849044
1577.045941,0.9267374305298534
1577.165543,0.9267309433905446
1577.285146,0.9265456157352499
1577.404748,0.9258028240507096
1577.52435,0.9257232084313619
1577.643953,0.9248256922848873
1577.763555,0.9237036351209589
1577.883158,0.9229428168258049
1578.00276,0.9221900026772198
1578.122362,0.9224454846905867
1578.241965,0.9220747361311944
1578.361567,0.9214156883325254
1578.48117,0.9208280126118583
1578.600772,0.9192152151357493
1578.720374,0.9180779308236547
1578.839977,0.9180907840046584
1578.959579,0.9175960664104487
1579.079182,0.9175088989246607
1579.198784,0.9164424563317822
1579.318386,0.915288466003384
1579.437989,0.914033551296369
1579.557591,0.9127045995260976
1579.677194,0.9117613507138635
1579.796796,0.9118826230379393
1579.916398,0.911868033032691
1580.036001,0.9103128020675753
1580.155603,0.9095912101645396
1580.275206,0.9081179572069833
1580.394808,0.9063162246565916
1580.51441,0.9058251343603201
1580.634013,0.9046293293609262
1580.753615,0.9041500028491108
1580.873217,0.9043127644977326
1580.99282,0.9026232797886548
1581.112422,0.9003155193860558
1581.232025,0.8997484992389432
1581.351627,0.8980136592944672
1581.471229,0.8973942435925465
1581.590832,0.8969097815175392
1581.710434,0.8956012486979209
1581.830037,0.8946345214759929
1581.949639,0.8924899731118705
1582.069241,0.890101302232608
1582.188844,0.8895407150157161
1582.308446,0.8889449223494864
1582.428049,0.8876213806985818
1582.547651,0.8868051445545372
1582.667253,0.8851218144498848
1582.786856,0.8832296790739163
1582.906458,0.8813063355796519
1583.026061,0.8794663288151371
1583.145663,0.8783149822210605
1583.265265,0.877173914598828
1583.384868,0.8760080487650493
1583.50447,0.8744588859322898
1583.624072,0.872135916215134
1583.743675,0.8700540002559602
1583.863277,0.868272216507773
1583.98288,0.8667714041502188
1584.102482,0.8653510640446446
1584.222084,0.8637084579928596
1584.341687,0.8624483637368316
1584.461289,0.8595554001352262
1584.580892,0.85709201278857
1584.700494,0.8553880956429873
1584.820096,0.8533888275551116
1584.939699,0.8518115176856258
1585.059301,0.8499310928663144
1585.178904,0.8477410969562339
1585.298506,0.8454891021193145
1585.418108,0.8424508135524562
1585.537711,0.839969245764617
1585.657313,0.8376289977329979
1585.776916,0.8361727905445975
1585.896518,0.8337680773569568
1586.01612,0.8317195286346701
1586.135723,0.8293773835406423
1586.255325,0.8258682680164626
1586.374927,0.8227688339163746
1586.49453,0.8203780568773811
1586.614132,0.8185015405583703
1586.733735,0.8164251847335675
1586.853337,0.8135076081503736
1586.972939,0.8109734198025004
1587.092542,0.8074694963635584
1587.212144,0.8041978162131154
1587.331747,0.8016926291505555
1587.451349,0.7993151343693651
1587.570951,0.7964985261832785
1587.690554,0.793874413214654
1587.810156,0.7914884439160986
1587.929759,0.7878323228723063
1588.049361,0.7842793565259079
1588.168963,0.7816642331622341
1588.288566,0.7786761849142319
1588.408168,0.7756375055207333
1588.527771,0.7727652217561674
1588.647373,0.7695571957541458
1588.766975,0.7665157752460926
1588.886578,0.7629902700553697
1589.00618,0.7589115828544875
1589.125783,0.7558593236089157
1589.245385,0.753858948069578
1589.364987,0.7502415932420112
1589.48459,0.7475680059470085
1589.604192,0.7430885963401875
1589.723794,0.739589482570178
1589.843397,0.7362099078736688
1589.962999,0.73302168033161
1590.082602,0.7299421460256245
1590.202204,0.7269627796059683
1590.321806,0.7234527808017646
1590.441409,0.7199669289793978
1590.561011,0.7156886879052381
1590.680614,0.7123328434840214
1590.800216,0.7088296849467631
1590.919818,0.7058235513445001
1591.039421,0.7026755610698922
1591.159023,0.6993108002630314
1591.278626,0.6951761585463431
1591.398228,0.6915844565843163
1591.51783,0.6880181916820723
1591.637433,0.6842376364404263
1591.757035,0.6811927317666583
1591.876638,0.6781410325925502
1591.99624,0.674542901813338
1592.115842,0.6710846466276511
1592.235445,0.6670101605327522
1592.355047,0.6633981109507469
1592.474649,0.6603799023104615
1592.594252,0.6570862438069536
1592.713854,0.6541098338231126
1592.833457,0.650919044573636
1592.953059,0.6474912493610985
1593.072661,0.6438368007353581
1593.192264,0.6403630486153706
1593.311866,0.6369781024885363
1593.431469,0.6345177610632534
1593.551071,0.6318710123805091
1593.670673,0.6287572668629918
1593.790276,0.6259029198625328
1593.909878,0.6224512294360344
1594.029481,0.6190990518224242
1594.149083,0.6166954345773572
1594.268685,0.6142090109791997
1594.388288,0.6116959094128315
1594.50789,0.6095343341390772
1594.627493,0.6069250327988144
1594.747095,0.6043208581458812
1594.866697,0.6014932292939003
1594.9863,0.5992838020496398
1595.105902,0.597189975077116
1595.225505,0.5954249063413519
1595.345107,0.5938966290096025
1595.464709,0.5921827455063041
1595.584312,0.590143235212503
1595.703914,0.5883931100262965
1595.823516,0.586143874450507
1595.943119,0.5847388158965187
1596.062721,0.5841251623643111
1596.182324,0.5828181863602298
1596.301926,0.581845692247608
1596.421528,0.5807412349989812
1596.541131,0.5794418305089367
1596.660733,0.5780239356546291
1596.780336,0.5769036562418464
1596.899938,0.5767652159778446
1597.01954,0.5765691491376637
1597.139143,0.5755207476210071
1597.258745,0.5752848324803911
1597.378348,0.5739689374888334
1597.49795,0.573819724963555
1597.617552,0.5731774066370025
1597.737155,0.5728737031000314
1597.856757,0.5730283998829943
1597.97636,0.5731315542785903
1598.095962,0.5725644348103107
1598.215564,0.5718205846524188
1598.335167,0.5715004547697466
1598.454769,0.5711405228736938
1598.574371,0.5715804704343803
1598.693974,0.5718720508209805
1598.813576,0.5719292408855181
1598.933179,0.5713918799982705
1599.052781,0.5711747923331397
1599.172383,0.5706895000381006
1599.291986,0.570358596099497
1599.411588,0.5705468454956518
1599.531191,0.5708036493526591
1599.650793,0.5713633111184985
1599.770395,0.5710719901229963
1599.889998,0.570438451892726
1600.0096,0.570084889668168
1600.129203,0.5704042266123812
1600.248805,0.570210322140961
1600.368407,0.5711576573463958
1600.48801,0.5715176000405676
1600.607612,0.5718720508209805
1600.727215,0.5723640723236076
1600.846817,0.5724384844896958
1600.966419,0.5728908895689201
1601.086022,0.5742157972029884
1601.205624,0.5751180240673607
1601.325227,0.576551852322643
1601.444829,0.5777754387929518
1601.564431,0.5785443913666579
1601.684034,0.5800969698614337
1601.803636,0.5812932013147178
1601.923238,0.5829988880053093
1602.042841,0.5850312584090025
1602.162443,0.5869767899822967
1602.282046,0.5888934567870671
1602.401648,0.5905919145478155
1602.52125,0.5923011938998498
1602.640853,0.593825365690006
1602.760455,0.5960444703613941
1602.880058,0.598397518034554
1602.99966,0.6007718703206946
1603.119262,0.6027938588434039
1603.238865,0.6050464784607708
1603.358467,0.6068157961245063
1603.47807,0.6089555514869341
1603.597672,0.611127296662989
1603.717274,0.6139756558953016
1603.836877,0.617226020770455
1603.956479,0.6199849967661927
1604.076082,0.6223703160356927
1604.195684,0.6249647692715854
1604.315286,0.6276516273215118
1604.434889,0.62999083961243
1604.554491,0.6335540266901118
1604.674093,0.6378130906005994
1604.793696,0.641593726741649
1604.913298,0.6443456327701292
1605.032901,0.647620760561659
1605.152503,0.650919044573636
1605.272105,0.6542014156104233
1605.391708,0.6582042404493206
1605.51131,0.6630001914719577
1605.630913,0.6664634363886492
1605.750515,0.670554699113645
1605.870117,0.6740776277490986
1605.98972,0.6778427161726347
1606.109322,0.6815129676001145
1606.228925,0.685676045277615
1606.348527,0.6897472864493382
1606.468129,0.6942035928791975
1606.587732,0.6983953028963857
1606.707334,0.7019872763346496
1606.826937,0.7055836121290211
1606.946539,0.7096807911302766
1607.066141,0.71423017117479
1607.185744,0.7181620780231713
1607.305346,0.7227802824758108
1607.424948,0.7269918586987305
1607.544551,0.7305117230056691
1607.664153,0.7340266082521107
1607.783756,0.7376247887477739
1607.903358,0.7419896386468935
1608.02296,0.7461191298796723
1608.142563,0.7502866090880675
1608.262165,0.7547565741994007
1608.381768,0.7580090152051525
1608.50137,0.7615419648678909
1608.620972,0.764884834213636
1608.740575,0.7682961562881121
1608.860177,0.772711130083875
1608.97978,0.7766620230608373
1609.099382,0.7802819111853762
1609.218984,0.7838010920039364
1609.338587,0.7875015027737836
1609.458189,0.7902625871124782
1609.577792,0.7940014432829028
1609.697394,0.7978537252706372
1609.816996,0.8016765954583099
1609.936599,0.8049460680653746
1610.056201,0.8080349228872079
1610.175804,0.8111194081566225
1610.295406,0.8138737689540432
1610.415008,0.8168661733895447
1610.534611,0.8202550093976411
1610.654213,0.8241769722375081
1610.773815,0.8271410849667086
1610.893418,0.8297423898849071
1611.01302,0.8327181911466994
1611.132623,0.8349946177169669
1611.252225,0.8379724960344084
1611.371827,0.8406751163552021
1611.49143,0.8440614322575634
1611.611032,0.846826030796192
1611.730635,0.8501776086263031
1611.850237,0.8512495075676931
1611.969839,0.8540034887624325
1612.089442,0.8562610366247599
1612.209044,0.8589882807411234
1612.328647,0.8622155341120366
1612.448249,0.8646331206492126
1612.567851,0.8671702107146054
1612.687454,0.8692104570603028
1612.807056,0.870706785520027
1612.926659,0.8727553525895382
1613.046261,0.8750537201954524
1613.165863,0.8775424050205313
1613.285466,0.8796598326921224
1613.405068,0.8822321932222097
1613.52467,0.883477018009892
1613.644273,0.8850598580913711
1613.763875,0.8868317491079402
1613.883478,0.8888027025397987
1614.00308,0.891089863227938
1614.122682,0.8927756156036275
1614.242285,0.8946434678659395
1614.361887,0.895914763996942
1614.48149,0.8967124830692303
1614.601092,0.8980675417304818
1614.720694,0.9002795074855232
1614.840297,0.9020187247397531
1614.959899,0.9034631098993289
1615.079502,0.9056919878520773
1615.199104,0.9064675921049394
1615.318706,0.9077257349755717
1615.438309,0.9082033243071517
1615.557911,0.9096175886921212
1615.677514,0.911280979071083
1615.797116,0.9129510630390466
1615.916718,0.9141094192296022
1616.036321,0.9153964764148613
1616.155923,0.9157004384999452
1616.275526,0.9162381124492099
1616.395128,0.9169246318648607
1616.51473,0.9181045554697042
1616.634333,0.9184755446448813
1616.753935,0.9188163622897085
1616.873537,0.9211402262253512
1616.99314,0.9217234925728752
1617.112742,0.922729641657798
1617.232345,0.9233203776438107
1617.351947,0.9245002109292823
1617.471549,0.9259204084758169
1617.591152,0.9271425032889464
1617.710754,0.927286221514831
1617.830357,0.9277509083061314
1617.949959,0.928054332460293
1618.069561,0.9289624135767246
1618.189164,0.9296305777283143
1618.308766,0.9302080576060272
1618.428369,0.9316202541096409
1618.547971,0.932187783639595
1618.667573,0.9321952411716943
1618.787176,0.9325896431688514
1618.906778,0.9325029163648956
1619.026381,0.9327724486532648
1619.145983,0.9338149376000955
1619.265585,0.9346978098075434
1619.385188,0.9352849843856222
1619.50479,0.9353317498039673
1619.624392,0.9355328677495796
1619.743995,0.9354103209708936
1619.863597,0.935816377158014
1619.9832,0.9364070636339848
1620.102802,0.936752661599369
1620.222404,0.9377442703838905
1620.342007,0.936996248956369
1620.461609,0.9371508660930098
1620.581212,0.9371002613125822
1620.700814,0.9377611499326729
1620.820416,0.9379834256638407
1620.940019,0.9385989446592333
1621.059621,0.9389838491265675
1621.179224,0.9395370735222939
1621.298826,0.9385492002334054
1621.418428,0.9382592333327265
1621.538031,0.938411243641029
1621.657633,0.9387266027962635
1621.777236,0.9392862506100123
1621.896838,0.9398706683929804
1622.01644,0.9401724153053229
1622.136043,0.9389171836399324
1622.255645,0.9389979339899407
1622.375248,0.9388261130901123
1622.49485,0.9391857523579494
1622.614452,0.9391162551837021
1622.734055,0.9394478217398361
1622.853657,0.940046440642163
1622.973259,0.9392007794502035
1623.092862,0.9386843610495842
1623.212464,0.9385839271962588
1623.332067,0.9389134279787091
1623.451669,0.9389181225575854
1623.571271,0.9391190725366937
1623.690874,0.9394074263520082
1623.810476,0.9390082630240242
1623.930079,0.9381588449656334
1624.049681,0.9380153176424738
1624.169283,0.9380687860394143
1624.288886,0.9386815450007251
1624.408488,0.9388871387707763
1624.528091,0.9385116590162254
1624.647693,0.9385285523781275
1624.767295,0.9370899532664021
1624.886898,0.9372136573045201
1625.0065,0.9368613312108302
1625.126103,0.9373280043457389
1625.245705,0.9376945712545988
1625.365307,0.9373833083294468
1625.48491,0.9364173641683377
1625.604512,0.9362834660592045
1625.724114,0.9352391565441787
1625.843717,0.935270019945588
1625.963319,0.9351353507591299
1626.082922,0.9353747760540544
1626.202524,0.9351783679746533
1626.322126,0.9343940823777367
1626.441729,0.9335544395736695
1626.561331,0.9328909182769056
1626.680934,0.9320638109087404
1626.800536,0.931596963894417
1626.920138,0.9325915083500029
1627.039741,0.931798210572477
1627.159343,0.9310474837982872
1627.278946,0.9303401565290088
1627.398548,0.9291352166558381
1627.51815,0.928479478695616
1627.637753,0.9284906205162111
1627.757355,0.9279039998357057
1627.876958,0.9272333677065525
1627.99656,0.9271703179812634
1628.116162,0.9259824472214596
1628.235765,0.9243014647499124
1628.355367,0.9237701441769849
1628.474969,0.9233416142567167
1628.594572,0.9229483544993189
1628.714174,0.9230969611469074
1628.833777,0.9225875522341491
1628.953379,0.9212738012421086
1629.072981,0.9197485146024232
1629.192584,0.9186078146465217
1629.312186,0.9180044875269598
1629.431789,0.9173263328197047
1629.551391,0.9168879556131161
1629.670993,0.916177642729311
1629.790596,0.9149965355481121
1629.910198,0.9130350584005736
1630.029801,0.9121288645872728
1630.149403,0.911495155265882
1630.269005,0.9103337395028024
1630.388608,0.910411121159334
1630.50821,0.9096794447912359
1630.627813,0.9077429819283818
1630.747415,0.9067014909153516
1630.867017,0.9050464596228996
1630.98662,0.9038968762876854
1631.106222,0.903408903738936
1631.225825,0.9025600983704449
1631.345427,0.9015588124777313
1631.465029,0.9004865955864636
1631.584632,0.8990649501610727
1631.704234,0.8972775899235322
1631.823836,0.8965690205492469
1631.943439,0.8957355989612434
1632.063041,0.8950550985289519
